,Date,Country,City,Specie,count,min,max,median,variance
714175,14/01/2020,IN,Thrissur,so2,14,0.1,17.7,8.3,337.73
714176,29/01/2020,IN,Thrissur,so2,24,1.4,5.0,3.3,10.22
714177,24/02/2020,IN,Thrissur,so2,24,0.3,6.7,3.4,37.83
714178,18/04/2020,IN,Thrissur,so2,72,1.7,10.1,2.5,94.79
714179,04/05/2020,IN,Thrissur,so2,48,1.5,10.2,1.6,129.4
714180,18/06/2020,IN,Thrissur,so2,48,1.6,15.5,4.0,170.43
714181,09/02/2020,IN,Thrissur,so2,24,0.8,4.4,3.3,11.39
714182,22/04/2020,IN,Thrissur,so2,70,0.1,9.6,3.2,91.84
714183,01/05/2020,IN,Thrissur,so2,72,1.1,10.0,2.7,99.75
714184,10/05/2020,IN,Thrissur,so2,72,1.3,9.7,2.7,54.43
714185,13/05/2020,IN,Thrissur,so2,64,1.4,26.9,2.7,145.38
714186,01/03/2020,IN,Thrissur,so2,24,2.1,4.1,2.9,2.07
714187,30/05/2020,IN,Thrissur,so2,72,1.1,7.6,2.8,44.95
714188,01/01/2020,IN,Thrissur,so2,22,1.0,28.2,5.4,533.57
714189,02/02/2020,IN,Thrissur,so2,24,1.2,4.6,2.9,8.95
714190,11/02/2020,IN,Thrissur,so2,24,2.3,5.4,3.6,8.21
714191,14/02/2020,IN,Thrissur,so2,24,0.5,6.9,3.3,28.91
714192,21/02/2020,IN,Thrissur,so2,20,0.7,35.0,2.8,538.43
714193,21/01/2020,IN,Thrissur,so2,8,1.3,48.8,5.7,3192.83
714194,08/04/2020,IN,Thrissur,so2,72,1.8,9.9,2.5,89.34
714195,13/04/2020,IN,Thrissur,so2,48,1.6,3.5,2.0,2.38
714196,27/06/2020,IN,Thrissur,so2,72,1.3,11.5,3.1,176.1
714197,15/01/2020,IN,Thrissur,so2,19,0.6,44.9,5.3,1787.35
714198,19/03/2020,IN,Thrissur,so2,24,1.4,4.6,2.6,8.55
714199,10/04/2020,IN,Thrissur,so2,72,0.8,9.9,2.8,98.62
714200,28/04/2020,IN,Thrissur,so2,44,1.6,11.4,8.1,91.01
714201,14/04/2020,IN,Thrissur,dew,57,21.0,27.0,25.0,27.59
714202,01/06/2020,IN,Thrissur,dew,60,23.0,26.0,25.0,5.69
714203,05/06/2020,IN,Thrissur,dew,51,24.0,27.0,26.0,4.52
714204,04/02/2020,IN,Thrissur,dew,24,15.0,22.5,21.0,43.04
714205,24/02/2020,IN,Thrissur,dew,23,17.0,24.0,22.0,37.26
714206,31/03/2020,IN,Thrissur,dew,48,19.0,26.0,24.0,35.74
714207,04/04/2020,IN,Thrissur,dew,60,23.0,26.0,25.0,9.25
714208,14/06/2020,IN,Thrissur,dew,51,23.0,25.5,24.5,4.34
714209,23/06/2020,IN,Thrissur,dew,63,23.0,26.0,24.5,8.82
714210,30/04/2020,IN,Thrissur,dew,48,22.0,26.0,25.0,14.96
714211,05/05/2020,IN,Thrissur,dew,72,24.0,27.0,25.0,5.9
714212,27/05/2020,IN,Thrissur,dew,42,25.0,27.0,26.0,3.55
714213,22/06/2020,IN,Thrissur,dew,60,23.0,25.5,24.0,3.43
714214,02/02/2020,IN,Thrissur,dew,22,16.5,24.0,21.5,45.63
714215,07/02/2020,IN,Thrissur,dew,19,21.0,25.0,23.0,12.87
714216,09/02/2020,IN,Thrissur,dew,9,20.0,22.0,22.0,5.0
714217,07/04/2020,IN,Thrissur,dew,36,24.0,26.0,25.0,3.62
714218,23/04/2020,IN,Thrissur,dew,36,24.0,26.0,24.0,5.71
714219,29/05/2020,IN,Thrissur,dew,30,24.0,26.0,25.0,4.55
714220,08/06/2020,IN,Thrissur,dew,54,22.0,26.0,24.0,11.95
714221,29/03/2020,IN,Thrissur,dew,57,22.0,26.0,25.0,10.77
714222,17/04/2020,IN,Thrissur,dew,54,23.0,27.0,24.0,15.85
714223,09/05/2020,IN,Thrissur,dew,42,23.0,27.0,26.0,19.09
714224,26/06/2020,IN,Thrissur,dew,45,23.5,25.5,25.0,3.0
714225,27/06/2020,IN,Thrissur,dew,30,23.5,25.0,24.0,2.72
714226,12/01/2020,IN,Thrissur,dew,24,14.0,20.5,18.0,31.15
714227,31/01/2020,IN,Thrissur,dew,22,21.0,24.0,23.0,9.83
714228,03/02/2020,IN,Thrissur,dew,18,17.0,23.0,21.0,37.49
714229,07/05/2020,IN,Thrissur,dew,48,24.0,27.0,25.0,4.75
714230,02/06/2020,IN,Thrissur,dew,24,24.0,26.0,25.0,2.61
714231,14/05/2020,IN,Thrissur,dew,57,23.0,27.0,25.0,13.14
714232,17/01/2020,IN,Thrissur,dew,20,17.5,22.5,21.0,15.89
714233,06/02/2020,IN,Thrissur,dew,23,20.0,25.0,23.0,16.36
714234,22/02/2020,IN,Thrissur,dew,9,19.0,24.0,22.0,31.32
714235,29/02/2020,IN,Thrissur,dew,24,20.0,25.0,22.5,22.28
714236,01/03/2020,IN,Thrissur,dew,18,17.0,24.0,21.5,58.6
714237,09/03/2020,IN,Thrissur,dew,19,23.0,25.5,24.5,4.24
714238,25/03/2020,IN,Thrissur,dew,20,22.0,26.0,24.0,15.29
714239,17/03/2020,IN,Thrissur,dew,21,21.0,26.0,24.5,30.9
714240,24/04/2020,IN,Thrissur,dew,45,24.0,26.0,25.0,3.36
714241,27/04/2020,IN,Thrissur,dew,69,24.0,27.0,25.0,7.48
714242,21/05/2020,IN,Thrissur,dew,42,25.0,27.0,26.0,3.19
714243,20/03/2020,IN,Thrissur,dew,17,23.0,26.0,24.5,6.88
714244,10/05/2020,IN,Thrissur,dew,33,26.0,27.0,26.0,2.56
714245,26/05/2020,IN,Thrissur,dew,51,26.0,27.0,26.0,2.47
714246,19/01/2020,IN,Thrissur,dew,21,21.5,24.5,23.0,7.39
714247,27/01/2020,IN,Thrissur,dew,21,20.0,24.0,22.0,19.23
714248,28/02/2020,IN,Thrissur,dew,20,20.5,25.0,23.0,16.44
714249,21/04/2020,IN,Thrissur,dew,42,23.0,26.0,25.0,8.36
714250,28/04/2020,IN,Thrissur,dew,63,24.0,28.0,25.0,11.52
714251,16/05/2020,IN,Thrissur,dew,24,25.0,27.0,26.0,4.57
714252,18/05/2020,IN,Thrissur,dew,27,24.5,26.0,25.0,3.33
714253,30/05/2020,IN,Thrissur,dew,27,25.0,27.0,26.0,4.1
714254,16/06/2020,IN,Thrissur,dew,57,24.0,26.0,25.0,3.37
714255,06/01/2020,IN,Thrissur,dew,21,20.5,24.0,23.0,12.62
714256,15/01/2020,IN,Thrissur,dew,23,16.0,23.0,20.5,47.38
714257,23/01/2020,IN,Thrissur,dew,20,19.5,22.0,20.5,4.86
714258,11/03/2020,IN,Thrissur,dew,19,23.0,26.0,25.0,7.51
714259,13/03/2020,IN,Thrissur,dew,17,20.5,25.0,23.5,16.54
714260,27/03/2020,IN,Thrissur,dew,60,18.0,25.0,23.0,34.04
714261,19/05/2020,IN,Thrissur,dew,51,24.0,26.0,25.0,4.94
714262,16/01/2020,IN,Thrissur,dew,24,17.0,22.5,20.0,31.59
714263,25/02/2020,IN,Thrissur,dew,21,19.0,25.0,23.0,32.48
714264,01/04/2020,IN,Thrissur,dew,60,17.0,26.0,23.0,98.03
714265,03/04/2020,IN,Thrissur,dew,48,21.0,27.0,25.0,28.09
714266,11/04/2020,IN,Thrissur,dew,69,23.0,26.0,24.0,8.59
714267,13/04/2020,IN,Thrissur,dew,51,22.0,26.0,25.0,12.14
714268,29/04/2020,IN,Thrissur,dew,57,22.0,27.0,25.0,17.76
714269,20/01/2020,IN,Thrissur,dew,19,17.0,24.0,22.0,59.44
714270,21/01/2020,IN,Thrissur,dew,19,17.0,23.5,20.5,49.82
714271,26/01/2020,IN,Thrissur,dew,21,16.5,23.0,20.5,46.48
714272,18/03/2020,IN,Thrissur,dew,21,18.0,26.0,22.5,63.75
714273,01/05/2020,IN,Thrissur,dew,48,23.0,27.0,25.0,14.32
714274,24/01/2020,IN,Thrissur,dew,21,18.0,23.0,21.0,19.5
714275,15/03/2020,IN,Thrissur,dew,19,21.0,25.0,23.5,18.42
714276,21/03/2020,IN,Thrissur,dew,23,21.5,26.0,24.0,18.37
714277,23/03/2020,IN,Thrissur,dew,18,21.0,25.5,24.0,16.76
714278,30/01/2020,IN,Thrissur,dew,18,20.0,24.5,23.0,13.3
714279,26/03/2020,IN,Thrissur,dew,31,22.0,25.0,24.0,13.31
714280,08/05/2020,IN,Thrissur,dew,45,25.0,27.0,26.0,5.27
714281,24/06/2020,IN,Thrissur,dew,54,23.0,26.0,24.5,8.49
714282,01/02/2020,IN,Thrissur,dew,20,18.5,24.0,22.5,33.53
714283,02/03/2020,IN,Thrissur,dew,18,22.5,25.0,23.5,5.36
714284,28/03/2020,IN,Thrissur,dew,64,21.0,26.0,24.0,20.37
714285,05/04/2020,IN,Thrissur,dew,48,23.0,26.0,24.0,12.61
714286,18/04/2020,IN,Thrissur,dew,51,23.0,27.0,26.0,8.68
714287,17/05/2020,IN,Thrissur,dew,42,23.0,27.0,26.0,20.12
714288,12/04/2020,IN,Thrissur,dew,42,22.0,26.0,25.0,18.45
714289,04/05/2020,IN,Thrissur,dew,42,25.0,27.0,26.0,3.61
714290,10/06/2020,IN,Thrissur,dew,63,23.5,26.0,25.0,5.78
714291,28/06/2020,IN,Thrissur,dew,51,24.0,26.0,25.0,3.04
714292,15/06/2020,IN,Thrissur,dew,54,24.0,26.5,25.0,6.3
714293,13/01/2020,IN,Thrissur,dew,22,16.0,22.0,19.0,38.07
714294,22/03/2020,IN,Thrissur,dew,23,21.5,25.0,24.0,9.73
714295,10/04/2020,IN,Thrissur,dew,69,21.0,26.0,24.0,23.48
714296,02/05/2020,IN,Thrissur,dew,51,23.0,26.0,25.0,9.04
714297,03/05/2020,IN,Thrissur,dew,42,25.0,27.0,26.0,4.65
714298,12/05/2020,IN,Thrissur,dew,66,21.0,27.0,25.0,22.99
714299,20/05/2020,IN,Thrissur,dew,48,25.0,27.0,26.0,4.43
714300,03/01/2020,IN,Thrissur,dew,13,20.0,25.0,24.0,25.67
714301,26/02/2020,IN,Thrissur,dew,22,19.5,25.0,23.5,30.45
714302,12/03/2020,IN,Thrissur,dew,23,23.0,25.0,24.0,5.17
714303,19/03/2020,IN,Thrissur,dew,21,18.5,25.5,24.0,35.12
714304,15/04/2020,IN,Thrissur,dew,66,22.0,26.0,23.0,14.01
714305,22/04/2020,IN,Thrissur,dew,48,23.0,26.0,25.0,6.22
714306,19/06/2020,IN,Thrissur,dew,48,23.0,26.0,24.0,6.86
714307,25/05/2020,IN,Thrissur,dew,27,24.0,27.0,26.0,13.33
714308,07/01/2020,IN,Thrissur,dew,21,19.0,24.0,23.0,25.37
714309,14/01/2020,IN,Thrissur,dew,20,18.5,23.0,21.5,18.55
714310,22/01/2020,IN,Thrissur,dew,22,16.0,23.0,20.0,51.89
714311,05/03/2020,IN,Thrissur,dew,14,23.0,25.0,24.0,4.18
714312,30/03/2020,IN,Thrissur,dew,57,22.0,26.0,25.0,13.48
714313,08/04/2020,IN,Thrissur,dew,36,21.0,26.0,24.0,17.93
714314,13/05/2020,IN,Thrissur,dew,57,23.0,26.0,24.0,7.73
714315,29/06/2020,IN,Thrissur,dew,27,24.5,26.0,25.0,1.73
714316,16/04/2020,IN,Thrissur,dew,57,22.0,25.0,24.0,9.12
714317,11/05/2020,IN,Thrissur,dew,57,22.0,26.0,25.0,12.12
714318,12/06/2020,IN,Thrissur,dew,45,23.0,25.0,24.0,4.73
714319,25/06/2020,IN,Thrissur,dew,60,23.5,25.0,24.0,2.1
714320,17/06/2020,IN,Thrissur,dew,38,24.0,25.5,25.0,1.72
714321,04/01/2020,IN,Thrissur,dew,16,22.5,25.0,24.0,7.82
714322,10/01/2020,IN,Thrissur,dew,22,18.5,23.0,21.5,17.99
714323,11/01/2020,IN,Thrissur,dew,24,13.5,22.5,18.5,57.46
714324,07/03/2020,IN,Thrissur,dew,21,22.0,24.5,24.0,4.83
714325,26/04/2020,IN,Thrissur,dew,51,23.0,27.0,25.0,15.6
714326,11/06/2020,IN,Thrissur,dew,69,23.0,26.0,24.0,5.7
714327,13/06/2020,IN,Thrissur,dew,54,24.0,25.5,24.5,2.7
714328,29/01/2020,IN,Thrissur,dew,22,20.0,24.0,22.5,11.58
714329,16/03/2020,IN,Thrissur,dew,20,22.0,25.5,24.5,14.07
714330,28/05/2020,IN,Thrissur,dew,60,23.5,27.0,25.0,9.81
714331,08/01/2020,IN,Thrissur,dew,21,18.5,23.5,21.5,22.48
714332,05/02/2020,IN,Thrissur,dew,20,19.5,23.5,22.0,16.47
714333,08/03/2020,IN,Thrissur,dew,21,22.5,25.0,24.5,4.14
714334,14/03/2020,IN,Thrissur,dew,20,21.0,25.0,24.0,13.53
714335,28/01/2020,IN,Thrissur,dew,20,21.0,24.0,22.5,5.76
714336,10/03/2020,IN,Thrissur,dew,15,23.0,25.0,24.5,5.29
714337,22/05/2020,IN,Thrissur,dew,36,24.0,27.0,26.0,9.36
714338,07/06/2020,IN,Thrissur,dew,39,24.0,25.0,24.0,2.43
714339,20/06/2020,IN,Thrissur,dew,45,23.5,25.5,24.5,3.07
714340,18/01/2020,IN,Thrissur,dew,21,20.0,24.0,22.5,14.4
714341,23/02/2020,IN,Thrissur,dew,22,17.0,24.0,20.0,55.37
714342,20/04/2020,IN,Thrissur,dew,54,24.0,26.0,25.0,4.31
714343,15/05/2020,IN,Thrissur,dew,42,25.0,26.0,25.0,2.56
714344,18/06/2020,IN,Thrissur,dew,51,23.0,25.0,24.0,3.56
714345,21/06/2020,IN,Thrissur,dew,48,23.5,26.0,24.5,6.02
714346,09/01/2020,IN,Thrissur,dew,22,19.0,24.0,22.0,23.1
714347,02/04/2020,IN,Thrissur,dew,45,22.0,26.0,25.0,14.27
714348,06/04/2020,IN,Thrissur,dew,39,24.0,26.0,25.0,5.47
714349,09/04/2020,IN,Thrissur,dew,45,23.0,26.0,24.0,10.64
714350,06/05/2020,IN,Thrissur,dew,48,22.0,26.0,25.0,16.88
714351,23/05/2020,IN,Thrissur,dew,42,24.0,27.0,25.0,9.41
714352,31/05/2020,IN,Thrissur,dew,36,24.0,25.0,25.0,2.5
714353,25/01/2020,IN,Thrissur,dew,22,14.0,23.0,20.5,88.17
714354,08/02/2020,IN,Thrissur,dew,17,20.0,23.5,21.0,9.93
714355,04/03/2020,IN,Thrissur,dew,7,23.0,25.0,24.0,7.02
714356,06/03/2020,IN,Thrissur,dew,15,22.0,25.0,23.0,10.95
714357,25/04/2020,IN,Thrissur,dew,54,23.0,26.0,25.0,10.82
714358,04/06/2020,IN,Thrissur,dew,48,25.0,27.0,26.0,3.19
714359,09/06/2020,IN,Thrissur,dew,60,24.0,26.0,25.5,3.63
714360,24/03/2020,IN,Thrissur,dew,12,23.0,26.0,25.0,13.18
714361,03/06/2020,IN,Thrissur,dew,42,24.0,26.0,24.0,3.97
714362,06/06/2020,IN,Thrissur,dew,48,24.0,26.0,25.0,3.15
714363,05/01/2020,IN,Thrissur,dew,18,22.5,25.0,23.0,5.63
714364,27/02/2020,IN,Thrissur,dew,18,21.0,25.0,24.0,12.72
714365,19/04/2020,IN,Thrissur,dew,57,23.0,27.0,25.0,16.07
714366,24/05/2020,IN,Thrissur,dew,45,25.0,28.0,26.0,5.0
714367,16/01/2020,IN,Thrissur,wind speed,24,0.3,1.5,0.8,0.84
714368,22/01/2020,IN,Thrissur,wind speed,24,0.3,1.8,0.7,1.32
714369,09/02/2020,IN,Thrissur,wind speed,11,0.2,0.7,0.5,0.25
714370,26/03/2020,IN,Thrissur,wind speed,34,0.1,5.6,0.6,20.32
714371,25/01/2020,IN,Thrissur,wind speed,24,0.2,1.4,0.6,1.14
714372,01/02/2020,IN,Thrissur,wind speed,24,0.2,1.8,0.6,2.52
714373,07/02/2020,IN,Thrissur,wind speed,24,0.2,2.5,0.7,4.05
714374,29/02/2020,IN,Thrissur,wind speed,24,0.3,1.5,0.6,1.62
714375,07/03/2020,IN,Thrissur,wind speed,24,0.1,1.5,0.4,2.0
714376,08/03/2020,IN,Thrissur,wind speed,24,0.1,1.6,0.7,2.08
714377,12/03/2020,IN,Thrissur,wind speed,24,0.2,2.2,0.8,4.01
714378,24/03/2020,IN,Thrissur,wind speed,24,0.3,1.7,0.8,1.8
714379,15/01/2020,IN,Thrissur,wind speed,24,0.1,1.5,0.8,1.43
714380,08/02/2020,IN,Thrissur,wind speed,24,0.3,2.8,0.7,5.89
714381,24/02/2020,IN,Thrissur,wind speed,24,0.1,1.7,0.5,1.82
714382,09/03/2020,IN,Thrissur,wind speed,24,0.2,2.5,0.8,5.69
714383,17/03/2020,IN,Thrissur,wind speed,24,0.2,1.9,0.6,2.24
714384,29/03/2020,IN,Thrissur,wind speed,59,0.1,5.1,0.9,18.43
714385,14/01/2020,IN,Thrissur,wind speed,21,0.2,1.3,0.6,1.16
714386,18/01/2020,IN,Thrissur,wind speed,24,0.2,1.2,0.6,1.09
714387,24/01/2020,IN,Thrissur,wind speed,24,0.2,2.3,0.6,2.39
714388,04/02/2020,IN,Thrissur,wind speed,24,0.3,1.4,0.6,1.29
714389,22/03/2020,IN,Thrissur,wind speed,24,0.1,2.2,0.6,2.99
714390,03/02/2020,IN,Thrissur,wind speed,24,0.2,1.6,0.6,1.37
714391,05/02/2020,IN,Thrissur,wind speed,24,0.2,1.5,0.5,1.61
714392,15/03/2020,IN,Thrissur,wind speed,24,0.2,1.6,0.6,2.27
714393,16/03/2020,IN,Thrissur,wind speed,24,0.3,1.8,0.6,2.63
714394,31/03/2020,IN,Thrissur,wind speed,66,0.2,6.1,1.0,19.62
714395,14/03/2020,IN,Thrissur,wind speed,24,0.1,2.0,0.6,3.46
714396,18/03/2020,IN,Thrissur,wind speed,24,0.2,1.9,0.7,3.23
714397,28/03/2020,IN,Thrissur,wind speed,44,0.3,5.6,1.4,22.78
714398,06/02/2020,IN,Thrissur,wind speed,24,0.2,1.7,0.7,2.15
714399,25/02/2020,IN,Thrissur,wind speed,24,0.4,1.9,0.6,2.03
714400,03/03/2020,IN,Thrissur,wind speed,2,0.4,0.5,0.4,0.05
714401,06/03/2020,IN,Thrissur,wind speed,24,0.2,2.6,0.5,5.48
714402,03/01/2020,IN,Thrissur,wind speed,13,0.3,2.0,1.0,3.64
714403,11/01/2020,IN,Thrissur,wind speed,24,0.3,1.5,0.7,1.39
714404,17/01/2020,IN,Thrissur,wind speed,24,0.1,1.8,0.6,2.42
714405,28/01/2020,IN,Thrissur,wind speed,24,0.2,1.9,0.7,3.16
714406,01/03/2020,IN,Thrissur,wind speed,24,0.1,1.6,0.6,1.78
714407,19/01/2020,IN,Thrissur,wind speed,24,0.3,1.7,0.7,1.73
714408,26/01/2020,IN,Thrissur,wind speed,24,0.3,1.6,0.6,1.31
714409,29/01/2020,IN,Thrissur,wind speed,24,0.2,1.9,0.7,2.55
714410,31/01/2020,IN,Thrissur,wind speed,24,0.2,2.9,0.8,5.92
714411,02/02/2020,IN,Thrissur,wind speed,24,0.2,1.5,0.6,1.21
714412,02/03/2020,IN,Thrissur,wind speed,13,0.3,2.2,1.5,4.33
714413,04/03/2020,IN,Thrissur,wind speed,6,0.3,1.7,0.6,2.9
714414,19/03/2020,IN,Thrissur,wind speed,24,0.2,1.8,0.8,2.38
714415,05/01/2020,IN,Thrissur,wind speed,24,0.2,2.1,0.5,4.22
714416,07/01/2020,IN,Thrissur,wind speed,24,0.3,1.5,0.6,0.87
714417,10/01/2020,IN,Thrissur,wind speed,24,0.3,1.3,0.6,0.63
714418,30/01/2020,IN,Thrissur,wind speed,24,0.1,2.8,0.7,6.44
714419,26/02/2020,IN,Thrissur,wind speed,20,0.1,1.9,0.4,1.66
714420,11/03/2020,IN,Thrissur,wind speed,24,0.3,1.8,0.9,2.27
714421,13/03/2020,IN,Thrissur,wind speed,24,0.3,2.5,0.8,4.18
714422,09/01/2020,IN,Thrissur,wind speed,24,0.2,1.5,0.8,1.51
714423,05/03/2020,IN,Thrissur,wind speed,24,0.2,2.4,0.5,4.76
714424,25/03/2020,IN,Thrissur,wind speed,24,0.1,1.6,0.7,1.52
714425,30/03/2020,IN,Thrissur,wind speed,62,0.2,6.1,0.9,20.62
714426,20/01/2020,IN,Thrissur,wind speed,24,0.2,1.5,0.5,1.81
714427,23/01/2020,IN,Thrissur,wind speed,24,0.2,1.4,0.5,1.6
714428,27/01/2020,IN,Thrissur,wind speed,24,0.2,1.5,0.6,1.54
714429,12/01/2020,IN,Thrissur,wind speed,24,0.2,1.4,0.6,1.31
714430,21/01/2020,IN,Thrissur,wind speed,24,0.3,1.8,0.6,1.4
714431,27/03/2020,IN,Thrissur,wind speed,42,0.1,6.6,1.1,21.31
714432,04/01/2020,IN,Thrissur,wind speed,24,0.2,2.7,0.6,6.09
714433,08/01/2020,IN,Thrissur,wind speed,24,0.2,1.3,0.7,1.13
714434,27/02/2020,IN,Thrissur,wind speed,14,0.2,1.6,0.5,1.2
714435,10/03/2020,IN,Thrissur,wind speed,24,0.2,2.1,0.6,3.84
714436,21/03/2020,IN,Thrissur,wind speed,24,0.2,2.3,0.9,3.01
714437,06/01/2020,IN,Thrissur,wind speed,24,0.1,1.3,0.6,1.0
714438,13/01/2020,IN,Thrissur,wind speed,24,0.4,1.3,0.6,0.81
714439,22/02/2020,IN,Thrissur,wind speed,10,0.4,1.4,0.6,0.97
714440,23/02/2020,IN,Thrissur,wind speed,24,0.2,1.4,0.7,1.56
714441,20/03/2020,IN,Thrissur,wind speed,24,0.2,1.7,0.6,2.04
714442,23/03/2020,IN,Thrissur,wind speed,24,0.3,1.5,0.6,1.39
714443,06/02/2020,IN,Thrissur,pressure,24,1008.0,1014.0,1011.5,33.68
714444,09/03/2020,IN,Thrissur,pressure,24,1006.0,1011.0,1009.5,25.0
714445,07/04/2020,IN,Thrissur,pressure,72,1009.0,1014.0,1011.0,19.84
714446,11/04/2020,IN,Thrissur,pressure,72,1008.0,1013.0,1011.0,23.38
714447,26/06/2020,IN,Thrissur,pressure,72,1004.0,1007.5,1006.0,9.19
714448,13/01/2020,IN,Thrissur,pressure,24,1007.0,1013.0,1010.5,26.94
714449,26/01/2020,IN,Thrissur,pressure,24,1008.0,1014.0,1011.0,31.79
714450,17/03/2020,IN,Thrissur,pressure,24,1008.0,1014.0,1011.0,28.46
714451,13/04/2020,IN,Thrissur,pressure,72,1006.0,1012.0,1009.0,26.6
714452,18/04/2020,IN,Thrissur,pressure,72,1007.0,1012.0,1009.0,20.97
714453,12/05/2020,IN,Thrissur,pressure,72,1004.0,1009.0,1007.0,23.08
714454,21/05/2020,IN,Thrissur,pressure,63,1005.0,1009.0,1008.0,13.69
714455,25/05/2020,IN,Thrissur,pressure,66,1007.0,1010.0,1008.0,10.66
714456,04/06/2020,IN,Thrissur,pressure,69,1007.0,1011.0,1009.0,9.63
714457,07/06/2020,IN,Thrissur,pressure,69,1007.0,1011.0,1009.0,15.42
714458,16/06/2020,IN,Thrissur,pressure,72,1004.0,1009.0,1006.5,19.42
714459,05/01/2020,IN,Thrissur,pressure,21,1007.0,1012.5,1010.0,27.29
714460,18/01/2020,IN,Thrissur,pressure,24,1007.0,1012.5,1010.0,21.79
714461,28/02/2020,IN,Thrissur,pressure,24,1005.0,1011.0,1009.0,34.89
714462,20/04/2020,IN,Thrissur,pressure,69,1005.0,1011.0,1008.0,32.15
714463,14/06/2020,IN,Thrissur,pressure,72,1006.5,1010.0,1008.0,13.41
714464,20/06/2020,IN,Thrissur,pressure,72,1007.0,1010.5,1009.0,10.77
714465,04/03/2020,IN,Thrissur,pressure,7,1007.5,1010.5,1010.0,14.76
714466,18/03/2020,IN,Thrissur,pressure,24,1008.0,1013.0,1010.5,26.07
714467,20/03/2020,IN,Thrissur,pressure,24,1008.0,1013.0,1011.0,23.58
714468,23/03/2020,IN,Thrissur,pressure,24,1007.0,1012.0,1010.0,20.63
714469,25/04/2020,IN,Thrissur,pressure,72,1005.0,1011.0,1009.0,24.49
714470,26/04/2020,IN,Thrissur,pressure,72,1007.0,1011.0,1009.0,18.59
714471,06/06/2020,IN,Thrissur,pressure,69,1008.0,1011.0,1009.0,13.01
714472,09/02/2020,IN,Thrissur,pressure,11,1012.0,1014.0,1013.0,7.64
714473,22/02/2020,IN,Thrissur,pressure,9,1009.0,1013.5,1010.5,31.74
714474,11/03/2020,IN,Thrissur,pressure,24,1008.0,1012.0,1010.0,20.92
714475,29/04/2020,IN,Thrissur,pressure,72,1006.0,1012.0,1010.0,26.2
714476,03/06/2020,IN,Thrissur,pressure,66,1007.0,1011.0,1009.0,14.01
714477,13/06/2020,IN,Thrissur,pressure,72,1005.0,1008.0,1006.0,9.47
714478,29/03/2020,IN,Thrissur,pressure,69,1006.0,1011.0,1009.0,22.86
714479,08/04/2020,IN,Thrissur,pressure,63,1009.0,1013.0,1011.0,18.99
714480,02/06/2020,IN,Thrissur,pressure,66,1008.0,1013.0,1010.0,18.15
714481,23/01/2020,IN,Thrissur,pressure,24,1007.0,1013.0,1010.5,25.0
714482,01/04/2020,IN,Thrissur,pressure,72,1006.0,1011.0,1009.0,26.2
714483,15/04/2020,IN,Thrissur,pressure,72,1007.0,1013.0,1011.0,25.35
714484,28/05/2020,IN,Thrissur,pressure,72,1006.0,1010.0,1008.0,15.63
714485,05/06/2020,IN,Thrissur,pressure,69,1007.0,1011.0,1009.0,11.01
714486,18/06/2020,IN,Thrissur,pressure,72,1007.0,1010.0,1008.5,8.64
714487,28/04/2020,IN,Thrissur,pressure,69,1006.0,1011.0,1009.0,23.21
714488,10/06/2020,IN,Thrissur,pressure,72,1006.0,1008.5,1007.0,8.73
714489,12/01/2020,IN,Thrissur,pressure,24,1008.0,1013.5,1011.0,23.19
714490,05/05/2020,IN,Thrissur,pressure,72,1006.0,1010.0,1008.0,17.31
714491,09/05/2020,IN,Thrissur,pressure,69,1005.0,1009.0,1008.0,19.07
714492,22/01/2020,IN,Thrissur,pressure,24,1008.0,1014.0,1012.0,28.04
714493,12/03/2020,IN,Thrissur,pressure,24,1008.0,1013.5,1011.0,21.81
714494,27/03/2020,IN,Thrissur,pressure,72,1008.0,1013.0,1010.0,20.85
714495,12/04/2020,IN,Thrissur,pressure,72,1007.0,1013.0,1010.0,26.76
714496,13/05/2020,IN,Thrissur,pressure,69,1005.0,1009.0,1007.0,10.78
714497,28/06/2020,IN,Thrissur,pressure,72,1005.0,1008.0,1006.0,9.28
714498,17/04/2020,IN,Thrissur,pressure,63,1006.0,1011.0,1009.0,29.17
714499,26/05/2020,IN,Thrissur,pressure,72,1006.0,1011.0,1008.0,15.05
714500,29/05/2020,IN,Thrissur,pressure,72,1006.0,1009.0,1008.0,11.55
714501,01/06/2020,IN,Thrissur,pressure,72,1007.0,1012.0,1010.0,17.73
714502,21/06/2020,IN,Thrissur,pressure,72,1007.0,1010.0,1008.0,6.95
714503,25/06/2020,IN,Thrissur,pressure,72,1004.0,1008.0,1006.0,12.61
714504,10/01/2020,IN,Thrissur,pressure,24,1008.0,1013.0,1010.5,20.49
714505,05/02/2020,IN,Thrissur,pressure,24,1008.0,1013.0,1011.0,27.57
714506,05/04/2020,IN,Thrissur,pressure,72,1008.0,1014.0,1012.0,28.45
714507,26/02/2020,IN,Thrissur,pressure,24,1006.0,1012.0,1009.5,33.04
714508,10/03/2020,IN,Thrissur,pressure,24,1006.0,1012.0,1009.5,27.06
714509,17/05/2020,IN,Thrissur,pressure,66,1002.0,1007.0,1005.0,19.66
714510,29/01/2020,IN,Thrissur,pressure,24,1009.0,1014.5,1012.0,26.36
714511,23/02/2020,IN,Thrissur,pressure,24,1009.0,1014.0,1012.0,26.08
714512,02/04/2020,IN,Thrissur,pressure,72,1005.0,1011.0,1008.0,27.02
