Date,Country,City,Specie,count,min,max,median,variance
09/01/2015,IN,Delhi,pm10,81,115,965,266,466934
10/01/2015,IN,Delhi,pm10,94,99,999,184,417501
11/01/2015,IN,Delhi,pm10,71,118,585,222,182230
12/01/2015,IN,Delhi,pm10,70,125,604,298,190833
13/01/2015,IN,Delhi,pm10,45,119,604,184,75134.9
14/01/2015,IN,Delhi,pm10,84,114,335,153,26323.6
15/01/2015,IN,Delhi,pm10,78,92,999,182,525572
16/01/2015,IN,Delhi,pm10,89,81,999,182,561747
17/01/2015,IN,Delhi,pm10,82,74,999,194,444066
18/01/2015,IN,Delhi,pm10,68,87,666,172,183051
19/01/2015,IN,Delhi,pm10,70,104,606,198,167838
20/01/2015,IN,Delhi,pm10,92,85,350,192,33243.9
21/01/2015,IN,Delhi,pm10,78,122,357,176,42546.8
22/01/2015,IN,Delhi,pm10,65,74,220,147,7026.96
23/01/2015,IN,Delhi,pm10,46,43,206,99,9845.51
24/01/2015,IN,Delhi,pm10,82,56,394,95,37677.8
25/01/2015,IN,Delhi,pm10,82,63,499,124,108986
26/01/2015,IN,Delhi,pm10,52,79,189,123,8063.27
27/01/2015,IN,Delhi,pm10,48,85,364,129,50245.9
28/01/2015,IN,Delhi,pm10,76,67,528,127,98774.9
29/01/2015,IN,Delhi,pm10,75,60,526,137,107240
30/01/2015,IN,Delhi,pm10,75,59,594,134,80488.6
31/01/2015,IN,Delhi,pm10,87,56,608,134,165311
01/02/2015,IN,Delhi,pm10,64,48,629,189,203989
02/02/2015,IN,Delhi,pm10,85,109,414,164,39986.1
03/02/2015,IN,Delhi,pm10,84,91,508,127,61685.4
04/02/2015,IN,Delhi,pm10,75,74,282,104,14534.4
05/02/2015,IN,Delhi,pm10,72,56,622,104,90139.2
06/02/2015,IN,Delhi,pm10,55,72,853,168,217385
07/02/2015,IN,Delhi,pm10,48,54,633,131,218616
08/02/2015,IN,Delhi,pm10,26,87,425,151,77489.6
09/02/2015,IN,Delhi,pm10,48,47,484,128,65223.9
10/02/2015,IN,Delhi,pm10,69,50,564,125,90869.5
11/02/2015,IN,Delhi,pm10,87,15,878,145,257195
12/02/2015,IN,Delhi,pm10,122,81,786,180,208626
13/02/2015,IN,Delhi,pm10,102,57,899,140,316727
14/02/2015,IN,Delhi,pm10,93,74,999,192,404716
15/02/2015,IN,Delhi,pm10,96,81,880,223,360626
16/02/2015,IN,Delhi,pm10,114,76,594,163,85551.2
17/02/2015,IN,Delhi,pm10,98,82,687,138,152941
18/02/2015,IN,Delhi,pm10,88,71,703,158,197285
19/02/2015,IN,Delhi,pm10,107,70,644,153,58092.7
20/02/2015,IN,Delhi,pm10,93,59,314,131,16087.5
21/02/2015,IN,Delhi,pm10,74,47,434,112,31877.8
22/02/2015,IN,Delhi,pm10,55,25,173,73,9361.36
23/02/2015,IN,Delhi,pm10,65,61,521,124,96875.2
24/02/2015,IN,Delhi,pm10,90,75,521,156,73327.5
25/02/2015,IN,Delhi,pm10,92,31,375,134,24579.3
26/02/2015,IN,Delhi,pm10,94,35,670,137,156229
27/02/2015,IN,Delhi,pm10,90,40,522,112,50679.4
28/02/2015,IN,Delhi,pm10,101,31,411,132,62082.8
01/03/2015,IN,Delhi,pm10,26,6,171,30,17250.8
02/03/2015,IN,Delhi,pm10,68,12,880,40,110183
03/03/2015,IN,Delhi,pm10,105,38,895,89,382649
04/03/2015,IN,Delhi,pm10,107,33,895,96,399473
05/03/2015,IN,Delhi,pm10,112,54,867,162,585466
06/03/2015,IN,Delhi,pm10,91,42,843,112,292294
07/03/2015,IN,Delhi,pm10,97,29,895,72,135440
08/03/2015,IN,Delhi,pm10,126,28,389,64,26802.2
09/03/2015,IN,Delhi,pm10,80,40,867,124,362042
10/03/2015,IN,Delhi,pm10,85,48,939,131,398423
11/03/2015,IN,Delhi,pm10,93,53,895,145,484135
12/03/2015,IN,Delhi,pm10,73,50,895,138,364451
13/03/2015,IN,Delhi,pm10,97,52,879,164,393126
14/03/2015,IN,Delhi,pm10,110,12,418,86,51146.6
15/03/2015,IN,Delhi,pm10,73,11,90,39,4063.91
16/03/2015,IN,Delhi,pm10,77,13,688,57,68870.4
17/03/2015,IN,Delhi,pm10,97,1,644,90,77307
18/03/2015,IN,Delhi,pm10,77,16,421,85,46399.4
19/03/2015,IN,Delhi,pm10,81,18,414,81,67079
20/03/2015,IN,Delhi,pm10,94,20,333,106,24317.1
21/03/2015,IN,Delhi,pm10,97,24,329,121,23873
22/03/2015,IN,Delhi,pm10,58,26,268,87,13934
23/03/2015,IN,Delhi,pm10,26,33,232,108,21414.2
24/03/2015,IN,Delhi,pm10,79,10,572,95,118638
25/03/2015,IN,Delhi,pm10,99,61,448,118,57461.7
26/03/2015,IN,Delhi,pm10,83,55,588,122,74927.6
27/03/2015,IN,Delhi,pm10,101,13,647,76,53571.3
28/03/2015,IN,Delhi,pm10,62,27,263,89,18178.7
29/03/2015,IN,Delhi,pm10,23,32,110,76,5989.64
30/03/2015,IN,Delhi,pm10,51,9,394,57,28745.6
31/03/2015,IN,Delhi,pm10,38,31,182,79,15236
01/04/2015,IN,Delhi,pm10,53,55,999,152,386051
02/04/2015,IN,Delhi,pm10,76,51,240,98,19103.3
03/04/2015,IN,Delhi,pm10,57,19,194,55,18170.2
04/04/2015,IN,Delhi,pm10,92,3,270,55,19847.7
05/04/2015,IN,Delhi,pm10,93,7,876,91,154143
06/04/2015,IN,Delhi,pm10,87,55,936,179,280055
07/04/2015,IN,Delhi,pm10,92,15,395,101,26412.1
08/04/2015,IN,Delhi,pm10,81,55,555,125,86839.9
09/04/2015,IN,Delhi,pm10,94,26,880,106,338971
10/04/2015,IN,Delhi,pm10,78,59,999,129,256514
11/04/2015,IN,Delhi,pm10,83,32,999,148,361901
12/04/2015,IN,Delhi,pm10,39,43,180,74,9632.2
13/04/2015,IN,Delhi,pm10,66,11,259,74,11990.3
14/04/2015,IN,Delhi,pm10,118,5,999,89,93942.1
15/04/2015,IN,Delhi,pm10,97,55,880,107,185910
16/04/2015,IN,Delhi,pm10,101,18,442,88,71877.9
17/04/2015,IN,Delhi,pm10,121,21,931,84,215390
18/04/2015,IN,Delhi,pm10,89,52,799,130,188982
19/04/2015,IN,Delhi,pm10,64,40,795,159,383195
20/04/2015,IN,Delhi,pm10,105,63,687,210,200149
21/04/2015,IN,Delhi,pm10,109,30,999,209,338749
22/04/2015,IN,Delhi,pm10,93,24,586,125,90043.6
23/04/2015,IN,Delhi,pm10,91,24,519,129,83948
24/04/2015,IN,Delhi,pm10,92,37,797,188,306060
25/04/2015,IN,Delhi,pm10,71,109,765,285,253384
26/04/2015,IN,Delhi,pm10,36,59,273,125,28115.1
27/04/2015,IN,Delhi,pm10,39,92,196,128,6231.82
28/04/2015,IN,Delhi,pm10,39,62,337,107,20627.9
29/04/2015,IN,Delhi,pm10,74,40,177,100,7916.32
30/04/2015,IN,Delhi,pm10,35,92,154,113,1722.44
01/05/2015,IN,Delhi,pm10,40,57,199,114,12672.5
02/05/2015,IN,Delhi,pm10,59,51,581,94,116278
03/05/2015,IN,Delhi,pm10,45,52,837,174,214514
04/05/2015,IN,Delhi,pm10,50,62,849,130,361977
05/05/2015,IN,Delhi,pm10,58,81,554,170,152269
06/05/2015,IN,Delhi,pm10,84,106,687,218,250635
07/05/2015,IN,Delhi,pm10,61,82,713,195,273069
08/05/2015,IN,Delhi,pm10,60,99,698,194,216119
09/05/2015,IN,Delhi,pm10,85,103,804,167,218851
10/05/2015,IN,Delhi,pm10,70,80,818,166,226536
11/05/2015,IN,Delhi,pm10,44,81,788,175,305025
12/05/2015,IN,Delhi,pm10,85,103,732,165,265372
13/05/2015,IN,Delhi,pm10,76,49,616,110,106728
14/05/2015,IN,Delhi,pm10,98,48,770,94,153297
15/05/2015,IN,Delhi,pm10,122,49,859,127,205952
16/05/2015,IN,Delhi,pm10,125,45,718,103,79156.7
17/05/2015,IN,Delhi,pm10,110,33,282,114,28744.8
18/05/2015,IN,Delhi,pm10,128,48,360,105,24228.8
19/05/2015,IN,Delhi,pm10,113,23,793,133,158283
20/05/2015,IN,Delhi,pm10,82,21,405,90,44649.2
21/05/2015,IN,Delhi,pm10,50,83,812,132,232036
22/05/2015,IN,Delhi,pm10,87,81,741,129,168622
23/05/2015,IN,Delhi,pm10,59,92,806,180,293982
24/05/2015,IN,Delhi,pm10,38,90,273,117,15571.2
25/05/2015,IN,Delhi,pm10,33,93,749,219,411191
26/05/2015,IN,Delhi,pm10,62,117,742,178,227460
27/05/2015,IN,Delhi,pm10,84,81,416,154,57247.8
28/05/2015,IN,Delhi,pm10,53,111,999,445,623872
29/05/2015,IN,Delhi,pm10,70,29,660,165,175404
30/05/2015,IN,Delhi,pm10,71,74,333,143,39065.2
31/05/2015,IN,Delhi,pm10,36,84,999,198,644189
01/06/2015,IN,Delhi,pm10,52,18,644,79,167793
02/06/2015,IN,Delhi,pm10,88,19,335,62,18979.5
03/06/2015,IN,Delhi,pm10,84,38,167,71,6987.25
04/06/2015,IN,Delhi,pm10,120,39,376,89,22981
05/06/2015,IN,Delhi,pm10,85,15,559,139,106616
06/06/2015,IN,Delhi,pm10,78,28,344,92,40858.9
07/06/2015,IN,Delhi,pm10,61,35,829,121,113308
08/06/2015,IN,Delhi,pm10,35,56,328,130,36134.3
10/06/2015,IN,Delhi,pm10,37,37,139,91,7177.57
11/06/2015,IN,Delhi,pm10,81,63,707,148,286521
12/06/2015,IN,Delhi,pm10,78,44,411,107,45056.5
13/06/2015,IN,Delhi,pm10,71,20,999,86,132072
14/06/2015,IN,Delhi,pm10,104,23,359,85,22422.9
15/06/2015,IN,Delhi,pm10,93,15,461,118,41836.6
16/06/2015,IN,Delhi,pm10,70,53,738,121,156425
17/06/2015,IN,Delhi,pm10,55,39,626,132,102924
18/06/2015,IN,Delhi,pm10,47,57,422,145,66483
19/06/2015,IN,Delhi,pm10,91,53,999,140,201977
20/06/2015,IN,Delhi,pm10,43,52,999,114,538231
21/06/2015,IN,Delhi,pm10,3,68,80,76,373.33
22/06/2015,IN,Delhi,pm10,36,25,995,85,300966
23/06/2015,IN,Delhi,pm10,48,2,423,99,40216.8
24/06/2015,IN,Delhi,pm10,2,126,219,126,43245
25/06/2015,IN,Delhi,pm10,32,25,118,71,3897.57
26/06/2015,IN,Delhi,pm10,76,55,637,93,168412
27/06/2015,IN,Delhi,pm10,116,48,523,108,79186.4
28/06/2015,IN,Delhi,pm10,117,12,769,118,155604
29/06/2015,IN,Delhi,pm10,101,5,195,72,14268.1
30/06/2015,IN,Delhi,pm10,50,5,325,82,20994
01/07/2015,IN,Delhi,pm10,113,35,367,85,24337.3
02/07/2015,IN,Delhi,pm10,92,22,484,90,47320.2
03/07/2015,IN,Delhi,pm10,62,42,710,112,239814
04/07/2015,IN,Delhi,pm10,77,6,978,129,594263
05/07/2015,IN,Delhi,pm10,24,97,427,146,103028
01/01/2015,IN,Lucknow,pm10,14,108,304,188,45747.3
02/01/2015,IN,Lucknow,pm10,10,28,325,140,83046.2
05/01/2015,IN,Lucknow,pm10,13,16,865,217,451712
06/01/2015,IN,Lucknow,pm10,11,35,330,175,64489.6
07/01/2015,IN,Lucknow,pm10,13,26,373,153,59199.1
09/01/2015,IN,Lucknow,pm10,15,78,341,171,64927.8
11/01/2015,IN,Lucknow,pm10,4,324,783,591,358062
12/01/2015,IN,Lucknow,pm10,13,78,799,197,337049
13/01/2015,IN,Lucknow,pm10,13,16,652,176,257672
14/01/2015,IN,Lucknow,pm10,13,81,847,157,420500
15/01/2015,IN,Lucknow,pm10,8,76,350,307,128023
16/01/2015,IN,Lucknow,pm10,14,82,309,151,33750.3
19/01/2015,IN,Lucknow,pm10,2,71,135,71,20480
23/01/2015,IN,Lucknow,pm10,6,186,628,216,288044
24/01/2015,IN,Lucknow,pm10,9,62,393,187,135994
25/01/2015,IN,Lucknow,pm10,8,57,237,154,25362.1
26/01/2015,IN,Lucknow,pm10,13,134,503,184,156056
27/01/2015,IN,Lucknow,pm10,13,132,435,179,77020.8
28/01/2015,IN,Lucknow,pm10,3,145,656,160,845603
29/01/2015,IN,Lucknow,pm10,9,91,422,135,97826.9
30/01/2015,IN,Lucknow,pm10,8,51,148,78,9621.25
31/01/2015,IN,Lucknow,pm10,3,81,110,90,2203.33
01/02/2015,IN,Lucknow,pm10,8,65,123,86,3662.68
02/02/2015,IN,Lucknow,pm10,15,49,155,86,10753.8
03/02/2015,IN,Lucknow,pm10,14,68,165,116,7962.2
04/02/2015,IN,Lucknow,pm10,10,126,817,135,490017
05/02/2015,IN,Lucknow,pm10,14,101,150,129,2371.87
06/02/2015,IN,Lucknow,pm10,4,131,156,144,1260
09/02/2015,IN,Lucknow,pm10,8,98,165,102,5619.82
10/02/2015,IN,Lucknow,pm10,3,121,169,156,6163.33
11/02/2015,IN,Lucknow,pm10,14,65,160,105,4462.64
12/02/2015,IN,Lucknow,pm10,14,103,137,112,876.32
13/02/2015,IN,Lucknow,pm10,13,39,160,88,9616.03
14/02/2015,IN,Lucknow,pm10,13,92,124,106,814.23
15/02/2015,IN,Lucknow,pm10,13,89,119,109,646.67
16/02/2015,IN,Lucknow,pm10,6,99,149,133,4658.67
17/02/2015,IN,Lucknow,pm10,2,151,166,151,1125
18/02/2015,IN,Lucknow,pm10,2,150,154,150,80
19/02/2015,IN,Lucknow,pm10,3,103,162,149,9610
20/02/2015,IN,Lucknow,pm10,3,106,153,142,6043.33
21/02/2015,IN,Lucknow,pm10,10,86,115,102,856.56
22/02/2015,IN,Lucknow,pm10,13,88,114,103,686.67
23/02/2015,IN,Lucknow,pm10,15,91,162,119,4282.86
24/02/2015,IN,Lucknow,pm10,13,96,164,119,4430.9
25/02/2015,IN,Lucknow,pm10,11,89,149,98,4092.91
26/02/2015,IN,Lucknow,pm10,12,99,131,113,869.32
27/02/2015,IN,Lucknow,pm10,12,68,117,80,1898.41
28/02/2015,IN,Lucknow,pm10,13,88,110,96,437.69
01/03/2015,IN,Lucknow,pm10,9,78,134,122,2760.28
02/03/2015,IN,Lucknow,pm10,2,28,103,28,28125
04/03/2015,IN,Lucknow,pm10,5,53,53,53,0
10/03/2015,IN,Lucknow,pm10,11,53,54,53,1.64
11/03/2015,IN,Lucknow,pm10,14,10,54,26,2135.38
12/03/2015,IN,Lucknow,pm10,5,10,50,18,3667
13/03/2015,IN,Lucknow,pm10,9,12,54,34,2051.11
14/03/2015,IN,Lucknow,pm10,22,10,35,20,571.88
15/03/2015,IN,Lucknow,pm10,7,17,52,43,1659.05
16/03/2015,IN,Lucknow,pm10,11,13,30,21,342.91
17/03/2015,IN,Lucknow,pm10,11,15,41,24,680.91
18/03/2015,IN,Lucknow,pm10,6,11,19,13,110.67
19/03/2015,IN,Lucknow,pm10,15,19,51,33,664.57
20/03/2015,IN,Lucknow,pm10,10,23,55,33,1235.11
23/03/2015,IN,Lucknow,pm10,2,31,809,31,3026420
18/04/2015,IN,Mumbai,pm10,6,63,79,68,356
19/04/2015,IN,Mumbai,pm10,24,47,122,63,2499.55
20/04/2015,IN,Mumbai,pm10,24,42,123,70,3500.42
21/04/2015,IN,Mumbai,pm10,24,22,113,67,4391.88
22/04/2015,IN,Mumbai,pm10,22,23,76,59,1677.77
23/04/2015,IN,Mumbai,pm10,24,3,111,67,3741.58
24/04/2015,IN,Mumbai,pm10,15,43,98,67,2873.81
25/04/2015,IN,Mumbai,pm10,24,33,103,65,2140.8
26/04/2015,IN,Mumbai,pm10,14,17,115,81,6716.7
27/04/2015,IN,Mumbai,pm10,6,50,85,65,1304
28/04/2015,IN,Mumbai,pm10,18,2,92,50,5927.61
29/04/2015,IN,Mumbai,pm10,24,13,87,57,3236.79
30/04/2015,IN,Mumbai,pm10,24,30,115,69,3671.23
01/05/2015,IN,Mumbai,pm10,24,4,77,51,3320.42
02/05/2015,IN,Mumbai,pm10,23,4,88,68,4624.23
03/05/2015,IN,Mumbai,pm10,22,5,95,63,4086.41
04/05/2015,IN,Mumbai,pm10,24,22,114,63,3324.76
05/05/2015,IN,Mumbai,pm10,24,21,147,61,7828.97
06/05/2015,IN,Mumbai,pm10,21,2,120,59,5803.29
07/05/2015,IN,Mumbai,pm10,23,1,123,65,9177.11
08/05/2015,IN,Mumbai,pm10,17,21,104,76,6165.15
09/05/2015,IN,Mumbai,pm10,24,5,148,72,12518.2
10/05/2015,IN,Mumbai,pm10,22,20,136,71,7648.07
11/05/2015,IN,Mumbai,pm10,24,12,113,72,6426.94
12/05/2015,IN,Mumbai,pm10,24,27,111,72,3794.33
13/05/2015,IN,Mumbai,pm10,22,6,112,72,7464.33
14/05/2015,IN,Mumbai,pm10,24,41,143,72,5453.89
15/05/2015,IN,Mumbai,pm10,22,46,116,84,3892.03
16/05/2015,IN,Mumbai,pm10,24,43,405,43,80849.1
17/05/2015,IN,Mumbai,pm10,24,43,43,43,0
18/05/2015,IN,Mumbai,pm10,24,42,107,67,4306.01
19/05/2015,IN,Mumbai,pm10,24,44,100,73,2200.58
20/05/2015,IN,Mumbai,pm10,24,34,98,74,2476.36
21/05/2015,IN,Mumbai,pm10,24,31,116,71,4731.23
22/05/2015,IN,Mumbai,pm10,20,43,82,43,1712.53
23/05/2015,IN,Mumbai,pm10,22,43,43,43,0
24/05/2015,IN,Mumbai,pm10,12,43,43,43,0
25/05/2015,IN,Mumbai,pm10,12,46,95,54,2495.45
26/05/2015,IN,Mumbai,pm10,24,43,101,69,2156.45
27/05/2015,IN,Mumbai,pm10,24,55,123,70,3085.8
28/05/2015,IN,Mumbai,pm10,24,14,132,73,7842.59
29/05/2015,IN,Mumbai,pm10,24,62,882,92,380659
30/05/2015,IN,Mumbai,pm10,24,32,101,65,2847.54
31/05/2015,IN,Mumbai,pm10,24,52,78,61,540.71
01/06/2015,IN,Mumbai,pm10,24,19,88,58,1409.78
02/06/2015,IN,Mumbai,pm10,24,50,73,54,357.1
03/06/2015,IN,Mumbai,pm10,22,44,59,55,119.65
04/06/2015,IN,Mumbai,pm10,24,46,66,55,198.84
05/06/2015,IN,Mumbai,pm10,24,46,64,56,165.49
06/06/2015,IN,Mumbai,pm10,20,43,67,53,440.29
07/06/2015,IN,Mumbai,pm10,24,40,58,51,171.72
08/06/2015,IN,Mumbai,pm10,24,50,62,56,119.06
09/06/2015,IN,Mumbai,pm10,24,46,70,56,457.97
10/06/2015,IN,Mumbai,pm10,24,43,58,52,114.78
11/06/2015,IN,Mumbai,pm10,24,42,313,53,48552.4
12/06/2015,IN,Mumbai,pm10,24,41,56,52,197.1
13/06/2015,IN,Mumbai,pm10,24,44,65,54,259.93
14/06/2015,IN,Mumbai,pm10,24,41,59,53,212.01
15/06/2015,IN,Mumbai,pm10,24,42,60,52,234.19
16/06/2015,IN,Mumbai,pm10,24,39,59,50,305.22
17/06/2015,IN,Mumbai,pm10,24,16,59,50,1015.36
18/06/2015,IN,Mumbai,pm10,24,39,55,50,316.5
19/06/2015,IN,Mumbai,pm10,24,47,61,56,159.93
20/06/2015,IN,Mumbai,pm10,24,45,61,55,224.19
21/06/2015,IN,Mumbai,pm10,24,40,69,56,385.14
22/06/2015,IN,Mumbai,pm10,24,50,69,55,305.43
23/06/2015,IN,Mumbai,pm10,24,48,64,57,184.57
24/06/2015,IN,Mumbai,pm10,24,5,59,48,4710.43
25/06/2015,IN,Mumbai,pm10,24,2,32,11,585.2
26/06/2015,IN,Mumbai,pm10,24,5,28,16,643.9
27/06/2015,IN,Mumbai,pm10,24,10,39,22,594.77
28/06/2015,IN,Mumbai,pm10,24,11,39,23,767.83
29/06/2015,IN,Mumbai,pm10,24,4,43,21,1051.72
30/06/2015,IN,Mumbai,pm10,24,2,34,21,947.54
01/07/2015,IN,Mumbai,pm10,24,10,40,22,798.24
02/07/2015,IN,Mumbai,pm10,24,12,35,22,542.54
03/07/2015,IN,Mumbai,pm10,24,5,50,26,1560.42
04/07/2015,IN,Mumbai,pm10,24,6,85,21,4268.62
05/07/2015,IN,Mumbai,pm10,24,3,36,18,656.36
13/05/2015,IN,Bengaluru,pm25,3,54,429,79,439583
14/05/2015,IN,Bengaluru,pm25,17,1,221,69,38973.6
15/05/2015,IN,Bengaluru,pm25,27,3,123,69,11255.2
16/05/2015,IN,Bengaluru,pm25,25,15,308,85,52587.2
17/05/2015,IN,Bengaluru,pm25,16,5,90,19,6850
18/05/2015,IN,Bengaluru,pm25,27,35,144,70,8236.95
19/05/2015,IN,Bengaluru,pm25,25,62,163,72,4406.57
20/05/2015,IN,Bengaluru,pm25,27,36,114,80,3903.19
21/05/2015,IN,Bengaluru,pm25,21,35,331,82,41649.3
22/05/2015,IN,Bengaluru,pm25,27,43,236,93,24836.4
23/05/2015,IN,Bengaluru,pm25,18,12,180,71,22030.1
24/05/2015,IN,Bengaluru,pm25,22,56,169,80,7764.09
25/05/2015,IN,Bengaluru,pm25,40,23,183,89,21452
26/05/2015,IN,Bengaluru,pm25,61,22,156,83,10511.5
27/05/2015,IN,Bengaluru,pm25,40,28,166,98,11683.1
28/05/2015,IN,Bengaluru,pm25,16,17,293,79,62478.7
29/05/2015,IN,Bengaluru,pm25,36,9,607,86,87866.5
30/05/2015,IN,Bengaluru,pm25,50,23,257,75,19201.8
31/05/2015,IN,Bengaluru,pm25,32,11,292,98,27967.8
01/06/2015,IN,Bengaluru,pm25,33,41,308,76,20782.3
02/06/2015,IN,Bengaluru,pm25,48,8,160,68,9870.14
03/06/2015,IN,Bengaluru,pm25,37,20,159,66,10541.9
04/06/2015,IN,Bengaluru,pm25,52,1,133,77,9981.61
05/06/2015,IN,Bengaluru,pm25,47,20,151,70,6901.88
06/06/2015,IN,Bengaluru,pm25,38,8,151,37,9689.11
07/06/2015,IN,Bengaluru,pm25,31,6,77,42,3752.95
08/06/2015,IN,Bengaluru,pm25,58,5,311,43,26400.9
09/06/2015,IN,Bengaluru,pm25,52,2,100,29,6025.23
10/06/2015,IN,Bengaluru,pm25,56,1,163,38,10936.3
11/06/2015,IN,Bengaluru,pm25,49,3,153,52,8780.16
12/06/2015,IN,Bengaluru,pm25,46,1,146,46,9049.94
13/06/2015,IN,Bengaluru,pm25,61,1,139,30,9996.61
14/06/2015,IN,Bengaluru,pm25,22,1,80,50,4352.84
15/06/2015,IN,Bengaluru,pm25,28,11,115,52,6554.39
16/06/2015,IN,Bengaluru,pm25,48,8,148,68,9146.59
17/06/2015,IN,Bengaluru,pm25,50,22,116,61,4898.3
18/06/2015,IN,Bengaluru,pm25,42,15,168,70,8677.89
19/06/2015,IN,Bengaluru,pm25,46,1,225,51,18388
20/06/2015,IN,Bengaluru,pm25,40,12,118,56,4791.74
21/06/2015,IN,Bengaluru,pm25,27,6,184,57,16973
22/06/2015,IN,Bengaluru,pm25,39,5,342,57,29264.1
23/06/2015,IN,Bengaluru,pm25,62,1,141,35,13373
24/06/2015,IN,Bengaluru,pm25,36,1,108,24,7955.68
25/06/2015,IN,Bengaluru,pm25,45,1,162,42,10409.9
26/06/2015,IN,Bengaluru,pm25,52,1,149,42,10075.5
27/06/2015,IN,Bengaluru,pm25,35,9,158,77,9577.93
28/06/2015,IN,Bengaluru,pm25,32,1,144,53,11863.5
29/06/2015,IN,Bengaluru,pm25,25,6,105,63,6681.6
30/06/2015,IN,Bengaluru,pm25,30,20,159,75,11377.1
01/07/2015,IN,Bengaluru,pm25,42,18,165,58,7736.13
02/07/2015,IN,Bengaluru,pm25,34,9,168,60,13503.7
03/07/2015,IN,Bengaluru,pm25,51,2,109,51,7564.2
04/07/2015,IN,Bengaluru,pm25,31,2,128,64,8356.49
05/07/2015,IN,Bengaluru,pm25,34,23,192,57,13300.6
01/01/2015,IN,Chennai,pm25,15,151,155,153,14
02/01/2015,IN,Chennai,pm25,22,120,153,140,1299.68
03/01/2015,IN,Chennai,pm25,23,93,118,95,510.79
04/01/2015,IN,Chennai,pm25,24,88,104,96,278.1
05/01/2015,IN,Chennai,pm25,24,85,98,89,198.84
06/01/2015,IN,Chennai,pm25,24,92,138,117,2183.46
07/01/2015,IN,Chennai,pm25,16,140,152,151,190.62
08/01/2015,IN,Chennai,pm25,24,136,150,140,204.18
09/01/2015,IN,Chennai,pm25,22,138,156,153,424.33
10/01/2015,IN,Chennai,pm25,20,153,162,157,59.45
11/01/2015,IN,Chennai,pm25,23,156,166,163,78.06
12/01/2015,IN,Chennai,pm25,16,153,155,154,4.67
13/01/2015,IN,Chennai,pm25,14,155,157,156,5.33
14/01/2015,IN,Chennai,pm25,22,154,185,180,1616.47
15/01/2015,IN,Chennai,pm25,24,144,183,150,2584.93
16/01/2015,IN,Chennai,pm25,24,120,146,131,803.9
17/01/2015,IN,Chennai,pm25,22,150,163,161,184.5
18/01/2015,IN,Chennai,pm25,18,158,161,159,9.71
19/01/2015,IN,Chennai,pm25,18,154,162,158,98.82
20/01/2015,IN,Chennai,pm25,17,152,159,154,38.09
21/01/2015,IN,Chennai,pm25,22,111,155,119,2967.36
22/01/2015,IN,Chennai,pm25,22,114,152,143,1959.68
23/01/2015,IN,Chennai,pm25,24,92,144,106,2752.97
24/01/2015,IN,Chennai,pm25,22,92,147,121,4192.29
25/01/2015,IN,Chennai,pm25,22,108,147,126,2306.43
26/01/2015,IN,Chennai,pm25,24,113,125,121,149.57
27/01/2015,IN,Chennai,pm25,24,112,135,128,643.19
28/01/2015,IN,Chennai,pm25,21,126,146,137,323.48
29/01/2015,IN,Chennai,pm25,24,122,154,147,1051.52
30/01/2015,IN,Chennai,pm25,24,42,119,75,6321.72
31/01/2015,IN,Chennai,pm25,10,1,37,20,1444.89
02/02/2015,IN,Chennai,pm25,8,2,58,32,3928.57
03/02/2015,IN,Chennai,pm25,24,62,115,107,2790.36
04/02/2015,IN,Chennai,pm25,21,107,133,130,1001.33
05/02/2015,IN,Chennai,pm25,21,132,154,152,671.33
06/02/2015,IN,Chennai,pm25,22,113,151,122,1587.99
07/02/2015,IN,Chennai,pm25,24,104,130,118,525.8
08/02/2015,IN,Chennai,pm25,24,131,149,141,301.72
09/02/2015,IN,Chennai,pm25,17,93,145,109,4513.09
10/02/2015,IN,Chennai,pm25,24,83,134,121,4178.68
11/02/2015,IN,Chennai,pm25,24,127,155,151,808.53
12/02/2015,IN,Chennai,pm25,22,120,155,131,1627.27
13/02/2015,IN,Chennai,pm25,24,124,148,139,731.52
14/02/2015,IN,Chennai,pm25,24,111,144,125,1216.23
15/02/2015,IN,Chennai,pm25,24,89,110,91,638.97
16/02/2015,IN,Chennai,pm25,24,79,91,84,72.59
17/02/2015,IN,Chennai,pm25,24,84,114,101,925.22
18/02/2015,IN,Chennai,pm25,22,102,115,107,196.1
19/02/2015,IN,Chennai,pm25,23,79,101,89,433.32
20/02/2015,IN,Chennai,pm25,24,74,88,78,181.74
21/02/2015,IN,Chennai,pm25,24,89,126,105,1751.29
22/02/2015,IN,Chennai,pm25,24,127,143,134,170.14
23/02/2015,IN,Chennai,pm25,21,101,154,137,3961.33
24/02/2015,IN,Chennai,pm25,19,97,112,105,340.41
25/02/2015,IN,Chennai,pm25,24,91,110,94,360.71
26/02/2015,IN,Chennai,pm25,14,81,91,89,152.58
27/02/2015,IN,Chennai,pm25,24,76,89,84,95.05
28/02/2015,IN,Chennai,pm25,22,73,85,82,158.38
01/03/2015,IN,Chennai,pm25,8,84,86,86,5.71
03/03/2015,IN,Chennai,pm25,16,63,79,76,196.62
04/03/2015,IN,Chennai,pm25,22,73,79,76,38.55
05/03/2015,IN,Chennai,pm25,15,68,73,69,30.67
06/03/2015,IN,Chennai,pm25,22,59,69,61,128.07
07/03/2015,IN,Chennai,pm25,22,57,76,67,489.44
08/03/2015,IN,Chennai,pm25,22,75,83,78,49.7
09/03/2015,IN,Chennai,pm25,24,80,115,91,1373.46
