Date,Country,City,Specie,count,min,max,median,variance
29/03/2018,IN,Kolkata,o3,23,0.1,32.7,8.7,1132.11
30/03/2018,IN,Kolkata,o3,24,4.9,29,11.2,528.92
31/03/2018,IN,Kolkata,o3,24,3.6,33.1,9,1357.88
01/04/2018,IN,Kolkata,o3,17,12.1,43.5,33.2,542.09
02/04/2018,IN,Kolkata,o3,24,0.2,50.8,18.9,2468.89
03/04/2018,IN,Kolkata,o3,20,0.1,53.4,19.8,2646.7
04/04/2018,IN,Kolkata,o3,24,0.2,47.6,11.2,2622.83
05/04/2018,IN,Kolkata,o3,24,0.6,56.6,16.4,3373.47
06/04/2018,IN,Kolkata,o3,21,0.2,37.1,13.2,1255.23
07/04/2018,IN,Kolkata,o3,22,1.4,37,13,1199.42
08/04/2018,IN,Kolkata,o3,22,0.4,91.9,24.2,6609.18
09/04/2018,IN,Kolkata,o3,24,10.3,48.8,20.3,1349.74
10/04/2018,IN,Kolkata,o3,19,0.7,43.4,17.8,1325.49
11/04/2018,IN,Kolkata,o3,3,2.7,4.3,3.3,6.53
12/04/2018,IN,Kolkata,o3,13,0.1,32.9,25.1,677.04
13/04/2018,IN,Kolkata,o3,21,2.4,47.2,19.7,2310.21
14/04/2018,IN,Kolkata,o3,23,1,60.4,9.5,3845.07
15/04/2018,IN,Kolkata,o3,23,0.8,67.7,32.7,5033.78
16/04/2018,IN,Kolkata,o3,24,2,63.4,13.3,3952.21
17/04/2018,IN,Kolkata,o3,19,1.1,39.5,21.3,2292.02
18/04/2018,IN,Kolkata,o3,2,15,18.2,15,51.2
26/04/2018,IN,Kolkata,o3,2,16.9,19.3,16.9,28.8
27/04/2018,IN,Kolkata,o3,5,44.9,60.5,46.3,409.42
30/04/2018,IN,Kolkata,o3,2,30,30,30,0
02/05/2018,IN,Kolkata,o3,8,18.7,48.9,23,1726.82
03/05/2018,IN,Kolkata,o3,20,7.4,55.8,17.5,1917.4
04/05/2018,IN,Kolkata,o3,23,2.5,35.4,17.6,1286.28
05/05/2018,IN,Kolkata,o3,24,3.8,30.1,10.7,570.88
06/05/2018,IN,Kolkata,o3,23,0.1,20.9,4.3,455.43
07/05/2018,IN,Kolkata,o3,24,0.5,23.3,4.9,478.69
08/05/2018,IN,Kolkata,o3,24,2.2,35.8,9.9,807.77
09/05/2018,IN,Kolkata,o3,20,2.4,37.8,8,927.25
10/05/2018,IN,Kolkata,o3,21,0.6,35.5,11.8,1342.74
11/05/2018,IN,Kolkata,o3,23,0.2,35.9,16.2,1799.67
12/05/2018,IN,Kolkata,o3,24,8.4,42,21,996.42
13/05/2018,IN,Kolkata,o3,17,0.8,38,7.6,994.53
14/05/2018,IN,Kolkata,o3,7,0.1,35.3,22.1,2069.07
15/05/2018,IN,Kolkata,o3,21,4,44.6,14.9,1665.17
16/05/2018,IN,Kolkata,o3,24,0.1,34.3,13.1,1018.11
17/05/2018,IN,Kolkata,o3,23,0.1,45.1,26,1932.42
18/05/2018,IN,Kolkata,o3,22,0.5,27.5,10.4,575.4
19/05/2018,IN,Kolkata,o3,19,0.6,66.5,22.6,3098.46
20/05/2018,IN,Kolkata,o3,20,1.2,21.9,6.7,426.52
21/05/2018,IN,Kolkata,o3,20,0.1,34.5,13.8,1537.28
22/05/2018,IN,Kolkata,o3,17,0.1,27.1,8.3,543.88
23/05/2018,IN,Kolkata,o3,23,0.3,30.9,13.5,606.3
24/05/2018,IN,Kolkata,o3,23,0.1,24.4,7.9,403.11
25/05/2018,IN,Kolkata,o3,19,0.3,11.4,5.1,72.85
26/05/2018,IN,Kolkata,o3,24,3.8,20.2,7.4,259.14
27/05/2018,IN,Kolkata,o3,24,2.4,19.5,5.9,344.69
28/05/2018,IN,Kolkata,o3,24,2.3,16.7,5.6,225.43
29/05/2018,IN,Kolkata,o3,14,2.7,19.2,5,376.27
30/05/2018,IN,Kolkata,o3,13,7.7,23.5,17.8,366.53
31/05/2018,IN,Kolkata,o3,16,8.1,29.4,13.3,481.9
01/06/2018,IN,Kolkata,o3,4,13,17.1,15,28.2
02/06/2018,IN,Kolkata,o3,3,23,34.1,23.6,389.7
05/06/2018,IN,Kolkata,o3,8,2.6,20.2,9.1,399
06/06/2018,IN,Kolkata,o3,24,1.9,28.8,7.8,384.85
07/06/2018,IN,Kolkata,o3,24,1.1,19.3,2,452.97
08/06/2018,IN,Kolkata,o3,24,1.2,21.4,6.8,439.93
09/06/2018,IN,Kolkata,o3,24,1.4,31,4.3,624.7
11/06/2018,IN,Kolkata,o3,23,5,34.4,13.9,941.51
12/06/2018,IN,Kolkata,o3,17,10.1,35.4,16.2,683.18
13/06/2018,IN,Kolkata,o3,13,18.4,31.9,24.8,150.73
14/06/2018,IN,Kolkata,o3,24,9.5,35.5,19.7,605.77
15/06/2018,IN,Kolkata,o3,24,16.5,38.9,24.9,492.15
16/06/2018,IN,Kolkata,o3,24,8.5,44.4,18.3,1267.95
17/06/2018,IN,Kolkata,o3,24,5.7,29.2,16.9,312.16
18/06/2018,IN,Kolkata,o3,24,1.5,52.2,24.2,2297.1
19/06/2018,IN,Kolkata,o3,24,7.7,40.3,20.4,690.08
20/06/2018,IN,Kolkata,o3,19,7,25.4,18.5,254.27
21/06/2018,IN,Kolkata,o3,24,1.4,18.7,8.6,349.26
22/06/2018,IN,Kolkata,o3,22,3.2,32.7,11.8,960.6
23/06/2018,IN,Kolkata,o3,24,7.6,14.1,9.3,42.39
24/06/2018,IN,Kolkata,o3,20,4.2,20.3,10.6,182.51
25/06/2018,IN,Kolkata,o3,24,2.8,13,7.5,87.14
26/06/2018,IN,Kolkata,o3,21,7.2,24.4,15.3,321.73
27/06/2018,IN,Kolkata,o3,23,2.2,22.2,6.5,394.85
28/06/2018,IN,Kolkata,o3,24,3,8.9,6,27.96
29/06/2018,IN,Kolkata,o3,17,3.5,15.8,7.7,174.1
30/06/2018,IN,Kolkata,o3,24,2.7,20.9,9.6,339.94
01/07/2018,IN,Kolkata,o3,24,6.8,31.8,11.7,542.11
01/01/2018,IN,Lucknow,o3,53,5.6,14.7,8.2,65.96
02/01/2018,IN,Lucknow,o3,72,1.9,18.7,11.1,226.99
03/01/2018,IN,Lucknow,o3,65,0.5,20.8,5.2,227.98
04/01/2018,IN,Lucknow,o3,72,0.9,41.5,7.9,1095.93
05/01/2018,IN,Lucknow,o3,72,0.7,45.1,2.9,549.04
06/01/2018,IN,Lucknow,o3,72,0.6,42.8,4.2,1159.49
07/01/2018,IN,Lucknow,o3,67,0.5,33.7,3.5,623.91
08/01/2018,IN,Lucknow,o3,70,0.5,28.1,5.3,511.27
09/01/2018,IN,Lucknow,o3,65,0.5,36.4,5.4,447.1
10/01/2018,IN,Lucknow,o3,63,0.5,26,3.5,590.68
11/01/2018,IN,Lucknow,o3,52,1.3,25.1,5.7,442.04
12/01/2018,IN,Lucknow,o3,43,1,19.4,4.5,261.66
13/01/2018,IN,Lucknow,o3,47,2.1,30.1,6.1,738.69
14/01/2018,IN,Lucknow,o3,58,1,36.3,8.5,1168.85
15/01/2018,IN,Lucknow,o3,72,0.7,30.5,6.5,970.11
16/01/2018,IN,Lucknow,o3,72,1.9,37.6,13.3,1072.96
17/01/2018,IN,Lucknow,o3,71,0.9,29.7,4.7,621.39
18/01/2018,IN,Lucknow,o3,71,1.4,46.6,7,1480.69
19/01/2018,IN,Lucknow,o3,89,1.1,32.1,5.7,817.81
20/01/2018,IN,Lucknow,o3,80,0.8,32.5,4.1,919.29
21/01/2018,IN,Lucknow,o3,60,1.3,44.8,6.6,1894.09
22/01/2018,IN,Lucknow,o3,96,0.5,46.4,4.8,2364.91
23/01/2018,IN,Lucknow,o3,83,0.6,29.3,5.5,924.34
24/01/2018,IN,Lucknow,o3,71,2.1,29.7,12.2,690.59
25/01/2018,IN,Lucknow,o3,96,2.1,22.5,7.1,218.13
26/01/2018,IN,Lucknow,o3,93,0.9,71.7,8.6,3203.64
27/01/2018,IN,Lucknow,o3,94,0.6,79.6,9.8,4408.07
28/01/2018,IN,Lucknow,o3,95,1.3,75,10.2,4021.85
29/01/2018,IN,Lucknow,o3,71,0.9,66.9,13.2,4202.35
30/01/2018,IN,Lucknow,o3,87,1.3,80.1,21.2,4522.61
31/01/2018,IN,Lucknow,o3,96,2.5,79.8,17.7,4578.28
01/02/2018,IN,Lucknow,o3,96,0.7,80.6,13,4342.33
02/02/2018,IN,Lucknow,o3,84,1.3,68.8,19.1,3700.09
03/02/2018,IN,Lucknow,o3,94,0.5,65.8,11.4,4680.29
04/02/2018,IN,Lucknow,o3,95,0.9,68.8,22.4,2680.92
05/02/2018,IN,Lucknow,o3,96,6.1,67.3,25.4,2349.32
06/02/2018,IN,Lucknow,o3,67,5.7,54.5,20.1,1964.9
07/02/2018,IN,Lucknow,o3,74,3.3,40.7,16.7,1213.92
08/02/2018,IN,Lucknow,o3,91,4,43.1,17.8,1221.95
09/02/2018,IN,Lucknow,o3,95,4.5,39.8,16.4,1030.42
10/02/2018,IN,Lucknow,o3,88,0.9,36.6,12.6,982.75
11/02/2018,IN,Lucknow,o3,93,0.5,30.6,4.5,576.71
12/02/2018,IN,Lucknow,o3,85,0.7,27.3,9.8,441.89
13/02/2018,IN,Lucknow,o3,92,2.1,33.9,8,624.73
14/02/2018,IN,Lucknow,o3,95,2.5,34.4,13,775
15/02/2018,IN,Lucknow,o3,96,3.7,33.9,14.7,612.89
16/02/2018,IN,Lucknow,o3,96,3.3,38.6,14.3,853.29
17/02/2018,IN,Lucknow,o3,96,1.3,38.6,13.4,1086.27
18/02/2018,IN,Lucknow,o3,96,1.3,44,7.1,1500.66
19/02/2018,IN,Lucknow,o3,96,0.9,49.2,11.8,2168.67
20/02/2018,IN,Lucknow,o3,96,1.3,59.9,12.7,2167.2
21/02/2018,IN,Lucknow,o3,96,0.9,60.3,3.3,2727.41
22/02/2018,IN,Lucknow,o3,96,0.9,49.9,3.4,2061.45
23/02/2018,IN,Lucknow,o3,92,0.9,79.6,2.9,3235.59
24/02/2018,IN,Lucknow,o3,94,0.9,44.9,6.5,2114.35
25/02/2018,IN,Lucknow,o3,76,0.9,44.5,20.8,2192.2
26/02/2018,IN,Lucknow,o3,96,2.9,40.8,18.5,1342.7
27/02/2018,IN,Lucknow,o3,96,0.9,44.1,24.6,1923.62
28/02/2018,IN,Lucknow,o3,95,2.5,53.5,25.2,2366.31
01/03/2018,IN,Lucknow,o3,96,2.8,54.5,24.1,2025.75
02/03/2018,IN,Lucknow,o3,96,7.7,51.8,27.1,1543.02
03/03/2018,IN,Lucknow,o3,96,6,45.3,28.3,912.35
04/03/2018,IN,Lucknow,o3,96,4.4,46.5,24.8,1648.43
05/03/2018,IN,Lucknow,o3,96,6.1,48.8,21.2,858.53
06/03/2018,IN,Lucknow,o3,96,10.6,52.5,24.8,559.73
07/03/2018,IN,Lucknow,o3,71,2,49.5,24.4,596.48
08/03/2018,IN,Lucknow,o3,48,1.8,41.8,16.3,1299.66
09/03/2018,IN,Lucknow,o3,71,1.3,70.5,24.1,2464.2
10/03/2018,IN,Lucknow,o3,96,9.4,38.2,21.6,482.93
11/03/2018,IN,Lucknow,o3,96,2.5,49.7,18.9,1091.57
12/03/2018,IN,Lucknow,o3,96,2,53.9,19.1,1383.52
13/03/2018,IN,Lucknow,o3,96,1.3,63.9,20.4,1333.08
14/03/2018,IN,Lucknow,o3,96,0.9,70.9,5.8,4504.77
15/03/2018,IN,Lucknow,o3,96,1.1,63.2,12.9,1421.22
16/03/2018,IN,Lucknow,o3,96,6.1,66.2,18.3,1372.67
17/03/2018,IN,Lucknow,o3,96,2.9,60.4,18.9,1179.59
18/03/2018,IN,Lucknow,o3,96,14.2,49.2,26,820.17
19/03/2018,IN,Lucknow,o3,96,3.7,76.6,21.5,1938.71
20/03/2018,IN,Lucknow,o3,95,8.6,46.2,17,927.34
21/03/2018,IN,Lucknow,o3,79,1,48,11.9,1738.02
22/03/2018,IN,Lucknow,o3,84,0.8,52,17.1,1854.22
23/03/2018,IN,Lucknow,o3,96,10,50.3,22.8,1009.3
24/03/2018,IN,Lucknow,o3,96,13.5,55.4,28.5,1392.98
25/03/2018,IN,Lucknow,o3,92,12.2,54.4,26.4,969.85
26/03/2018,IN,Lucknow,o3,96,11.4,53.1,26.2,1051.09
27/03/2018,IN,Lucknow,o3,95,3.7,47,23.7,951.47
28/03/2018,IN,Lucknow,o3,93,0.5,75.3,8.5,3918.52
29/03/2018,IN,Lucknow,o3,94,0.5,46.5,14.3,1478.09
30/03/2018,IN,Lucknow,o3,90,0.9,44.5,13.4,1474.37
31/03/2018,IN,Lucknow,o3,96,6.8,34.6,14.9,381.98
01/04/2018,IN,Lucknow,o3,89,1.1,32,13.9,559.16
02/04/2018,IN,Lucknow,o3,95,0.5,34,10.7,796.5
03/04/2018,IN,Lucknow,o3,94,0.5,44.4,8.9,1275.29
04/04/2018,IN,Lucknow,o3,90,0.9,41.5,12.4,1257.61
05/04/2018,IN,Lucknow,o3,87,1.3,39.4,12.6,707.54
06/04/2018,IN,Lucknow,o3,93,5.7,32.1,12.6,424.58
07/04/2018,IN,Lucknow,o3,93,2.9,27.7,11.9,350.68
08/04/2018,IN,Lucknow,o3,95,1.2,33.3,9.1,705.43
09/04/2018,IN,Lucknow,o3,96,2.3,33.9,9.1,575.24
10/04/2018,IN,Lucknow,o3,93,0.5,35.4,8.9,809.74
11/04/2018,IN,Lucknow,o3,96,1.7,31.9,10.3,472.1
12/04/2018,IN,Lucknow,o3,86,3.6,35.8,10.2,435.51
13/04/2018,IN,Lucknow,o3,96,0.8,37.8,12.2,793.67
14/04/2018,IN,Lucknow,o3,96,0.9,39.4,12.6,867.73
15/04/2018,IN,Lucknow,o3,96,0.7,39.4,11.3,1109.38
16/04/2018,IN,Lucknow,o3,96,0.5,38.2,6.4,1212.41
17/04/2018,IN,Lucknow,o3,95,0.6,50.8,11,1734.25
18/04/2018,IN,Lucknow,o3,91,1.7,34.2,12.6,558.99
19/04/2018,IN,Lucknow,o3,96,0.6,32.1,14.2,598.5
20/04/2018,IN,Lucknow,o3,73,0.5,87.9,7.5,1630.93
21/04/2018,IN,Lucknow,o3,72,0.8,54.9,15.5,997.08
22/04/2018,IN,Lucknow,o3,66,13,49,22.9,745.54
23/04/2018,IN,Lucknow,o3,72,12.1,47,26.2,826.67
24/04/2018,IN,Lucknow,o3,62,0.9,72.1,21.3,2784.9
25/04/2018,IN,Lucknow,o3,66,0.5,78.3,5.4,3239.78
26/04/2018,IN,Lucknow,o3,72,1,36.4,12.7,707
27/04/2018,IN,Lucknow,o3,68,6.2,35.6,13.7,452.99
28/04/2018,IN,Lucknow,o3,72,3.9,35.8,14.9,584.79
29/04/2018,IN,Lucknow,o3,72,6,31.8,14,496.09
30/04/2018,IN,Lucknow,o3,62,2.7,29,15,297.98
01/05/2018,IN,Lucknow,o3,72,5.6,27.4,12.9,357.09
02/05/2018,IN,Lucknow,o3,65,5.8,25.5,13.2,241.15
03/05/2018,IN,Lucknow,o3,63,2.8,23.5,10.2,311.7
04/05/2018,IN,Lucknow,o3,72,5.8,29.1,12.2,358.4
05/05/2018,IN,Lucknow,o3,72,2.6,32.3,11.5,690.92
06/05/2018,IN,Lucknow,o3,72,3.3,33.6,12.7,813.16
07/05/2018,IN,Lucknow,o3,71,1.6,35.1,15.8,840.34
08/05/2018,IN,Lucknow,o3,72,0.5,38.8,14.7,1344.42
09/05/2018,IN,Lucknow,o3,62,3.2,38.2,16.2,769.83
10/05/2018,IN,Lucknow,o3,50,2.1,38.7,20.1,966.82
11/05/2018,IN,Lucknow,o3,62,1.5,58.4,24.4,2563.76
12/05/2018,IN,Lucknow,o3,72,5.8,27.7,14.8,322.7
13/05/2018,IN,Lucknow,o3,71,5.6,27.7,11.9,393.03
14/05/2018,IN,Lucknow,o3,72,2.1,23.2,13.5,323.94
15/05/2018,IN,Lucknow,o3,60,0.9,25.1,11.4,409.93
16/05/2018,IN,Lucknow,o3,72,1.8,34.5,10.5,835.39
17/05/2018,IN,Lucknow,o3,69,1.5,26,10.4,559.11
18/05/2018,IN,Lucknow,o3,46,1.1,19.2,7.3,278.3
19/05/2018,IN,Lucknow,o3,45,1,29,7.8,758.73
20/05/2018,IN,Lucknow,o3,33,0.5,23.4,4.1,619.04
21/05/2018,IN,Lucknow,o3,43,0.7,21.6,4.4,504.77
22/05/2018,IN,Lucknow,o3,38,0.8,43.8,7.8,2285.53
23/05/2018,IN,Lucknow,o3,59,2.8,29.4,9.6,596.11
24/05/2018,IN,Lucknow,o3,69,0.8,28.1,4.9,257.93
25/05/2018,IN,Lucknow,o3,72,0.5,38.2,6.4,980.53
26/05/2018,IN,Lucknow,o3,71,0.5,54.8,23.6,2469.34
27/05/2018,IN,Lucknow,o3,68,0.7,35.5,9.2,665.46
28/05/2018,IN,Lucknow,o3,71,0.7,206.2,9.8,16377.8
29/05/2018,IN,Lucknow,o3,71,3.8,79.3,10.8,5809.95
30/05/2018,IN,Lucknow,o3,47,1.9,17.1,9.2,168.28
31/05/2018,IN,Lucknow,o3,58,0.8,62.5,9.4,2264.65
01/06/2018,IN,Lucknow,o3,72,2.7,45.9,11.5,2121.06
02/06/2018,IN,Lucknow,o3,71,1.2,22.2,7.2,199.81
03/06/2018,IN,Lucknow,o3,72,1.2,17.6,5.9,210.39
04/06/2018,IN,Lucknow,o3,63,1.7,19.5,5.2,226.8
05/06/2018,IN,Lucknow,o3,72,1.7,23.5,7.7,376.15
06/06/2018,IN,Lucknow,o3,70,2.1,22.6,7.8,332.83
07/06/2018,IN,Lucknow,o3,72,0.5,21.5,5.3,233.53
08/06/2018,IN,Lucknow,o3,71,0.2,17.1,5.4,146.08
09/06/2018,IN,Lucknow,o3,72,1.8,33.5,8.2,677.23
10/06/2018,IN,Lucknow,o3,72,0.9,23.6,7.2,138.8
11/06/2018,IN,Lucknow,o3,71,0.6,26.5,10.4,357.74
12/06/2018,IN,Lucknow,o3,68,1.1,145.5,8.6,3017.44
13/06/2018,IN,Lucknow,o3,72,0.7,24.1,7.3,144.24
14/06/2018,IN,Lucknow,o3,59,0.5,133.4,5.2,2888.03
15/06/2018,IN,Lucknow,o3,63,0.6,39.1,5,291.66
16/06/2018,IN,Lucknow,o3,71,2,10,4.1,49.15
17/06/2018,IN,Lucknow,o3,72,0.5,15.8,5.1,146.25
18/06/2018,IN,Lucknow,o3,72,0.5,31.2,5,302.56
19/06/2018,IN,Lucknow,o3,71,0.7,26.3,4.8,262.91
20/06/2018,IN,Lucknow,o3,72,0.7,24.1,5,419.7
21/06/2018,IN,Lucknow,o3,72,1.3,29.1,6.2,582.03
22/06/2018,IN,Lucknow,o3,72,2.9,27.6,7.8,305.98
23/06/2018,IN,Lucknow,o3,71,4.4,22.2,11.9,258.65
24/06/2018,IN,Lucknow,o3,72,3.8,24.5,11.8,174.96
25/06/2018,IN,Lucknow,o3,72,1.6,23,10.2,308.34
26/06/2018,IN,Lucknow,o3,72,2.9,27.3,9.9,409.22
27/06/2018,IN,Lucknow,o3,66,3,34.5,7.3,248.26
28/06/2018,IN,Lucknow,o3,71,0.5,41.2,6.8,640.3
29/06/2018,IN,Lucknow,o3,72,2.3,165.3,7.9,3535.65
30/06/2018,IN,Lucknow,o3,72,1.8,84,8.5,2631.86
01/07/2018,IN,Lucknow,o3,64,0.8,145,7.9,13902.5
01/01/2018,IN,Mumbai,o3,36,2.5,53.6,19.9,2893.42
02/01/2018,IN,Mumbai,o3,39,1.7,64.7,13.5,2763.9
03/01/2018,IN,Mumbai,o3,48,1.7,68.6,10.6,2552.65
04/01/2018,IN,Mumbai,o3,48,1.3,47,11,1988.86
05/01/2018,IN,Mumbai,o3,48,2.5,44.8,9.8,1352.74
06/01/2018,IN,Mumbai,o3,39,4.1,35.4,10.6,946.64
07/01/2018,IN,Mumbai,o3,48,2.1,44.2,11.4,1912.09
08/01/2018,IN,Mumbai,o3,48,1.3,47.3,9.8,2165.62
09/01/2018,IN,Mumbai,o3,48,1.7,72.2,13.9,3050.25
10/01/2018,IN,Mumbai,o3,48,1.7,49.8,13.9,1335.28
11/01/2018,IN,Mumbai,o3,48,1.7,73.5,12.6,3696.03
12/01/2018,IN,Mumbai,o3,42,1.3,45.6,14.3,1319.54
13/01/2018,IN,Mumbai,o3,48,1.7,65.5,13,2750.91
14/01/2018,IN,Mumbai,o3,48,1.7,48.4,17.9,2092.72
15/01/2018,IN,Mumbai,o3,48,2.1,45.1,18.7,1678.65
16/01/2018,IN,Mumbai,o3,48,1.7,50.5,13.9,1251.33
17/01/2018,IN,Mumbai,o3,41,2.1,39,15.1,983.06
18/01/2018,IN,Mumbai,o3,48,1.7,42,11.4,1398.01
19/01/2018,IN,Mumbai,o3,48,2.9,57.6,15.9,2064.41
20/01/2018,IN,Mumbai,o3,48,2.5,70.4,9,4321.42
21/01/2018,IN,Mumbai,o3,40,2.9,48.7,10.6,2108.04
22/01/2018,IN,Mumbai,o3,38,3.7,66,19.9,2759.84
23/01/2018,IN,Mumbai,o3,43,2.5,53.1,10.2,1979.27
24/01/2018,IN,Mumbai,o3,44,2.9,54,4.5,2127.59
25/01/2018,IN,Mumbai,o3,45,2.1,69.5,4.1,3474.6
26/01/2018,IN,Mumbai,o3,23,2.1,4.9,3.3,5.8
27/01/2018,IN,Mumbai,o3,37,1.7,69.1,2.1,3991.57
28/01/2018,IN,Mumbai,o3,48,0.9,53.6,2.1,2115.46
29/01/2018,IN,Mumbai,o3,48,1.3,62,1.7,2897.76
30/01/2018,IN,Mumbai,o3,39,1.3,49.8,1.7,2864.36
31/01/2018,IN,Mumbai,o3,39,0.9,70.8,4.5,5324.9
01/02/2018,IN,Mumbai,o3,48,2.5,71.7,9,5142.14
02/02/2018,IN,Mumbai,o3,48,2.5,73.5,12.2,4881.33
03/02/2018,IN,Mumbai,o3,37,2.5,74.8,20.4,4586.62
04/02/2018,IN,Mumbai,o3,48,2.5,120.3,22.8,9885.4
05/02/2018,IN,Mumbai,o3,48,2.5,70,16.7,3105.96
06/02/2018,IN,Mumbai,o3,37,6.5,68.6,14.3,3016.16
07/02/2018,IN,Mumbai,o3,48,3.3,75.7,9.8,3816.81
08/02/2018,IN,Mumbai,o3,48,2.5,54,10.6,1910.72
09/02/2018,IN,Mumbai,o3,48,2.1,36.2,7.8,757.88
10/02/2018,IN,Mumbai,o3,48,2.5,39.8,7,730.32
11/02/2018,IN,Mumbai,o3,42,3.3,22,6.1,265.04
12/02/2018,IN,Mumbai,o3,36,2.5,48.7,15.1,1334.83
13/02/2018,IN,Mumbai,o3,48,2.9,51.4,12.6,2025.19
14/02/2018,IN,Mumbai,o3,47,2.5,28.1,7.4,445.49
15/02/2018,IN,Mumbai,o3,43,2.9,44.2,14.7,1807.1
16/02/2018,IN,Mumbai,o3,48,2.1,53.1,9.8,2654.29
17/02/2018,IN,Mumbai,o3,48,2.9,75.3,10.2,4355.93
18/02/2018,IN,Mumbai,o3,48,2.5,71.7,10.2,4121.86
19/02/2018,IN,Mumbai,o3,40,3.3,69.5,16.7,5353.32
20/02/2018,IN,Mumbai,o3,48,2.5,133.8,24,11200.1
21/02/2018,IN,Mumbai,o3,48,1.7,202.4,26.4,20382.3
22/02/2018,IN,Mumbai,o3,48,1.7,72.6,9,2986.3
23/02/2018,IN,Mumbai,o3,39,0.5,54.9,18.7,2085.28
24/02/2018,IN,Mumbai,o3,48,0.9,51.8,8.2,2439.55
25/02/2018,IN,Mumbai,o3,48,0.5,83.9,8.6,4189.11
26/02/2018,IN,Mumbai,o3,48,0.5,73.1,9,3855.71
27/02/2018,IN,Mumbai,o3,48,0.5,73.5,7.8,4762.25
28/02/2018,IN,Mumbai,o3,36,0.5,81.3,11.8,6032.03
01/03/2018,IN,Mumbai,o3,48,0.5,72.2,9.4,3391.78
02/03/2018,IN,Mumbai,o3,48,0.5,46.7,11,1949.49
03/03/2018,IN,Mumbai,o3,40,0.5,49.8,9.8,2178.29
04/03/2018,IN,Mumbai,o3,48,0.5,40.7,8.6,1334.87
05/03/2018,IN,Mumbai,o3,45,0.9,41.8,12.6,1592.18
06/03/2018,IN,Mumbai,o3,46,0.5,47.3,9.8,2478.94
07/03/2018,IN,Mumbai,o3,48,0.9,61.1,11.4,1662.97
08/03/2018,IN,Mumbai,o3,47,0.5,38.6,10.6,780.48
09/03/2018,IN,Mumbai,o3,48,0.9,30.1,7.8,807.79
10/03/2018,IN,Mumbai,o3,48,0.5,56.2,15.5,2062.53
11/03/2018,IN,Mumbai,o3,48,2.1,47.8,12.6,1799.51
12/03/2018,IN,Mumbai,o3,36,0.9,61.1,7.4,2920.78
13/03/2018,IN,Mumbai,o3,32,1.3,372.2,17.9,63127.8
14/03/2018,IN,Mumbai,o3,10,0.5,28.5,4.5,673.86
15/03/2018,IN,Mumbai,o3,23,18.3,372.2,30.9,160028
16/03/2018,IN,Mumbai,o3,36,4.1,77.9,37.4,3368.69
17/03/2018,IN,Mumbai,o3,48,0.5,64.2,31.3,3715.63
18/03/2018,IN,Mumbai,o3,46,0.5,82.4,30.5,5431.38
19/03/2018,IN,Mumbai,o3,48,0.5,125.7,28.5,6291.87
20/03/2018,IN,Mumbai,o3,48,0.5,73.9,28.9,3575.88
21/03/2018,IN,Mumbai,o3,14,0.9,44.2,11.8,2413.22
22/03/2018,IN,Mumbai,o3,26,5.3,43.7,21.6,840.58
23/03/2018,IN,Mumbai,o3,48,0.5,47.6,17.5,1608.59
24/03/2018,IN,Mumbai,o3,48,0.5,69.5,23.6,4079.69
25/03/2018,IN,Mumbai,o3,46,0.5,59.3,26.9,3528.91
26/03/2018,IN,Mumbai,o3,48,0.9,76.6,19.9,4994.85
27/03/2018,IN,Mumbai,o3,48,0.5,66.9,33.8,3761.83
28/03/2018,IN,Mumbai,o3,46,0.5,72.2,29.7,2719.88
29/03/2018,IN,Mumbai,o3,47,0.5,82.6,19.9,3019.55
30/03/2018,IN,Mumbai,o3,47,0.5,79.3,17.9,2761.84
31/03/2018,IN,Mumbai,o3,48,0.5,50.9,16.7,1397.07
01/04/2018,IN,Mumbai,o3,37,0.5,372.2,11.8,68903.6
02/04/2018,IN,Mumbai,o3,30,0.9,48.9,11.4,1975.78
03/04/2018,IN,Mumbai,o3,48,0.9,50,17.1,1600.05
04/04/2018,IN,Mumbai,o3,48,0.5,44.2,17.5,1628.25
05/04/2018,IN,Mumbai,o3,48,0.5,41.5,18.3,1745.98
06/04/2018,IN,Mumbai,o3,48,0.5,39.4,17.9,1700.18
07/04/2018,IN,Mumbai,o3,48,0.5,40.3,17.1,1522.02
08/04/2018,IN,Mumbai,o3,26,7,32.5,20.8,685.12
09/04/2018,IN,Mumbai,o3,37,1.3,57.1,22.4,1158.09
10/04/2018,IN,Mumbai,o3,38,2.1,62,27.3,1694.87
11/04/2018,IN,Mumbai,o3,48,0.5,44.5,28.1,2298.49
12/04/2018,IN,Mumbai,o3,48,0.5,48.1,26.9,2382.39
13/04/2018,IN,Mumbai,o3,48,0.5,39.8,27.7,2207
14/04/2018,IN,Mumbai,o3,47,0.5,45.1,26.9,2256.08
15/04/2018,IN,Mumbai,o3,44,0.5,38.2,27.3,2048.01
16/04/2018,IN,Mumbai,o3,45,0.5,42.9,26.9,2239.61
17/04/2018,IN,Mumbai,o3,46,0.5,50,27.7,2641.72
18/04/2018,IN,Mumbai,o3,47,0.9,49.2,30.1,2807.6
19/04/2018,IN,Mumbai,o3,37,0.5,39.4,23.2,1814.82
20/04/2018,IN,Mumbai,o3,2,0.9,1.7,0.9,3.2
01/01/2018,IN,Nagpur,o3,19,4.2,49.2,11.4,3073.31
02/01/2018,IN,Nagpur,o3,24,3.8,43.2,9.9,1980.45
03/01/2018,IN,Nagpur,o3,12,4.2,36.3,7.8,1081.99
