Date,Country,City,Specie,count,min,max,median,variance
25/05/2016,IN,Chennai,so2,40,0.5,14.2,1.7,84.25
26/05/2016,IN,Chennai,so2,86,0.9,4.5,1.7,4.85
27/05/2016,IN,Chennai,so2,96,0.7,3.8,2.1,4.53
28/05/2016,IN,Chennai,so2,78,0.5,6.5,2.1,9.73
29/05/2016,IN,Chennai,so2,82,0.5,10,1.7,17.31
30/05/2016,IN,Chennai,so2,67,0.5,9,2.1,14.26
31/05/2016,IN,Chennai,so2,87,0.5,4.7,2,6.97
01/06/2016,IN,Chennai,so2,92,0.5,4.9,2.5,8.51
02/06/2016,IN,Chennai,so2,47,0.5,3.7,2.9,6.83
14/06/2016,IN,Chennai,so2,19,0.3,5,1.3,24.28
15/06/2016,IN,Chennai,so2,82,0.9,6.9,1.4,20.31
16/06/2016,IN,Chennai,so2,57,0.5,29.6,1.3,143.69
17/06/2016,IN,Chennai,so2,71,0.5,8.1,2.1,23.94
18/06/2016,IN,Chennai,so2,96,0.5,10.3,1.3,33
19/06/2016,IN,Chennai,so2,96,0.9,7.3,1.7,9.58
20/06/2016,IN,Chennai,so2,72,0.9,3.8,1.3,5.34
21/06/2016,IN,Chennai,so2,83,0.1,4.5,1.3,6.4
22/06/2016,IN,Chennai,so2,54,0.9,20.3,1.3,79.24
23/06/2016,IN,Chennai,so2,73,0.5,13,1.3,65.85
24/06/2016,IN,Chennai,so2,51,0.5,5.3,1.3,16.96
26/06/2016,IN,Chennai,so2,2,0.9,0.9,0.9,0
27/06/2016,IN,Chennai,so2,47,0.2,8.6,1.3,20.51
28/06/2016,IN,Chennai,so2,90,0.6,22.5,1.7,57.54
29/06/2016,IN,Chennai,so2,42,0.5,3.2,1.3,3.21
30/06/2016,IN,Chennai,so2,40,0.5,27.9,2.1,254.62
01/07/2016,IN,Chennai,so2,86,0.5,8.1,1.7,28.54
02/07/2016,IN,Chennai,so2,78,0.5,9,1.4,41.34
03/07/2016,IN,Chennai,so2,96,0.7,16,1.4,81.97
01/01/2016,IN,Delhi,so2,9,4.9,17.1,13,145.2
02/01/2016,IN,Delhi,so2,6,18.7,26,21.9,71.9
03/01/2016,IN,Delhi,so2,126,0.5,49.7,8.2,647.42
04/01/2016,IN,Delhi,so2,191,0.5,68.3,11,1614.78
05/01/2016,IN,Delhi,so2,198,0.9,59.1,14.2,1589.67
06/01/2016,IN,Delhi,so2,203,0.5,61.1,10.2,974.66
07/01/2016,IN,Delhi,so2,174,0.5,50.9,10.1,1062.65
08/01/2016,IN,Delhi,so2,169,0.5,50.4,6.5,331.03
09/01/2016,IN,Delhi,so2,148,0.5,58.6,8,546.52
10/01/2016,IN,Delhi,so2,155,0.9,55.3,9.8,874.8
11/01/2016,IN,Delhi,so2,176,0.9,59.2,8.3,898
12/01/2016,IN,Delhi,so2,174,0.9,52.8,8.2,857
13/01/2016,IN,Delhi,so2,163,0.9,25.4,7.8,204.59
14/01/2016,IN,Delhi,so2,172,0.5,16.7,5.3,87.41
15/01/2016,IN,Delhi,so2,171,0.5,17.4,4.9,91.83
16/01/2016,IN,Delhi,so2,162,0.7,15.6,5.7,99.58
17/01/2016,IN,Delhi,so2,151,0.9,32.5,7.3,290.11
18/01/2016,IN,Delhi,so2,182,0.5,25.3,5.2,296.42
19/01/2016,IN,Delhi,so2,184,0.5,25.4,5.2,141.63
20/01/2016,IN,Delhi,so2,192,0.9,29.3,5.7,209.89
21/01/2016,IN,Delhi,so2,174,0.9,22.2,4.6,152.79
22/01/2016,IN,Delhi,so2,169,0.5,31.7,5.8,326.36
23/01/2016,IN,Delhi,so2,188,0.9,69.3,5.3,690.03
24/01/2016,IN,Delhi,so2,178,0.5,86.7,4.6,647.97
25/01/2016,IN,Delhi,so2,175,0.5,93,4.2,873.73
26/01/2016,IN,Delhi,so2,183,0.3,97.4,6.5,761.05
27/01/2016,IN,Delhi,so2,183,0.2,90.6,6.5,691.37
28/01/2016,IN,Delhi,so2,173,0.5,93,8.2,1174.8
29/01/2016,IN,Delhi,so2,153,0.7,78.5,9,1062.02
30/01/2016,IN,Delhi,so2,155,0.3,86.2,11,1623.74
31/01/2016,IN,Delhi,so2,127,0.5,64.9,9,977.84
01/02/2016,IN,Delhi,so2,151,0.9,58.6,8.6,561.94
02/02/2016,IN,Delhi,so2,164,0.9,64.9,8.6,700.12
03/02/2016,IN,Delhi,so2,166,0.5,65.4,8.8,927.06
04/02/2016,IN,Delhi,so2,173,0.3,65.9,9,940.61
05/02/2016,IN,Delhi,so2,174,0.9,80.9,10.2,1434.75
06/02/2016,IN,Delhi,so2,183,0.9,80.4,9,1242.94
07/02/2016,IN,Delhi,so2,180,0.2,75.1,9.3,664.99
08/02/2016,IN,Delhi,so2,197,0.6,81.4,8.3,696.87
09/02/2016,IN,Delhi,so2,189,0.9,80.4,7.8,648.64
10/02/2016,IN,Delhi,so2,205,0.9,65.4,9,802.89
11/02/2016,IN,Delhi,so2,200,0.9,71.7,8.7,805.97
12/02/2016,IN,Delhi,so2,202,0.9,95.4,9.4,1541.34
13/02/2016,IN,Delhi,so2,179,0.9,69.3,8.4,810.44
14/02/2016,IN,Delhi,so2,158,0.9,79.9,11.5,809.29
15/02/2016,IN,Delhi,so2,185,0.7,65.9,11.4,861.52
16/02/2016,IN,Delhi,so2,179,0.9,146.7,12.1,6291.97
17/02/2016,IN,Delhi,so2,156,0.9,146.7,19.8,11669.5
18/02/2016,IN,Delhi,so2,210,0.9,78.5,10.5,723.71
19/02/2016,IN,Delhi,so2,206,0.9,73.6,12.1,1676.05
20/02/2016,IN,Delhi,so2,183,0.2,64.9,11.8,928.68
21/02/2016,IN,Delhi,so2,144,0.5,102,6.3,1218.29
22/02/2016,IN,Delhi,so2,165,0.9,74.6,7.3,1327.91
23/02/2016,IN,Delhi,so2,180,0.9,57.7,6.5,734.34
24/02/2016,IN,Delhi,so2,178,0.9,63.5,9,2124.23
25/02/2016,IN,Delhi,so2,217,0.5,81.4,8.6,751.49
26/02/2016,IN,Delhi,so2,167,0.4,70.3,8.5,1123.45
27/02/2016,IN,Delhi,so2,144,0.9,69.8,9,1456.32
28/02/2016,IN,Delhi,so2,163,0.6,81.4,6.9,1170.59
29/02/2016,IN,Delhi,so2,177,0.9,60.1,7.3,574.28
01/03/2016,IN,Delhi,so2,118,0.5,58.6,8.3,1491.31
02/03/2016,IN,Delhi,so2,103,1.9,52.8,8.8,506.55
03/03/2016,IN,Delhi,so2,131,0.5,60.6,12.2,1656.37
04/03/2016,IN,Delhi,so2,94,0.5,18.7,8.2,178.44
05/03/2016,IN,Delhi,so2,82,3.5,20.4,9,125.71
06/03/2016,IN,Delhi,so2,74,3.2,24.4,7.5,170.58
07/03/2016,IN,Delhi,so2,124,0.9,91.5,8.6,1261.01
08/03/2016,IN,Delhi,so2,154,0.5,82.8,8.1,2145.63
09/03/2016,IN,Delhi,so2,137,0.5,108.5,9.3,4410.58
10/03/2016,IN,Delhi,so2,129,0.5,178.4,10.2,12510
11/03/2016,IN,Delhi,so2,92,0.9,151,9.4,3754.08
12/03/2016,IN,Delhi,so2,100,0.9,60.1,8.4,646.11
13/03/2016,IN,Delhi,so2,77,0.9,48.3,8.8,410.75
14/03/2016,IN,Delhi,so2,97,0.9,27.7,7.5,289.14
15/03/2016,IN,Delhi,so2,123,0.9,117.8,9,2486.53
16/03/2016,IN,Delhi,so2,152,0.9,108.5,8.7,1331.6
17/03/2016,IN,Delhi,so2,178,0.9,97.7,8.6,1017.34
18/03/2016,IN,Delhi,so2,164,0.9,155.1,9.4,4400.04
19/03/2016,IN,Delhi,so2,165,0.9,64,11.4,1910.49
20/03/2016,IN,Delhi,so2,179,0.6,72.2,11,749.59
21/03/2016,IN,Delhi,so2,198,0.9,63.5,7.8,478.9
22/03/2016,IN,Delhi,so2,198,0.5,71.7,6.6,381.57
23/03/2016,IN,Delhi,so2,176,0.8,63.5,9.8,525.15
24/03/2016,IN,Delhi,so2,124,2.2,53.8,11.8,631.59
25/03/2016,IN,Delhi,so2,137,0.9,71.2,14.4,857.67
26/03/2016,IN,Delhi,so2,135,0.5,56.7,10.6,575.87
27/03/2016,IN,Delhi,so2,97,0.9,27.6,8.3,288.71
28/03/2016,IN,Delhi,so2,158,0.9,67.8,9,1301.26
29/03/2016,IN,Delhi,so2,171,0.9,57.2,12.2,1086.47
30/03/2016,IN,Delhi,so2,191,0.7,54.3,13,1041.05
31/03/2016,IN,Delhi,so2,176,0.9,46.7,12,684.72
01/04/2016,IN,Delhi,so2,133,0.9,23.4,8.7,227.83
02/04/2016,IN,Delhi,so2,157,0.9,56.7,9.2,735.71
03/04/2016,IN,Delhi,so2,157,0.9,51.9,12.6,1013.23
04/04/2016,IN,Delhi,so2,127,0.9,72.7,8.2,1005.85
05/04/2016,IN,Delhi,so2,100,0.5,35.9,9.8,654.08
06/04/2016,IN,Delhi,so2,90,0.9,53.3,7.3,1314.04
07/04/2016,IN,Delhi,so2,114,0.9,55.3,9.1,1633.15
08/04/2016,IN,Delhi,so2,155,0.9,69.3,11.4,1731.61
09/04/2016,IN,Delhi,so2,145,0.9,82.3,14.6,3652.08
10/04/2016,IN,Delhi,so2,136,0.9,54.3,15.9,1060.55
11/04/2016,IN,Delhi,so2,184,0.9,64,9,724.88
12/04/2016,IN,Delhi,so2,230,0.9,38.1,7.3,298.73
13/04/2016,IN,Delhi,so2,238,0.9,62,8.6,840.63
14/04/2016,IN,Delhi,so2,260,0.9,51.2,10.2,1080.8
15/04/2016,IN,Delhi,so2,244,0.9,64.9,13.4,1837.02
16/04/2016,IN,Delhi,so2,250,0.5,79.9,9.9,1256.42
17/04/2016,IN,Delhi,so2,250,0.5,64.9,7.1,1120.01
18/04/2016,IN,Delhi,so2,251,0.9,32.9,7.8,363.58
19/04/2016,IN,Delhi,so2,274,0.1,211.9,13.8,3565.57
20/04/2016,IN,Delhi,so2,279,0.2,64.4,10.6,1247.75
21/04/2016,IN,Delhi,so2,216,0.9,31.7,7.9,344.33
22/04/2016,IN,Delhi,so2,181,0.9,79,9.4,1368.67
23/04/2016,IN,Delhi,so2,149,0.9,36.7,6.9,593.33
24/04/2016,IN,Delhi,so2,186,0.5,71.4,9.2,2918.46
25/04/2016,IN,Delhi,so2,234,0.5,85.7,8.2,2113.6
26/04/2016,IN,Delhi,so2,228,0.9,64.4,10.6,2420.96
27/04/2016,IN,Delhi,so2,225,0.5,73.6,10.2,1940.13
28/04/2016,IN,Delhi,so2,236,0.5,83.8,8.3,2628.54
29/04/2016,IN,Delhi,so2,264,0.9,79.9,10.3,2714.14
30/04/2016,IN,Delhi,so2,244,0.9,78.5,10.2,3002.27
01/05/2016,IN,Delhi,so2,234,0.3,63.5,8.1,2236.52
02/05/2016,IN,Delhi,so2,215,0.2,71.7,5.7,1122.39
03/05/2016,IN,Delhi,so2,234,0.9,79,8.2,1449.64
04/05/2016,IN,Delhi,so2,278,0.5,61.1,6.7,1146.21
05/05/2016,IN,Delhi,so2,245,0.5,43.6,5.3,669.57
06/05/2016,IN,Delhi,so2,243,0.5,53.8,5.8,634.11
07/05/2016,IN,Delhi,so2,263,0.9,61.1,5.8,547.28
08/05/2016,IN,Delhi,so2,260,0.5,72.7,6.9,983.54
09/05/2016,IN,Delhi,so2,243,0.5,61.5,5.1,645.36
10/05/2016,IN,Delhi,so2,225,0.5,73.1,5.3,1203.86
11/05/2016,IN,Delhi,so2,227,0.5,73.1,4.1,723.91
12/05/2016,IN,Delhi,so2,256,0.5,64.4,4.3,631.38
13/05/2016,IN,Delhi,so2,266,0.5,79.4,4.9,630.62
14/05/2016,IN,Delhi,so2,252,0.5,61.5,4.9,648.31
15/05/2016,IN,Delhi,so2,216,0.5,72.7,7.3,909.85
16/05/2016,IN,Delhi,so2,231,0.5,96.1,6.9,1403.37
17/05/2016,IN,Delhi,so2,233,0.5,59.3,6.2,1349.46
18/05/2016,IN,Delhi,so2,230,0.5,71.7,7.3,1606.12
19/05/2016,IN,Delhi,so2,229,0.5,59.6,8.1,1266.86
20/05/2016,IN,Delhi,so2,232,0.5,60.1,3.7,418.93
21/05/2016,IN,Delhi,so2,197,0.5,71.2,3.9,376.37
22/05/2016,IN,Delhi,so2,163,0.5,71.2,3.5,566.78
23/05/2016,IN,Delhi,so2,172,0.5,60.6,3.5,713.36
24/05/2016,IN,Delhi,so2,194,0.5,71.2,3.8,421.11
25/05/2016,IN,Delhi,so2,204,0.5,60.1,3.7,452.27
26/05/2016,IN,Delhi,so2,216,0.5,78,3.4,615.58
27/05/2016,IN,Delhi,so2,221,0.5,77,3.8,477.59
28/05/2016,IN,Delhi,so2,216,0.5,29.8,4.1,401.77
29/05/2016,IN,Delhi,so2,189,0.5,71.2,2.6,369.47
30/05/2016,IN,Delhi,so2,194,0.5,63.5,2.9,279.9
31/05/2016,IN,Delhi,so2,230,0.5,60.1,3.7,227.09
01/06/2016,IN,Delhi,so2,230,0.2,71.7,3.9,455.99
02/06/2016,IN,Delhi,so2,272,0.5,63,4.5,370.89
03/06/2016,IN,Delhi,so2,239,0.9,61.1,6.1,821.1
04/06/2016,IN,Delhi,so2,241,0.5,56.2,5.3,555.67
05/06/2016,IN,Delhi,so2,225,0.5,55.3,4.1,255.86
06/06/2016,IN,Delhi,so2,207,0.9,70.2,4.9,494.96
07/06/2016,IN,Delhi,so2,210,0.5,39.4,6.1,351.1
08/06/2016,IN,Delhi,so2,242,0.9,63,7.1,827.18
09/06/2016,IN,Delhi,so2,216,0.5,63,5.3,377.29
10/06/2016,IN,Delhi,so2,237,0.5,423.2,5.3,15343.3
11/06/2016,IN,Delhi,so2,249,0.5,64.4,3.7,703.67
12/06/2016,IN,Delhi,so2,252,0.5,62,4.1,254.48
13/06/2016,IN,Delhi,so2,237,0.5,37.3,3.7,300.88
14/06/2016,IN,Delhi,so2,203,0.5,66.4,3.7,480.16
15/06/2016,IN,Delhi,so2,200,0.1,95.5,4.1,1096.79
16/06/2016,IN,Delhi,so2,254,0.5,71.2,3.7,318.02
17/06/2016,IN,Delhi,so2,233,0.2,111.2,3.3,1151.6
18/06/2016,IN,Delhi,so2,272,0.2,59.1,3.5,323.43
19/06/2016,IN,Delhi,so2,258,0.5,72.2,3.8,408.07
20/06/2016,IN,Delhi,so2,249,0.2,71.7,3.7,469.15
21/06/2016,IN,Delhi,so2,252,0.5,65.9,3.3,372.93
22/06/2016,IN,Delhi,so2,232,0.1,71.2,3.3,268.87
23/06/2016,IN,Delhi,so2,230,0.1,63,3.3,229.67
24/06/2016,IN,Delhi,so2,215,0.5,71.7,3.3,286.72
25/06/2016,IN,Delhi,so2,133,0.1,72.2,4.5,663.95
26/06/2016,IN,Delhi,so2,98,0.1,77,4.1,890.16
27/06/2016,IN,Delhi,so2,163,0.5,77.5,3.3,392.46
28/06/2016,IN,Delhi,so2,207,0.2,72.2,3.3,312.59
29/06/2016,IN,Delhi,so2,208,0.5,70.2,3.7,452.79
30/06/2016,IN,Delhi,so2,228,0.1,71.7,4.1,320.99
01/07/2016,IN,Delhi,so2,212,0.4,43.6,3.3,192.66
02/07/2016,IN,Delhi,so2,235,0.2,230.8,2.9,2431.98
03/07/2016,IN,Delhi,so2,247,0.2,72.2,3.1,318.89
28/06/2016,IN,Gandhinagar,so2,12,0.3,4,2.2,11.59
29/06/2016,IN,Gandhinagar,so2,22,0.3,4.4,2,7.75
30/06/2016,IN,Gandhinagar,so2,16,0.6,3.1,2.2,6.29
01/07/2016,IN,Gandhinagar,so2,12,0.3,3.4,2.3,10.5
02/07/2016,IN,Gandhinagar,so2,23,0.6,3.2,2.2,3.9
03/07/2016,IN,Gandhinagar,so2,24,0.8,3.4,2,4.16
03/01/2016,IN,Hyderabad,so2,34,0.5,40.6,2.9,477.16
04/01/2016,IN,Hyderabad,so2,48,0.9,53.3,4.1,821
05/01/2016,IN,Hyderabad,so2,48,0.5,60.1,2.9,998.74
06/01/2016,IN,Hyderabad,so2,48,0.9,60.1,2.5,1203.42
07/01/2016,IN,Hyderabad,so2,48,0.5,50.4,4.1,808.41
08/01/2016,IN,Hyderabad,so2,46,0.5,40.6,3.7,435.87
09/01/2016,IN,Hyderabad,so2,45,0.5,52.8,4.1,890.17
10/01/2016,IN,Hyderabad,so2,48,0.5,49.7,4.1,784.51
11/01/2016,IN,Hyderabad,so2,48,0.5,53.3,3.3,859.09
12/01/2016,IN,Hyderabad,so2,48,0.5,49.7,2.9,782.84
13/01/2016,IN,Hyderabad,so2,48,0.9,49.7,4.5,785.61
14/01/2016,IN,Hyderabad,so2,48,0.5,49.7,2.9,789.11
15/01/2016,IN,Hyderabad,so2,47,0.5,49.7,2.5,819.55
16/01/2016,IN,Hyderabad,so2,45,0.5,25.6,4.1,193.34
17/01/2016,IN,Hyderabad,so2,47,0.5,49.7,5.7,562.09
18/01/2016,IN,Hyderabad,so2,40,0.5,49.7,4.1,919.66
19/01/2016,IN,Hyderabad,so2,44,0.5,49.7,4.5,563.84
20/01/2016,IN,Hyderabad,so2,46,0.5,50.4,5.3,825.88
21/01/2016,IN,Hyderabad,so2,48,0.5,50.4,3.7,849.69
22/01/2016,IN,Hyderabad,so2,48,0.9,50.4,4.5,1037.86
23/01/2016,IN,Hyderabad,so2,48,0.5,40.6,4.1,534.49
24/01/2016,IN,Hyderabad,so2,43,0.5,40.6,4.1,480.88
25/01/2016,IN,Hyderabad,so2,32,0.5,40.6,4.5,590.71
26/01/2016,IN,Hyderabad,so2,24,2.9,40.6,4.9,543.6
27/01/2016,IN,Hyderabad,so2,24,2.5,40.6,4.5,558.23
28/01/2016,IN,Hyderabad,so2,24,2.5,40.6,6.1,530.26
29/01/2016,IN,Hyderabad,so2,24,3.7,40.6,6.5,501.73
30/01/2016,IN,Hyderabad,so2,24,2.9,40.6,6.1,526.04
31/01/2016,IN,Hyderabad,so2,24,4.1,8.6,6.5,13.53
01/02/2016,IN,Hyderabad,so2,24,3.7,15,5.3,57.71
02/02/2016,IN,Hyderabad,so2,21,0.5,40.6,6.1,658.41
03/02/2016,IN,Hyderabad,so2,24,4.1,40.6,5.7,524.44
04/02/2016,IN,Hyderabad,so2,24,4.1,40.6,5.7,523.64
05/02/2016,IN,Hyderabad,so2,24,1.7,40.6,7.8,997.86
06/02/2016,IN,Hyderabad,so2,16,0.5,40.6,1.3,961.68
07/02/2016,IN,Hyderabad,so2,8,0.5,40.6,0.9,1977.36
08/02/2016,IN,Hyderabad,so2,12,0.5,40.6,1.3,1297.75
09/02/2016,IN,Hyderabad,so2,18,0.5,40.6,0.9,867.13
10/02/2016,IN,Hyderabad,so2,31,0.5,53.3,1.3,1328.04
11/02/2016,IN,Hyderabad,so2,42,0.5,79,1.3,1533.26
12/02/2016,IN,Hyderabad,so2,33,0.5,66.4,0.9,1382.51
13/02/2016,IN,Hyderabad,so2,41,0.5,66.4,0.9,1395.49
14/02/2016,IN,Hyderabad,so2,43,0.5,71.7,1.3,1478.24
15/02/2016,IN,Hyderabad,so2,39,0.5,71.2,1.7,1604.85
16/02/2016,IN,Hyderabad,so2,34,0.5,71.7,0.9,1901
17/02/2016,IN,Hyderabad,so2,46,0.5,82.3,1.3,1425.34
18/02/2016,IN,Hyderabad,so2,40,0.5,69.8,1.3,1521.1
19/02/2016,IN,Hyderabad,so2,36,0.5,82.3,1.3,2201.92
20/02/2016,IN,Hyderabad,so2,40,0.5,82.3,1.7,1951.48
21/02/2016,IN,Hyderabad,so2,44,0.5,81.9,3.3,1746.32
22/02/2016,IN,Hyderabad,so2,47,0.9,71.7,2.5,1329.98
23/02/2016,IN,Hyderabad,so2,47,0.5,70.7,2.5,1308.27
24/02/2016,IN,Hyderabad,so2,46,0.5,66.9,1.7,1222.48
25/02/2016,IN,Hyderabad,so2,45,0.5,83.8,1.3,1587.69
26/02/2016,IN,Hyderabad,so2,46,0.5,67.3,0.9,1264.53
27/02/2016,IN,Hyderabad,so2,33,0.5,80.4,1.7,2285.8
28/02/2016,IN,Hyderabad,so2,34,0.5,71.2,2.1,1819.01
29/02/2016,IN,Hyderabad,so2,46,0.5,70.7,0.9,1360.85
01/03/2016,IN,Hyderabad,so2,44,0.5,72.2,1.3,1466.41
02/03/2016,IN,Hyderabad,so2,39,0.5,83.8,1.3,2098.32
03/03/2016,IN,Hyderabad,so2,48,0.5,71.2,2.5,1277.38
04/03/2016,IN,Hyderabad,so2,45,0.5,71.7,1.7,1406.16
05/03/2016,IN,Hyderabad,so2,48,0.5,71.2,1.7,1292.57
06/03/2016,IN,Hyderabad,so2,39,0.5,71.2,1.3,1606.96
07/03/2016,IN,Hyderabad,so2,46,0.5,70.7,0.9,1357.51
08/03/2016,IN,Hyderabad,so2,46,0.5,67.3,1.3,1258.34
09/03/2016,IN,Hyderabad,so2,48,0.5,90.1,1.3,2364.74
10/03/2016,IN,Hyderabad,so2,38,0.5,73.1,1.3,1721.86
11/03/2016,IN,Hyderabad,so2,47,0.5,72.7,1.3,1380.03
12/03/2016,IN,Hyderabad,so2,45,0.5,71.2,1.7,1390.66
13/03/2016,IN,Hyderabad,so2,47,0.5,71.7,1.7,1343.61
14/03/2016,IN,Hyderabad,so2,42,0.5,67.3,1.7,1363.88
15/03/2016,IN,Hyderabad,so2,39,0.5,66.9,0.9,1475.01
16/03/2016,IN,Hyderabad,so2,36,0.5,40.6,0.9,441.72
17/03/2016,IN,Hyderabad,so2,33,0.5,80.4,1.3,2310.5
18/03/2016,IN,Hyderabad,so2,22,0.5,40.6,2.5,674.63
19/03/2016,IN,Hyderabad,so2,20,0.9,4.9,2.9,9.67
20/03/2016,IN,Hyderabad,so2,23,0.5,40.6,2.9,636.81
21/03/2016,IN,Hyderabad,so2,22,1.7,11,4.1,55.99
22/03/2016,IN,Hyderabad,so2,25,0.9,24.4,4.1,244.46
23/03/2016,IN,Hyderabad,so2,43,0.5,40.6,4.9,416.34
24/03/2016,IN,Hyderabad,so2,47,0.5,40.6,1.7,386.91
25/03/2016,IN,Hyderabad,so2,41,0.5,40.6,1.7,412.15
26/03/2016,IN,Hyderabad,so2,46,0.5,40.6,1.3,338.36
27/03/2016,IN,Hyderabad,so2,44,0.5,40.6,1.3,360.12
28/03/2016,IN,Hyderabad,so2,48,0.5,40.6,1.3,331.9
29/03/2016,IN,Hyderabad,so2,43,0.5,4.1,1.7,11.93
30/03/2016,IN,Hyderabad,so2,45,0.5,4.5,2.1,16.11
31/03/2016,IN,Hyderabad,so2,29,0.5,10.6,0.9,53.21
01/04/2016,IN,Hyderabad,so2,27,0.5,14.2,2.1,109.22
02/04/2016,IN,Hyderabad,so2,19,1.7,4.9,3.3,10.22
03/04/2016,IN,Hyderabad,so2,22,0.5,15.9,2.5,91.12
04/04/2016,IN,Hyderabad,so2,42,0.5,13.8,1.7,46.06
05/04/2016,IN,Hyderabad,so2,23,0.5,5.7,2.5,24.96
06/04/2016,IN,Hyderabad,so2,36,0.5,11.4,1.7,44.83
07/04/2016,IN,Hyderabad,so2,43,0.5,40.6,2.5,356.63
08/04/2016,IN,Hyderabad,so2,26,0.5,11,1.7,45.91
09/04/2016,IN,Hyderabad,so2,19,0.5,21.9,2.1,224.8
10/04/2016,IN,Hyderabad,so2,20,0.5,40.6,2.5,731.85
11/04/2016,IN,Hyderabad,so2,41,0.5,40.6,1.3,382.7
12/04/2016,IN,Hyderabad,so2,42,0.5,96.7,2.1,3967.61
13/04/2016,IN,Hyderabad,so2,43,0.5,13,2.5,50.12
14/04/2016,IN,Hyderabad,so2,47,0.9,40.6,2.9,640.99
15/04/2016,IN,Hyderabad,so2,46,0.5,40.6,2.1,332.76
16/04/2016,IN,Hyderabad,so2,43,0.5,60.1,1.3,802.92
17/04/2016,IN,Hyderabad,so2,44,0.5,40.6,1.3,364.12
18/04/2016,IN,Hyderabad,so2,40,0.5,21.9,1.7,118.08
19/04/2016,IN,Hyderabad,so2,44,0.5,54.8,1.3,655.28
20/04/2016,IN,Hyderabad,so2,44,0.5,73.1,1.3,1537.93
21/04/2016,IN,Hyderabad,so2,33,0.5,56.2,1.3,941.74
22/04/2016,IN,Hyderabad,so2,23,0.5,4.9,2.5,22.55
23/04/2016,IN,Hyderabad,so2,20,0.5,40.6,2.5,735.04
25/04/2016,IN,Hyderabad,so2,11,0.5,40.6,7.3,3393.66
26/04/2016,IN,Hyderabad,so2,26,0.9,40.6,2.1,1699.68
27/04/2016,IN,Hyderabad,so2,43,0.5,59.6,1.3,795.13
28/04/2016,IN,Hyderabad,so2,45,0.5,53.8,1.7,605.38
29/04/2016,IN,Hyderabad,so2,46,0.9,66.9,1.7,989.75
30/04/2016,IN,Hyderabad,so2,45,0.5,67.3,2.5,1249.13
01/05/2016,IN,Hyderabad,so2,48,0.5,71.7,1.7,1316.43
02/05/2016,IN,Hyderabad,so2,47,0.5,20.7,1.3,85.57
03/05/2016,IN,Hyderabad,so2,36,0.5,4.9,1.7,11.65
04/05/2016,IN,Hyderabad,so2,43,0.5,67.3,1.3,1340.21
05/05/2016,IN,Hyderabad,so2,29,0.5,67.3,2.1,1608.42
06/05/2016,IN,Hyderabad,so2,20,0.9,2.5,1.3,2.4
07/05/2016,IN,Hyderabad,so2,8,0.5,70.7,0.5,6150.22
08/05/2016,IN,Hyderabad,so2,17,0.5,80.9,0.9,3777.02
09/05/2016,IN,Hyderabad,so2,32,0.5,72.2,0.9,2017
10/05/2016,IN,Hyderabad,so2,27,0.9,71.7,0.9,2321.45
11/05/2016,IN,Hyderabad,so2,37,0.5,55.3,1.3,792.77
12/05/2016,IN,Hyderabad,so2,46,0.5,59.1,1.7,810.41
13/05/2016,IN,Hyderabad,so2,47,0.5,52.8,1.3,566.42
14/05/2016,IN,Hyderabad,so2,48,0.5,62.5,1.7,1074.56
15/05/2016,IN,Hyderabad,so2,43,0.5,71.7,1.3,1482.94
16/05/2016,IN,Hyderabad,so2,40,0.5,66.4,0.9,1419.47
17/05/2016,IN,Hyderabad,so2,37,0.5,66.4,0.9,1627.67
18/05/2016,IN,Hyderabad,so2,40,0.5,78,0.9,2880.7
19/05/2016,IN,Hyderabad,so2,43,0.5,69.3,1.3,1390.38
20/05/2016,IN,Hyderabad,so2,35,0.5,51.4,0.9,1137.84
21/05/2016,IN,Hyderabad,so2,35,0.5,78,1.3,2058.53
22/05/2016,IN,Hyderabad,so2,45,0.5,78,1.3,1614.47
23/05/2016,IN,Hyderabad,so2,40,0.5,76,0.9,1749.36
24/05/2016,IN,Hyderabad,so2,38,0.5,76,1.3,1469.69
25/05/2016,IN,Hyderabad,so2,44,0.5,76.5,1.3,1606.2
26/05/2016,IN,Hyderabad,so2,31,0.5,76,1.3,2224.09
27/05/2016,IN,Hyderabad,so2,41,0.5,86.2,1.3,2096.39
28/05/2016,IN,Hyderabad,so2,43,0.5,80.9,1.7,1773.21
29/05/2016,IN,Hyderabad,so2,40,0.5,80.9,0.9,1935.49
30/05/2016,IN,Hyderabad,so2,26,0.5,80.4,0.9,2434.53
31/05/2016,IN,Hyderabad,so2,23,0.5,64.9,0.9,1776.97
01/06/2016,IN,Hyderabad,so2,23,0.5,50.9,1.3,1080.71
02/06/2016,IN,Hyderabad,so2,17,0.5,2.1,0.9,2.35
03/06/2016,IN,Hyderabad,so2,24,0.5,52.4,0.9,1101.14
04/06/2016,IN,Hyderabad,so2,20,0.5,78.5,0.9,3018.19
05/06/2016,IN,Hyderabad,so2,22,0.5,52.4,0.9,1205.82
06/06/2016,IN,Hyderabad,so2,24,0.5,88.1,0.9,3180.17
07/06/2016,IN,Hyderabad,so2,22,0.5,87.7,0.9,3431.37
08/06/2016,IN,Hyderabad,so2,24,0.5,2.1,0.9,1.43
09/06/2016,IN,Hyderabad,so2,24,0.5,1.7,0.9,1.21
10/06/2016,IN,Hyderabad,so2,24,0.5,79,0.5,2562.19
