Date,Country,City,Specie,count,min,max,median,variance
12/08/2019,IN,Chennai,o3,24,3.2,20.8,8.3,247
13/08/2019,IN,Chennai,o3,47,1.9,26.5,9.4,345.43
14/08/2019,IN,Chennai,o3,48,2.1,28.8,8,650.57
15/08/2019,IN,Chennai,o3,48,2.2,24.2,10.9,411.88
16/08/2019,IN,Chennai,o3,48,1.8,29.4,10.5,507.88
17/08/2019,IN,Chennai,o3,48,1.8,15.7,4.2,97.62
18/08/2019,IN,Chennai,o3,48,1.7,14,6.8,110.8
19/08/2019,IN,Chennai,o3,48,2.1,23.2,8.5,359.65
20/08/2019,IN,Chennai,o3,48,2.6,18.1,8.6,142.55
21/08/2019,IN,Chennai,o3,48,2,19.9,5.5,150.52
22/08/2019,IN,Chennai,o3,48,1.9,15.7,4.7,105.52
23/08/2019,IN,Chennai,o3,48,1.7,14.7,6,134.03
24/08/2019,IN,Chennai,o3,48,1.8,18.1,7.2,174.07
25/08/2019,IN,Chennai,o3,48,1.4,21.2,7,299.66
26/08/2019,IN,Chennai,o3,48,2.4,19.5,9,223.01
27/08/2019,IN,Chennai,o3,48,2.3,26.1,9.6,301.81
28/08/2019,IN,Chennai,o3,48,1.5,28.6,9.6,525.47
29/08/2019,IN,Chennai,o3,48,1.5,21.5,7.3,300.42
30/08/2019,IN,Chennai,o3,43,1.9,23.9,7.6,312.61
31/08/2019,IN,Chennai,o3,38,1.7,14.5,7.6,131.85
01/09/2019,IN,Chennai,o3,48,1.7,22.2,4.5,128.08
02/09/2019,IN,Chennai,o3,48,1.5,13.2,6.3,90.54
03/09/2019,IN,Chennai,o3,48,1.4,13.7,3.8,103.16
04/09/2019,IN,Chennai,o3,48,1.4,14.8,4.6,147.98
05/09/2019,IN,Chennai,o3,48,1.7,12.5,5.1,83.23
06/09/2019,IN,Chennai,o3,48,1.5,23.1,5.7,166.2
07/09/2019,IN,Chennai,o3,48,1.6,16.8,6.7,167.57
08/09/2019,IN,Chennai,o3,48,2.4,20.2,6.4,218.81
09/09/2019,IN,Chennai,o3,48,1.5,18.9,7.4,280.5
10/09/2019,IN,Chennai,o3,48,4.5,20.4,10.9,196
11/09/2019,IN,Chennai,o3,48,2.5,17.4,8.8,172.82
12/09/2019,IN,Chennai,o3,48,3,20.5,8.8,253.6
13/09/2019,IN,Chennai,o3,44,2.6,23.7,10.9,350.82
14/09/2019,IN,Chennai,o3,48,3,30.6,10.1,422.57
15/09/2019,IN,Chennai,o3,48,4.2,24.1,9.4,253.36
16/09/2019,IN,Chennai,o3,48,3.7,23.1,7.8,182.1
17/09/2019,IN,Chennai,o3,47,3.3,18.8,9.2,162.38
18/09/2019,IN,Chennai,o3,48,4.8,16.8,8.1,109.02
19/09/2019,IN,Chennai,o3,48,3,19,8.4,162.14
20/09/2019,IN,Chennai,o3,48,3.2,19,6.7,144.36
21/09/2019,IN,Chennai,o3,48,3.5,18.9,7.8,168.28
22/09/2019,IN,Chennai,o3,48,2.2,21.8,4.7,244.79
23/09/2019,IN,Chennai,o3,48,2.8,43.3,7.3,1302.02
24/09/2019,IN,Chennai,o3,47,3.8,47.7,10.2,743.61
25/09/2019,IN,Chennai,o3,48,2.2,25.7,5.4,178.34
26/09/2019,IN,Chennai,o3,48,2.1,15.3,6.2,96.81
27/09/2019,IN,Chennai,o3,48,2,12.5,4.6,100.21
28/09/2019,IN,Chennai,o3,48,2.8,15.2,5,81.31
29/09/2019,IN,Chennai,o3,48,3.1,11.6,6,53.04
30/09/2019,IN,Chennai,o3,48,3.1,16.8,7.2,98.88
30/09/2019,IN,Chennai,o3,48,3.1,16.8,7.2,98.88
01/10/2019,IN,Chennai,o3,46,3.1,28.4,10.1,473.25
01/10/2019,IN,Chennai,o3,46,3.1,28.4,10.1,473.25
02/10/2019,IN,Chennai,o3,48,3.7,31.3,10.3,345.08
02/10/2019,IN,Chennai,o3,48,3.7,31.3,10.3,345.08
03/10/2019,IN,Chennai,o3,48,2.6,13.7,6.4,89.48
03/10/2019,IN,Chennai,o3,48,2.6,13.7,6.4,89.48
04/10/2019,IN,Chennai,o3,48,2.2,17,5.9,123.92
04/10/2019,IN,Chennai,o3,48,2.2,17,5.9,123.92
05/10/2019,IN,Chennai,o3,48,2,15.5,8.3,100.11
05/10/2019,IN,Chennai,o3,48,2,15.5,8.3,100.11
06/10/2019,IN,Chennai,o3,48,2.4,13,7,100.53
06/10/2019,IN,Chennai,o3,48,2.4,13,7,100.53
07/10/2019,IN,Chennai,o3,48,3.1,23.3,9.9,291.02
08/10/2019,IN,Chennai,o3,48,3.1,20.9,11.6,202.25
09/10/2019,IN,Chennai,o3,48,2.6,18.5,8.4,113.78
10/10/2019,IN,Chennai,o3,48,1.9,11.1,5.8,55.82
11/10/2019,IN,Chennai,o3,48,1.9,11.8,5,68.36
12/10/2019,IN,Chennai,o3,48,1.6,12.2,5,84.27
13/10/2019,IN,Chennai,o3,48,1.7,13.1,5.6,95.24
14/10/2019,IN,Chennai,o3,48,1.4,14.8,4.6,103.49
15/10/2019,IN,Chennai,o3,48,0.4,14.9,6.1,155.96
16/10/2019,IN,Chennai,o3,48,1.6,11.8,5.7,70.77
17/10/2019,IN,Chennai,o3,48,1.8,14.9,4.5,102
18/10/2019,IN,Chennai,o3,48,1.1,14.7,5.6,114.07
19/10/2019,IN,Chennai,o3,48,1.3,13.7,5.6,107.48
20/10/2019,IN,Chennai,o3,48,1.3,16.4,5.4,116.91
21/10/2019,IN,Chennai,o3,48,1.4,13.2,4.8,93.42
22/10/2019,IN,Chennai,o3,48,1.4,13.2,4.1,97.58
23/10/2019,IN,Chennai,o3,43,2.2,21.9,10,266.37
24/10/2019,IN,Chennai,o3,39,2.9,16.4,6.6,136.24
25/10/2019,IN,Chennai,o3,46,1.1,22.1,6.1,244.54
26/10/2019,IN,Chennai,o3,48,1.5,15.4,4.4,119.1
27/10/2019,IN,Chennai,o3,48,1.6,24.5,4.6,267.01
28/10/2019,IN,Chennai,o3,48,1.8,12.1,4.9,79.17
29/10/2019,IN,Chennai,o3,40,1.3,21.6,6.2,268.71
30/10/2019,IN,Chennai,o3,24,1.6,9.6,3.1,61.17
31/10/2019,IN,Chennai,o3,24,1.5,8.7,3.6,39.2
01/11/2019,IN,Chennai,o3,24,1.6,9.6,4.7,65.67
02/11/2019,IN,Chennai,o3,24,1.6,20.8,4.2,357.5
03/11/2019,IN,Chennai,o3,47,1.8,15.5,5.9,200.36
04/11/2019,IN,Chennai,o3,48,2,28.4,7.2,620.77
05/11/2019,IN,Chennai,o3,46,1.8,37.1,10.7,1192.64
06/11/2019,IN,Chennai,o3,48,1.9,34.6,8.9,1006.41
07/11/2019,IN,Chennai,o3,48,2.3,37.1,8.7,1214.48
08/11/2019,IN,Chennai,o3,48,5.7,39.9,12.3,1073.44
09/11/2019,IN,Chennai,o3,48,5,42.2,14.3,804.29
10/11/2019,IN,Chennai,o3,48,1.6,42.5,8.6,1766.2
11/11/2019,IN,Chennai,o3,46,2.1,93.2,6.4,3012.6
12/11/2019,IN,Chennai,o3,48,1.7,12.4,5.5,77.23
13/11/2019,IN,Chennai,o3,48,1.8,26.8,7.3,694.42
14/11/2019,IN,Chennai,o3,47,1.8,24.9,8.7,480.63
15/11/2019,IN,Chennai,o3,47,1.2,89.7,7.3,6633.49
16/11/2019,IN,Chennai,o3,34,0.4,81,12.2,3374.47
17/11/2019,IN,Chennai,o3,20,0.4,81.6,5.8,7516.05
18/11/2019,IN,Chennai,o3,37,5.6,29,8.2,230.38
19/11/2019,IN,Chennai,o3,35,1.4,38.5,8.3,1718.03
20/11/2019,IN,Chennai,o3,29,0.5,19.1,6.6,453.36
21/11/2019,IN,Chennai,o3,40,0.9,25.7,12,297.19
22/11/2019,IN,Chennai,o3,41,0.8,25.1,14.7,460.11
23/11/2019,IN,Chennai,o3,17,1.5,12.1,6.1,69.08
24/11/2019,IN,Chennai,o3,47,1,32.5,12.5,944.82
25/11/2019,IN,Chennai,o3,29,3.1,24.8,17.3,395.02
26/11/2019,IN,Chennai,o3,9,3.2,14.8,9.2,113.82
27/11/2019,IN,Chennai,o3,33,5.5,47.4,12.1,958.54
28/11/2019,IN,Chennai,o3,47,6.3,23.9,17.5,206.52
29/11/2019,IN,Chennai,o3,37,2.7,22.4,11.6,253.76
30/11/2019,IN,Chennai,o3,26,4.3,27.2,18.2,422.53
01/12/2019,IN,Chennai,o3,41,3.9,35.6,16.3,745.59
02/12/2019,IN,Chennai,o3,39,1.5,29.4,10.9,776.23
03/12/2019,IN,Chennai,o3,38,2.4,24.7,12.4,486.59
04/12/2019,IN,Chennai,o3,52,3.4,24.9,7.8,399.79
05/12/2019,IN,Chennai,o3,48,1.7,28.5,13.2,542.55
06/12/2019,IN,Chennai,o3,35,4.6,27.4,11.4,608.12
07/12/2019,IN,Chennai,o3,22,0.7,12.1,3.6,115.05
08/12/2019,IN,Chennai,o3,25,0.6,21.3,4.5,613.75
09/12/2019,IN,Chennai,o3,31,1,21.9,4.8,564.85
10/12/2019,IN,Chennai,o3,26,0.3,21.9,3.6,643.66
11/12/2019,IN,Chennai,o3,24,0.1,16.8,0.5,127.06
12/12/2019,IN,Chennai,o3,49,0.2,18.9,4.8,313.68
13/12/2019,IN,Chennai,o3,49,0.4,15.9,6.2,302.62
14/12/2019,IN,Chennai,o3,57,0.3,18.3,6.4,371.04
15/12/2019,IN,Chennai,o3,56,0.9,21.4,15.4,384.23
16/12/2019,IN,Chennai,o3,42,0.2,16.1,5.2,470.34
17/12/2019,IN,Chennai,o3,60,0.7,33.9,15.1,1018.39
18/12/2019,IN,Chennai,o3,67,0.7,24.2,10.4,600.78
19/12/2019,IN,Chennai,o3,42,1.1,27.7,15.6,728.83
20/12/2019,IN,Chennai,o3,58,1.6,30,15.7,774.9
21/12/2019,IN,Chennai,o3,47,0.3,28.2,15.5,491.23
22/12/2019,IN,Chennai,o3,41,0.4,15.9,15.7,361.72
23/12/2019,IN,Chennai,o3,72,1.1,31.2,15.2,650.66
24/12/2019,IN,Chennai,o3,51,2.1,22.1,14.9,236.03
25/12/2019,IN,Chennai,o3,12,1.4,15.7,3.2,245.1
26/12/2019,IN,Chennai,o3,8,0.8,4,1.8,12.14
27/12/2019,IN,Chennai,o3,60,0.1,17.1,8.9,338.57
28/12/2019,IN,Chennai,o3,64,0.2,24.7,6.1,515.49
29/12/2019,IN,Chennai,o3,72,0.4,32.3,15.6,667.6
30/12/2019,IN,Chennai,o3,60,1.1,30.7,11.5,682.06
31/12/2019,IN,Chennai,o3,52,2.1,26,7.8,519.11
01/01/2020,IN,Chennai,o3,72,0.3,17.9,8.4,314.88
02/01/2020,IN,Chennai,o3,70,1.1,15.9,8.2,346.16
03/01/2020,IN,Chennai,o3,55,0.4,23,6.5,438.8
04/01/2020,IN,Chennai,o3,61,0.1,23.3,14.4,365.58
05/01/2020,IN,Chennai,o3,72,0.1,19.9,15.6,347.38
31/12/2018,IN,Delhi,o3,690,0.1,61.9,4.1,1177.48
01/01/2019,IN,Delhi,o3,714,0.1,77.8,4.1,1307.28
02/01/2019,IN,Delhi,o3,725,0.2,100.1,4.5,1888.44
03/01/2019,IN,Delhi,o3,710,0.1,69,4.3,1116.45
04/01/2019,IN,Delhi,o3,712,0.1,86.9,3.8,477.89
05/01/2019,IN,Delhi,o3,716,0.1,158.5,5.3,2398.62
06/01/2019,IN,Delhi,o3,684,0.2,203.5,5.4,2022.93
07/01/2019,IN,Delhi,o3,712,0.1,53,3.6,699.44
08/01/2019,IN,Delhi,o3,711,0.1,47.8,4.1,853.59
09/01/2019,IN,Delhi,o3,695,0.1,53.1,5.8,1190.39
10/01/2019,IN,Delhi,o3,702,0.1,57.9,5,1226.99
11/01/2019,IN,Delhi,o3,720,0.2,78.1,3.6,1731.83
12/01/2019,IN,Delhi,o3,670,0.1,88.5,3.6,2311.95
13/01/2019,IN,Delhi,o3,680,0.1,203.1,5.1,3094.98
14/01/2019,IN,Delhi,o3,662,0.1,87.1,6.3,1469.61
15/01/2019,IN,Delhi,o3,689,0.1,48.9,6.8,869.9
16/01/2019,IN,Delhi,o3,652,0.1,66.5,3.7,1331.13
17/01/2019,IN,Delhi,o3,695,0.1,87.9,3.8,2451.53
18/01/2019,IN,Delhi,o3,705,0.1,62,2.6,1292.1
19/01/2019,IN,Delhi,o3,695,0.1,78.8,3.1,1841.66
20/01/2019,IN,Delhi,o3,699,0.1,126.5,5.8,3864.5
21/01/2019,IN,Delhi,o3,699,0.2,180.4,6.2,1876.93
22/01/2019,IN,Delhi,o3,688,0.1,128.3,7.2,739.53
23/01/2019,IN,Delhi,o3,698,0.1,95.2,3.8,1133.71
24/01/2019,IN,Delhi,o3,724,0.1,57,6.1,831.7
25/01/2019,IN,Delhi,o3,717,0.1,66.1,7.9,830.87
26/01/2019,IN,Delhi,o3,713,0.1,69.8,7.6,1330.51
27/01/2019,IN,Delhi,o3,670,0.1,49.3,6.4,1013.08
28/01/2019,IN,Delhi,o3,659,0.2,54.3,6.8,1393.14
29/01/2019,IN,Delhi,o3,710,0.2,52.1,6.6,1417.65
30/01/2019,IN,Delhi,o3,707,0.1,65.5,4.5,1718.69
31/01/2019,IN,Delhi,o3,683,0.1,202.5,5.9,2905.19
01/02/2019,IN,Delhi,o3,728,0.2,74.9,7,1189.51
02/02/2019,IN,Delhi,o3,729,0.2,53.9,6.3,573.93
03/02/2019,IN,Delhi,o3,732,0.1,58.1,6.1,639.43
04/02/2019,IN,Delhi,o3,715,0.1,110.7,3.8,2233.14
05/02/2019,IN,Delhi,o3,703,0.1,181.8,6.3,3716.62
06/02/2019,IN,Delhi,o3,739,0.1,187.5,5.6,2133.84
07/02/2019,IN,Delhi,o3,696,0.2,33.3,8.6,257.04
08/02/2019,IN,Delhi,o3,680,0.1,84.6,5.5,1178.22
09/02/2019,IN,Delhi,o3,681,0.2,46.1,7.4,1117.4
10/02/2019,IN,Delhi,o3,710,0.1,60.7,4.4,1486.35
11/02/2019,IN,Delhi,o3,746,0.1,79.8,4.2,2378.59
12/02/2019,IN,Delhi,o3,732,0.1,99.7,4.4,3992.54
13/02/2019,IN,Delhi,o3,742,0.1,106.4,4.5,3646.2
14/02/2019,IN,Delhi,o3,741,0.2,68.7,7.2,681.37
15/02/2019,IN,Delhi,o3,744,0.3,83.7,5.5,796.36
16/02/2019,IN,Delhi,o3,741,0.2,31.6,6.1,351.68
17/02/2019,IN,Delhi,o3,712,0.2,53.8,5.8,1513.98
18/02/2019,IN,Delhi,o3,642,0.1,110.1,5.7,1244.18
19/02/2019,IN,Delhi,o3,737,0.2,148.4,4.5,2911.74
20/02/2019,IN,Delhi,o3,762,0.2,57.6,4,403.57
21/02/2019,IN,Delhi,o3,747,0.2,235.5,6.4,4652.5
22/02/2019,IN,Delhi,o3,751,0.1,58.2,7.3,676.11
23/02/2019,IN,Delhi,o3,728,0.3,53.6,12.5,1085.35
24/02/2019,IN,Delhi,o3,714,0.2,67.6,8.5,2080.48
25/02/2019,IN,Delhi,o3,701,0.1,85.9,8.1,3041.4
26/02/2019,IN,Delhi,o3,513,0.2,92.7,11.1,1768.41
27/02/2019,IN,Delhi,o3,350,0.2,87.6,7.1,1838.58
28/02/2019,IN,Delhi,o3,245,0.1,92.7,5.1,1664.08
01/03/2019,IN,Delhi,o3,549,0.1,100.1,6.5,4494.76
02/03/2019,IN,Delhi,o3,615,0.1,101.6,4.2,3287.63
03/03/2019,IN,Delhi,o3,658,0.1,98.4,7.3,2929.06
04/03/2019,IN,Delhi,o3,458,0.2,82.4,9.5,2334.9
05/03/2019,IN,Delhi,o3,581,0.1,192.9,7.3,3121.26
06/03/2019,IN,Delhi,o3,513,0.1,84,5.3,1572.43
07/03/2019,IN,Delhi,o3,640,0.1,141,5.9,3329.62
08/03/2019,IN,Delhi,o3,676,0.1,140.9,5.2,2725.84
09/03/2019,IN,Delhi,o3,666,0.1,131.2,6.8,1610.54
10/03/2019,IN,Delhi,o3,647,0.1,90.9,8.9,2973.02
11/03/2019,IN,Delhi,o3,643,0.2,80.1,9.3,2149.14
12/03/2019,IN,Delhi,o3,711,0.1,56.6,8.2,1409.08
13/03/2019,IN,Delhi,o3,702,0.1,94.5,6.6,1195.34
14/03/2019,IN,Delhi,o3,733,0.1,78.9,4.8,653.19
15/03/2019,IN,Delhi,o3,744,0.1,68.9,6.9,1551.14
16/03/2019,IN,Delhi,o3,727,0.2,74.7,11.8,2155.09
17/03/2019,IN,Delhi,o3,730,0.1,93.9,7.5,2879.95
18/03/2019,IN,Delhi,o3,720,0.1,76.4,7.5,3107.33
19/03/2019,IN,Delhi,o3,732,0.1,112.5,5.7,2427.9
20/03/2019,IN,Delhi,o3,708,0.1,116.7,8.5,2160.16
21/03/2019,IN,Delhi,o3,668,0.2,87.6,11.4,2572.65
22/03/2019,IN,Delhi,o3,702,1,52.3,16.2,1359.72
23/03/2019,IN,Delhi,o3,706,1.1,63.4,17.3,1456.71
24/03/2019,IN,Delhi,o3,710,0.4,62.8,13,1355.59
25/03/2019,IN,Delhi,o3,742,0.3,51.2,7.4,1264.06
26/03/2019,IN,Delhi,o3,754,0.1,63.5,8,2187.7
27/03/2019,IN,Delhi,o3,752,0.1,84,10.2,2669.46
28/03/2019,IN,Delhi,o3,724,0.1,138.3,5.9,6635.29
29/03/2019,IN,Delhi,o3,711,0.1,120,6.2,5942.02
30/03/2019,IN,Delhi,o3,697,0.1,114.2,8.9,6220.96
31/03/2019,IN,Delhi,o3,685,0.2,170.2,14.5,2460.35
01/04/2019,IN,Delhi,o3,724,0.8,82.8,17.5,2601.05
02/04/2019,IN,Delhi,o3,753,0.1,132,9.8,7543.67
03/04/2019,IN,Delhi,o3,748,0.2,93.4,9.3,5256.18
04/04/2019,IN,Delhi,o3,723,0.1,231.3,12.6,13071.9
05/04/2019,IN,Delhi,o3,731,0.1,185.9,5.4,15861.5
06/04/2019,IN,Delhi,o3,721,0.1,125.2,8.1,4911.6
07/04/2019,IN,Delhi,o3,709,0.3,210.1,12.3,3044.24
08/04/2019,IN,Delhi,o3,715,0.1,156.4,10.9,5408.83
09/04/2019,IN,Delhi,o3,735,0.1,157.9,9.7,10318.7
10/04/2019,IN,Delhi,o3,708,0.1,111.3,10.4,4991.15
11/04/2019,IN,Delhi,o3,760,0.2,108.8,9.9,4271.57
12/04/2019,IN,Delhi,o3,758,0.2,101.9,15,3053.4
13/04/2019,IN,Delhi,o3,736,0.1,67.6,13,2053.39
15/04/2019,IN,Delhi,o3,736,0.2,65.8,12,1776.82
16/04/2019,IN,Delhi,o3,726,0.2,51.7,16,1067.88
17/04/2019,IN,Delhi,o3,719,1.2,60.1,15.7,1142.67
18/04/2019,IN,Delhi,o3,731,0.3,102.5,14.4,3804.15
19/04/2019,IN,Delhi,o3,718,0.2,82.6,10.2,3905.34
20/04/2019,IN,Delhi,o3,750,0.1,111.2,9.4,7036.07
21/04/2019,IN,Delhi,o3,701,0.2,98,9.4,5633.04
22/04/2019,IN,Delhi,o3,710,0.1,167.7,10.3,8144.73
23/04/2019,IN,Delhi,o3,724,0.1,222.1,10.6,7855.39
24/04/2019,IN,Delhi,o3,734,0.4,128.9,18,6797.86
25/04/2019,IN,Delhi,o3,733,0.4,224.5,20.7,6751.11
26/04/2019,IN,Delhi,o3,720,0.1,123.2,8.9,5418.14
27/04/2019,IN,Delhi,o3,729,0.3,81,14.3,2488.55
28/04/2019,IN,Delhi,o3,719,0.2,73.5,15.9,2058.79
29/04/2019,IN,Delhi,o3,714,0.3,96.6,11.9,4280.54
30/04/2019,IN,Delhi,o3,507,0.3,110.9,8.4,2902.32
01/05/2019,IN,Delhi,o3,710,0.2,158.5,15.1,11283.4
02/05/2019,IN,Delhi,o3,752,0.3,98.5,21.9,3440.66
03/05/2019,IN,Delhi,o3,746,0.3,96.6,23.7,4984.3
04/05/2019,IN,Delhi,o3,741,0.2,102.8,14,4755.53
05/05/2019,IN,Delhi,o3,724,0.2,193.1,14.4,5940.87
06/05/2019,IN,Delhi,o3,681,0.1,116.9,8.5,6980
07/05/2019,IN,Delhi,o3,670,0.1,96.5,6.3,3061.34
08/05/2019,IN,Delhi,o3,711,0.1,98.5,8.2,4060.94
09/05/2019,IN,Delhi,o3,717,0.2,105.2,7.2,4943.3
10/05/2019,IN,Delhi,o3,745,0.1,96.7,13.7,3208.65
11/05/2019,IN,Delhi,o3,743,0.7,94.9,21.4,4194.1
12/05/2019,IN,Delhi,o3,695,0.4,101,18.3,4321.63
13/05/2019,IN,Delhi,o3,699,0.2,133.4,18.7,9642.08
14/05/2019,IN,Delhi,o3,737,0.2,98.5,19.7,3522.55
15/05/2019,IN,Delhi,o3,732,0.3,127.5,9.9,2168.09
16/05/2019,IN,Delhi,o3,720,0.1,85.3,11.9,2860.94
17/05/2019,IN,Delhi,o3,737,0.1,79.9,11,2388.98
18/05/2019,IN,Delhi,o3,648,0.1,84.6,11,2395.15
19/05/2019,IN,Delhi,o3,749,0.1,107.6,16.6,6672.46
20/05/2019,IN,Delhi,o3,735,0.1,101.6,11.7,5863.59
21/05/2019,IN,Delhi,o3,753,0.1,103.6,13.8,6165.38
22/05/2019,IN,Delhi,o3,748,0.3,97.9,7.6,2628.77
23/05/2019,IN,Delhi,o3,690,0.1,129.7,8.5,8876.68
24/05/2019,IN,Delhi,o3,729,0.1,69.6,7.1,1275.76
25/05/2019,IN,Delhi,o3,751,0.9,84.5,17.8,2581.7
26/05/2019,IN,Delhi,o3,741,0.2,89.9,20.9,3835.41
27/05/2019,IN,Delhi,o3,694,0.2,110.5,15.3,5359.3
28/05/2019,IN,Delhi,o3,705,0.2,99.4,15.6,6472.95
29/05/2019,IN,Delhi,o3,736,0.2,115.3,15.6,6972.28
30/05/2019,IN,Delhi,o3,725,0.1,121.2,8.3,6115.26
31/05/2019,IN,Delhi,o3,700,0.3,134.8,12.8,8316.55
01/06/2019,IN,Delhi,o3,721,0.1,181.8,15.8,13874.4
02/06/2019,IN,Delhi,o3,708,0.3,105.3,15.7,4280.39
03/06/2019,IN,Delhi,o3,720,0.3,196.7,18.2,4259.26
04/06/2019,IN,Delhi,o3,707,0.8,134.5,23.3,4555.05
05/06/2019,IN,Delhi,o3,719,0.1,168.8,17.7,6436.71
06/06/2019,IN,Delhi,o3,728,0.1,160.4,20.6,8800.44
07/06/2019,IN,Delhi,o3,719,2,169.5,24.6,9084.77
08/06/2019,IN,Delhi,o3,695,0.2,188.6,15.5,9724.63
09/06/2019,IN,Delhi,o3,629,0.2,176,13.2,15465.9
10/06/2019,IN,Delhi,o3,663,0.1,131,14.4,7627.64
11/06/2019,IN,Delhi,o3,690,0.2,59.2,9.7,1619.25
12/06/2019,IN,Delhi,o3,722,0.5,111.3,21.9,2706.76
13/06/2019,IN,Delhi,o3,682,0.2,107.7,15.8,2507.12
14/06/2019,IN,Delhi,o3,718,0.2,107.7,15.9,5570.37
15/06/2019,IN,Delhi,o3,779,0.1,109.1,18.4,4747.62
16/06/2019,IN,Delhi,o3,735,1.6,56.2,16.6,795.1
17/06/2019,IN,Delhi,o3,715,0.3,49.9,13.2,803.66
18/06/2019,IN,Delhi,o3,699,0.3,98,19.1,1668.79
19/06/2019,IN,Delhi,o3,687,0.1,173.6,12.5,10519.5
20/06/2019,IN,Delhi,o3,716,0.4,138.4,21.7,10151.6
21/06/2019,IN,Delhi,o3,739,0.4,127.3,16.6,4954.73
22/06/2019,IN,Delhi,o3,695,0.4,126.2,21.9,8547.94
23/06/2019,IN,Delhi,o3,670,1.3,112.5,18.3,2943.29
24/06/2019,IN,Delhi,o3,713,1.1,69.1,10.4,686.93
25/06/2019,IN,Delhi,o3,735,0.7,111.8,11.7,5164.97
26/06/2019,IN,Delhi,o3,726,0.1,92.9,13.1,3274.04
27/06/2019,IN,Delhi,o3,743,0.1,91.2,13.1,2926.59
28/06/2019,IN,Delhi,o3,744,0.1,74.7,10.1,1590.27
29/06/2019,IN,Delhi,o3,733,0.2,47.2,11.3,1147.72
30/06/2019,IN,Delhi,o3,707,0.1,226.5,12.5,3445.05
01/07/2019,IN,Delhi,o3,370,0.6,108.9,17.3,4368.74
02/07/2019,IN,Delhi,o3,624,0.1,136.1,23.4,3394.05
03/07/2019,IN,Delhi,o3,719,0.1,110.7,10.5,1706.14
04/07/2019,IN,Delhi,o3,711,0.1,45.4,6.1,412.14
05/07/2019,IN,Delhi,o3,654,0.1,99.5,4.1,747.59
06/07/2019,IN,Delhi,o3,705,0.1,127.9,7.1,1720.02
07/07/2019,IN,Delhi,o3,708,0.4,217.7,9.8,2530.3
08/07/2019,IN,Delhi,o3,715,0.2,92.3,7.5,1738.92
09/07/2019,IN,Delhi,o3,716,0.2,135.3,6,845.11
10/07/2019,IN,Delhi,o3,695,0.1,82.7,5.6,677.66
11/07/2019,IN,Delhi,o3,688,0.1,151.4,5.9,795.54
12/07/2019,IN,Delhi,o3,694,0.1,232.5,4.6,1808.24
13/07/2019,IN,Delhi,o3,706,0.3,234.5,7.2,1487.12
14/07/2019,IN,Delhi,o3,700,0.1,210.5,7.4,1650.1
15/07/2019,IN,Delhi,o3,693,0.5,107.1,8.2,850.04
16/07/2019,IN,Delhi,o3,699,0.2,85.5,9.2,1158.99
17/07/2019,IN,Delhi,o3,730,0.2,97.5,8.7,1759.38
18/07/2019,IN,Delhi,o3,725,0.4,125,8.2,1869.02
19/07/2019,IN,Delhi,o3,738,0.2,174.4,11,7796.56
20/07/2019,IN,Delhi,o3,670,0.1,209.3,6.5,1665.04
21/07/2019,IN,Delhi,o3,551,0.2,195.8,7.6,2554.11
22/07/2019,IN,Delhi,o3,669,0.1,187.3,7.9,1976.69
23/07/2019,IN,Delhi,o3,697,0.1,200.2,10.4,3223.1
24/07/2019,IN,Delhi,o3,724,0.3,74.6,8.4,1221.81
25/07/2019,IN,Delhi,o3,693,0.3,207.3,6.2,1091.03
26/07/2019,IN,Delhi,o3,725,0.3,238.3,7.6,4120
27/07/2019,IN,Delhi,o3,716,0.7,168.5,7.2,2624.26
28/07/2019,IN,Delhi,o3,713,0.6,219.3,7,4334.02
29/07/2019,IN,Delhi,o3,717,1.3,178.6,7.7,1592.61
30/07/2019,IN,Delhi,o3,733,0.3,246.8,7.1,4366.67
31/07/2019,IN,Delhi,o3,752,1.2,104.6,8.2,994.56
01/08/2019,IN,Delhi,o3,746,0.3,171.5,7.9,989.86
02/08/2019,IN,Delhi,o3,752,0.3,137,7.4,1040.13
03/08/2019,IN,Delhi,o3,733,0.5,212.6,5.3,3152.35
04/08/2019,IN,Delhi,o3,715,0.2,175.1,5.7,1964.42
05/08/2019,IN,Delhi,o3,666,0.2,102.9,6.3,1375.5
06/08/2019,IN,Delhi,o3,712,0.1,143.4,4.9,1535.22
07/08/2019,IN,Delhi,o3,717,0.5,175.8,7,3547.29
08/08/2019,IN,Delhi,o3,717,0.2,199,7.4,3434.88
09/08/2019,IN,Delhi,o3,686,0.4,128.7,7.7,518.1
10/08/2019,IN,Delhi,o3,743,0.2,132.3,7.7,963.18
11/08/2019,IN,Delhi,o3,718,0.2,116.6,7.2,1540.25
12/08/2019,IN,Delhi,o3,711,0.5,74.1,5.2,689.86
13/08/2019,IN,Delhi,o3,694,0.2,73.7,4.5,617.1
14/08/2019,IN,Delhi,o3,729,0.2,127.9,8.1,1710.51
15/08/2019,IN,Delhi,o3,725,0.1,67.7,6.1,698.95
16/08/2019,IN,Delhi,o3,689,0.5,112.3,7.7,749.62
17/08/2019,IN,Delhi,o3,645,0.3,108.2,4.3,507.75
18/08/2019,IN,Delhi,o3,635,0.1,69.7,4.9,318.89
19/08/2019,IN,Delhi,o3,661,0.4,105.4,7.9,1178.3
20/08/2019,IN,Delhi,o3,705,0.2,125.7,7.1,992.74
