Date,Country,City,Specie,count,min,max,median,variance
18/06/2020,IN,Visakhapatnam,pm25,24,5,119,70,7539.11
26/04/2020,IN,Visakhapatnam,pm25,16,4,95,30,8175.62
04/06/2020,IN,Visakhapatnam,pm25,24,9,128,50,12715.6
02/01/2020,IN,Visakhapatnam,pm25,24,66,156,137,3252.97
04/02/2020,IN,Visakhapatnam,pm25,24,60,158,123,11662.5
07/02/2020,IN,Visakhapatnam,pm25,23,53,153,75,11978.1
13/02/2020,IN,Visakhapatnam,pm25,24,154,190,166,1266.01
18/04/2020,IN,Visakhapatnam,pm25,24,5,63,34,3653.89
20/04/2020,IN,Visakhapatnam,pm25,24,2,72,36,3199.35
08/06/2020,IN,Visakhapatnam,pm25,24,39,146,90,9213.62
23/06/2020,IN,Visakhapatnam,pm25,24,25,118,79,3409.57
25/06/2020,IN,Visakhapatnam,pm25,24,14,90,42,5470.42
16/02/2020,IN,Visakhapatnam,pm25,24,87,166,129,8633.84
31/05/2020,IN,Visakhapatnam,pm25,24,39,100,69,3018.97
26/06/2020,IN,Visakhapatnam,pm25,18,5,155,25,18713.9
22/02/2020,IN,Visakhapatnam,pm25,12,74,103,94,731.52
24/03/2020,IN,Visakhapatnam,pm25,24,71,172,96,9186.5
12/04/2020,IN,Visakhapatnam,pm25,24,25,88,55,2096.36
21/05/2020,IN,Visakhapatnam,pm25,24,71,154,121,7202.45
29/05/2020,IN,Visakhapatnam,pm25,19,35,80,61,1672.87
24/06/2020,IN,Visakhapatnam,pm25,24,11,216,69,22643.9
05/03/2020,IN,Visakhapatnam,pm25,24,20,125,57,5323.41
25/03/2020,IN,Visakhapatnam,pm25,24,55,105,71,2243.19
23/01/2020,IN,Visakhapatnam,pm25,24,151,177,160,482.88
27/01/2020,IN,Visakhapatnam,pm25,15,129,157,154,666.95
06/02/2020,IN,Visakhapatnam,pm25,24,66,127,87,3179.93
11/02/2020,IN,Visakhapatnam,pm25,24,132,158,152,361.74
29/02/2020,IN,Visakhapatnam,pm25,24,87,180,108,9829.28
03/03/2020,IN,Visakhapatnam,pm25,8,156,182,159,745
12/05/2020,IN,Visakhapatnam,pm25,13,4,45,25,1688.08
27/05/2020,IN,Visakhapatnam,pm25,24,45,168,76,6530.14
16/01/2020,IN,Visakhapatnam,pm25,17,102,239,146,15441.3
26/01/2020,IN,Visakhapatnam,pm25,4,142,151,144,153.33
10/02/2020,IN,Visakhapatnam,pm25,24,77,147,90,4424.18
30/03/2020,IN,Visakhapatnam,pm25,15,38,91,65,2340.95
19/05/2020,IN,Visakhapatnam,pm25,24,39,158,83,9652.59
14/01/2020,IN,Visakhapatnam,pm25,24,158,603,168,176874
11/04/2020,IN,Visakhapatnam,pm25,24,32,100,54,2336.74
01/05/2020,IN,Visakhapatnam,pm25,23,6,75,35,4217.15
19/01/2020,IN,Visakhapatnam,pm25,24,60,183,93,12529.5
27/02/2020,IN,Visakhapatnam,pm25,24,68,117,87,1499.06
12/03/2020,IN,Visakhapatnam,pm25,24,34,161,66,7276.07
23/03/2020,IN,Visakhapatnam,pm25,12,42,73,66,686.29
27/03/2020,IN,Visakhapatnam,pm25,15,67,149,82,7493.81
12/02/2020,IN,Visakhapatnam,pm25,24,139,161,154,180.85
21/04/2020,IN,Visakhapatnam,pm25,24,4,108,33,6833.46
17/06/2020,IN,Visakhapatnam,pm25,24,31,102,53,3046.5
27/06/2020,IN,Visakhapatnam,pm25,24,21,75,59,2664.93
25/01/2020,IN,Visakhapatnam,pm25,24,97,180,151,6466.5
30/01/2020,IN,Visakhapatnam,pm25,24,68,159,117,9333.9
06/03/2020,IN,Visakhapatnam,pm25,24,21,87,55,2048.68
04/04/2020,IN,Visakhapatnam,pm25,24,63,105,79,1198.68
10/04/2020,IN,Visakhapatnam,pm25,24,52,100,70,1960.58
03/01/2020,IN,Visakhapatnam,pm25,24,82,160,145,4089.84
13/01/2020,IN,Visakhapatnam,pm25,24,157,222,172,2674.33
14/02/2020,IN,Visakhapatnam,pm25,19,129,174,157,1063.16
25/02/2020,IN,Visakhapatnam,pm25,24,66,161,89,9033.26
02/04/2020,IN,Visakhapatnam,pm25,24,63,89,74,788.68
18/05/2020,IN,Visakhapatnam,pm25,24,13,70,50,2698.24
05/01/2020,IN,Visakhapatnam,pm25,24,38,84,54,1464.28
13/03/2020,IN,Visakhapatnam,pm25,24,45,112,70,2397.23
17/03/2020,IN,Visakhapatnam,pm25,13,42,137,93,8088.97
03/04/2020,IN,Visakhapatnam,pm25,24,64,115,90,1746.36
06/04/2020,IN,Visakhapatnam,pm25,23,30,77,62,1528.1
17/05/2020,IN,Visakhapatnam,pm25,11,3,63,12,2806.73
20/01/2020,IN,Visakhapatnam,pm25,18,52,119,87,2324.18
02/02/2020,IN,Visakhapatnam,pm25,24,53,127,99,4001.67
15/05/2020,IN,Visakhapatnam,pm25,15,2,78,48,5608.86
09/06/2020,IN,Visakhapatnam,pm25,24,48,139,98,7514.76
09/05/2020,IN,Visakhapatnam,pm25,24,2,69,33,4332.39
01/01/2020,IN,Visakhapatnam,pm25,24,91,160,156,1864.06
15/01/2020,IN,Visakhapatnam,pm25,24,140,227,157,5653.89
18/02/2020,IN,Visakhapatnam,pm25,24,77,159,101,7095.2
01/03/2020,IN,Visakhapatnam,pm25,11,87,164,109,10249.6
27/04/2020,IN,Visakhapatnam,pm25,12,6,91,31,7515.38
04/05/2020,IN,Visakhapatnam,pm25,23,6,138,54,7293.32
10/01/2020,IN,Visakhapatnam,pm25,22,102,155,130,3277.08
26/03/2020,IN,Visakhapatnam,pm25,5,60,74,70,292
15/06/2020,IN,Visakhapatnam,pm25,15,30,136,71,7646.38
20/06/2020,IN,Visakhapatnam,pm25,23,21,147,82,8006.28
13/06/2020,IN,Visakhapatnam,pm25,18,13,144,65,14111.8
03/02/2020,IN,Visakhapatnam,pm25,24,69,163,110,8906.96
07/03/2020,IN,Visakhapatnam,pm25,24,33,79,53,1558.97
15/03/2020,IN,Visakhapatnam,pm25,17,58,169,77,11283.5
16/04/2020,IN,Visakhapatnam,pm25,24,21,99,70,2676.94
30/05/2020,IN,Visakhapatnam,pm25,15,44,111,82,2774.1
02/06/2020,IN,Visakhapatnam,pm25,17,19,68,33,2660.07
10/06/2020,IN,Visakhapatnam,pm25,24,65,152,85,5736.23
31/12/2019,IN,Visakhapatnam,pm25,24,99,163,143,4125.92
08/01/2020,IN,Visakhapatnam,pm25,21,74,161,129,6758.9
21/01/2020,IN,Visakhapatnam,pm25,24,30,133,79,7578.19
04/03/2020,IN,Visakhapatnam,pm25,24,74,171,91,14385.8
01/04/2020,IN,Visakhapatnam,pm25,24,71,134,86,2466.01
28/05/2020,IN,Visakhapatnam,pm25,24,34,104,80,3223.89
24/01/2020,IN,Visakhapatnam,pm25,18,126,182,157,2967.71
23/05/2020,IN,Visakhapatnam,pm25,23,25,80,54,2419.29
06/06/2020,IN,Visakhapatnam,pm25,24,11,147,63,12055.4
05/05/2020,IN,Visakhapatnam,pm25,19,3,71,34,3699.3
26/05/2020,IN,Visakhapatnam,pm25,24,6,74,52,2216.94
03/06/2020,IN,Visakhapatnam,pm25,24,3,110,67,12276.8
28/06/2020,IN,Visakhapatnam,pm25,24,42,142,65,7981.67
08/02/2020,IN,Visakhapatnam,pm25,24,52,158,84,7712.01
15/02/2020,IN,Visakhapatnam,pm25,24,100,187,156,5120.85
19/04/2020,IN,Visakhapatnam,pm25,23,5,102,48,5898.62
24/05/2020,IN,Visakhapatnam,pm25,24,10,71,46,2577.81
04/01/2020,IN,Visakhapatnam,pm25,24,35,108,60,5152.88
31/01/2020,IN,Visakhapatnam,pm25,24,92,159,151,3733.03
18/03/2020,IN,Visakhapatnam,pm25,24,30,162,104,16562.4
23/04/2020,IN,Visakhapatnam,pm25,23,5,67,30,2417.87
28/04/2020,IN,Visakhapatnam,pm25,8,25,82,47,3468.57
06/05/2020,IN,Visakhapatnam,pm25,23,6,79,27,5025.65
14/03/2020,IN,Visakhapatnam,pm25,23,58,135,87,5136.01
19/03/2020,IN,Visakhapatnam,pm25,24,60,178,98,10363.2
11/05/2020,IN,Visakhapatnam,pm25,5,12,80,62,8835
22/05/2020,IN,Visakhapatnam,pm25,24,22,150,60,14493.3
12/06/2020,IN,Visakhapatnam,pm25,21,56,163,98,9859.9
22/06/2020,IN,Visakhapatnam,pm25,24,35,164,91,8830.36
07/05/2020,IN,Visakhapatnam,pm25,22,4,95,33,6083.98
29/06/2020,IN,Visakhapatnam,pm25,13,46,117,85,3928.08
30/12/2019,IN,Visakhapatnam,pm25,14,96,151,124,2628.41
12/01/2020,IN,Visakhapatnam,pm25,24,115,172,162,2293.04
01/02/2020,IN,Visakhapatnam,pm25,17,61,166,83,16668.5
10/03/2020,IN,Visakhapatnam,pm25,24,30,102,54,3979.4
31/03/2020,IN,Visakhapatnam,pm25,24,34,96,66,2917.81
05/04/2020,IN,Visakhapatnam,pm25,24,46,96,72,1386.3
23/02/2020,IN,Visakhapatnam,pm25,24,89,185,104,9642.61
08/03/2020,IN,Visakhapatnam,pm25,24,15,100,65,6579.06
16/03/2020,IN,Visakhapatnam,pm25,19,78,173,116,11051.6
20/03/2020,IN,Visakhapatnam,pm25,23,21,160,65,16437.5
21/03/2020,IN,Visakhapatnam,pm25,24,24,134,58,6866.3
20/05/2020,IN,Visakhapatnam,pm25,24,125,178,152,1884.28
03/05/2020,IN,Visakhapatnam,pm25,24,25,93,61,3459.98
11/06/2020,IN,Visakhapatnam,pm25,19,5,173,94,33280.2
11/01/2020,IN,Visakhapatnam,pm25,24,112,182,167,1537.1
19/02/2020,IN,Visakhapatnam,pm25,24,108,156,127,2099.11
09/03/2020,IN,Visakhapatnam,pm25,24,38,146,56,7179.93
22/03/2020,IN,Visakhapatnam,pm25,16,55,102,81,2422.62
08/04/2020,IN,Visakhapatnam,pm25,24,19,55,34,1393.62
29/04/2020,IN,Visakhapatnam,pm25,13,2,72,16,5190.9
17/01/2020,IN,Visakhapatnam,pm25,14,95,151,114,2677.2
21/02/2020,IN,Visakhapatnam,pm25,4,85,97,86,329.17
25/05/2020,IN,Visakhapatnam,pm25,24,13,102,58,6484.28
01/06/2020,IN,Visakhapatnam,pm25,24,8,117,31,10622.4
07/06/2020,IN,Visakhapatnam,pm25,24,53,158,77,11612.8
16/06/2020,IN,Visakhapatnam,pm25,24,11,134,62,11536.1
22/01/2020,IN,Visakhapatnam,pm25,24,125,159,154,845.92
28/03/2020,IN,Visakhapatnam,pm25,24,55,160,73,11155.6
28/01/2020,IN,Visakhapatnam,pm25,24,85,173,147,7475.92
14/04/2020,IN,Visakhapatnam,pm25,24,21,99,65,4305.14
15/04/2020,IN,Visakhapatnam,pm25,24,46,134,66,3552.16
10/05/2020,IN,Visakhapatnam,pm25,23,7,106,58,6235.1
16/05/2020,IN,Visakhapatnam,pm25,3,3,9,7,93.33
07/01/2020,IN,Visakhapatnam,pm25,24,124,156,151,858.24
26/02/2020,IN,Visakhapatnam,pm25,24,91,159,108,5868.68
07/04/2020,IN,Visakhapatnam,pm25,24,6,87,46,5100.71
19/06/2020,IN,Visakhapatnam,pm25,20,9,83,52,4692.53
28/02/2020,IN,Visakhapatnam,pm25,24,91,165,115,6057.66
02/03/2020,IN,Visakhapatnam,pm25,11,87,165,151,8659.64
17/04/2020,IN,Visakhapatnam,pm25,24,9,90,54,5100.27
30/04/2020,IN,Visakhapatnam,pm25,23,2,135,60,13289.8
08/05/2020,IN,Visakhapatnam,pm25,22,3,74,44,4277.14
21/06/2020,IN,Visakhapatnam,pm25,24,21,131,90,9366.88
09/01/2020,IN,Visakhapatnam,pm25,24,107,226,153,12964.3
18/01/2020,IN,Visakhapatnam,pm25,24,97,153,113,2322.32
13/04/2020,IN,Visakhapatnam,pm25,24,33,123,64,6250.85
22/04/2020,IN,Visakhapatnam,pm25,24,10,68,31,2494.71
13/05/2020,IN,Visakhapatnam,pm25,17,2,65,22,4944.85
05/06/2020,IN,Visakhapatnam,pm25,19,48,134,86,3887.08
02/05/2020,IN,Visakhapatnam,pm25,24,36,147,70,7717.97
14/05/2020,IN,Visakhapatnam,pm25,18,3,80,23,6841.47
29/01/2020,IN,Visakhapatnam,pm25,19,78,164,128,7794.5
17/02/2020,IN,Visakhapatnam,pm25,24,70,158,111,7868.68
24/02/2020,IN,Visakhapatnam,pm25,24,75,175,113,13311.3
11/03/2020,IN,Visakhapatnam,pm25,24,36,107,58,4799.35
29/03/2020,IN,Visakhapatnam,pm25,13,53,129,69,4844.74
09/04/2020,IN,Visakhapatnam,pm25,24,34,100,69,2579.98
31/05/2020,IN,Visakhapatnam,no2,24,4.7,25,9.6,363.81
19/03/2020,IN,Visakhapatnam,no2,24,3.5,40.1,28.9,1281.2
27/03/2020,IN,Visakhapatnam,no2,17,3.6,21,9.6,258.83
11/04/2020,IN,Visakhapatnam,no2,24,7.6,17.7,11.9,88.93
12/04/2020,IN,Visakhapatnam,no2,24,7.6,16.7,13.4,84.61
18/04/2020,IN,Visakhapatnam,no2,24,6.1,18.1,13.5,91.01
29/04/2020,IN,Visakhapatnam,no2,15,3.6,20.2,5.1,276.22
04/05/2020,IN,Visakhapatnam,no2,23,0.5,12.9,6.2,65.87
27/05/2020,IN,Visakhapatnam,no2,24,4.1,15.8,8.5,113.32
16/01/2020,IN,Visakhapatnam,no2,17,3.5,40.1,11.7,1349.65
30/03/2020,IN,Visakhapatnam,no2,15,1.7,21,11.3,285.82
26/06/2020,IN,Visakhapatnam,no2,24,6.7,16.2,10.9,55.77
13/06/2020,IN,Visakhapatnam,no2,18,10.4,21.6,16.4,92.18
21/06/2020,IN,Visakhapatnam,no2,24,7.2,28.3,19.8,380.86
17/02/2020,IN,Visakhapatnam,no2,24,4.5,34.8,24,900.76
19/05/2020,IN,Visakhapatnam,no2,24,5.3,36,11.8,765.7
28/05/2020,IN,Visakhapatnam,no2,24,4,15.6,8.5,101.41
01/06/2020,IN,Visakhapatnam,no2,24,4,14.7,8.3,86.25
04/06/2020,IN,Visakhapatnam,no2,24,6.1,33.1,13,705.81
12/01/2020,IN,Visakhapatnam,no2,24,4.7,49.1,11.2,1094.43
04/02/2020,IN,Visakhapatnam,no2,24,4.3,53.5,22,2436.39
21/02/2020,IN,Visakhapatnam,no2,4,9.9,13.1,10.3,21.17
02/03/2020,IN,Visakhapatnam,no2,12,5.6,42.9,11.7,1790.04
07/03/2020,IN,Visakhapatnam,no2,24,2.9,16.1,6.4,185.26
21/03/2020,IN,Visakhapatnam,no2,24,3.8,34.4,9.6,958.6
21/04/2020,IN,Visakhapatnam,no2,24,3.7,14.5,10.6,71.85
28/04/2020,IN,Visakhapatnam,no2,7,3.4,14.4,4.5,148.03
06/02/2020,IN,Visakhapatnam,no2,24,4.1,25.7,11.2,479.25
12/02/2020,IN,Visakhapatnam,no2,24,5.2,25.7,8.9,472.36
10/05/2020,IN,Visakhapatnam,no2,24,4.1,23,10.5,237.69
14/03/2020,IN,Visakhapatnam,no2,23,4.1,111.1,11.1,4658.81
01/04/2020,IN,Visakhapatnam,no2,24,8.9,22.7,14.4,175.71
03/04/2020,IN,Visakhapatnam,no2,24,8,21,14,129.22
24/05/2020,IN,Visakhapatnam,no2,24,5.7,16,8.5,103.07
09/01/2020,IN,Visakhapatnam,no2,24,6.4,71,13.7,3285.63
25/01/2020,IN,Visakhapatnam,no2,24,3.8,38.3,13.1,1495.46
20/04/2020,IN,Visakhapatnam,no2,24,2.9,21.2,13,207.61
07/05/2020,IN,Visakhapatnam,no2,24,3.8,13.4,8.9,86.65
05/03/2020,IN,Visakhapatnam,no2,24,2.4,22.7,7.2,396.92
08/03/2020,IN,Visakhapatnam,no2,24,4.5,24.5,15.3,305.6
29/01/2020,IN,Visakhapatnam,no2,20,5.5,36.6,20.7,784.39
09/02/2020,IN,Visakhapatnam,no2,24,5,12.4,7.1,58.98
15/02/2020,IN,Visakhapatnam,no2,24,4.2,54.1,26.1,2393.47
18/03/2020,IN,Visakhapatnam,no2,23,3.3,42.2,23.2,1295.76
08/01/2020,IN,Visakhapatnam,no2,24,3.6,32.4,8.8,654.8
26/01/2020,IN,Visakhapatnam,no2,4,15.8,34.7,21.2,757.83
02/06/2020,IN,Visakhapatnam,no2,24,3.7,21.6,7.4,252.43
07/04/2020,IN,Visakhapatnam,no2,24,7.4,21.9,11.5,193.64
18/06/2020,IN,Visakhapatnam,no2,24,11.4,28.2,18.3,255.84
13/01/2020,IN,Visakhapatnam,no2,24,10.1,64.3,37.7,2998.6
16/03/2020,IN,Visakhapatnam,no2,24,4.5,33.4,9.3,1116.54
13/02/2020,IN,Visakhapatnam,no2,24,5.7,48.1,34,2557.97
28/03/2020,IN,Visakhapatnam,no2,24,4.7,27.5,9.8,335.54
09/04/2020,IN,Visakhapatnam,no2,24,8.5,21.5,14.9,169.96
10/04/2020,IN,Visakhapatnam,no2,24,7.6,21.3,15.2,212.82
15/04/2020,IN,Visakhapatnam,no2,24,7.4,18.8,14.5,66.99
17/04/2020,IN,Visakhapatnam,no2,24,6.5,19,14.9,109.98
21/01/2020,IN,Visakhapatnam,no2,24,4,14.8,7,97.78
02/02/2020,IN,Visakhapatnam,no2,24,5.1,17.6,8.3,129.25
29/06/2020,IN,Visakhapatnam,no2,13,6.1,22.4,17.9,206.48
22/04/2020,IN,Visakhapatnam,no2,24,7.5,20,10.1,119.76
11/06/2020,IN,Visakhapatnam,no2,20,8.4,37.8,22.6,447.08
24/01/2020,IN,Visakhapatnam,no2,18,6.8,42.4,13,2007.43
07/02/2020,IN,Visakhapatnam,no2,23,4.5,29.6,10.3,726.11
17/03/2020,IN,Visakhapatnam,no2,24,3.9,32.8,17.1,988.81
18/05/2020,IN,Visakhapatnam,no2,24,3.9,14.3,7.7,73.05
02/01/2020,IN,Visakhapatnam,no2,24,5.6,27.1,12.8,409.72
23/01/2020,IN,Visakhapatnam,no2,24,4.5,48.6,13.9,1933.22
29/05/2020,IN,Visakhapatnam,no2,18,3.4,28.3,6.6,754.77
25/03/2020,IN,Visakhapatnam,no2,24,3.6,20.5,12.7,249.89
25/05/2020,IN,Visakhapatnam,no2,24,4.8,15.4,7.4,122.81
01/05/2020,IN,Visakhapatnam,no2,24,3.5,18.2,6.3,199.61
11/05/2020,IN,Visakhapatnam,no2,24,4.1,10,5.6,41.74
01/02/2020,IN,Visakhapatnam,no2,17,3.8,28.3,15.1,521.04
08/02/2020,IN,Visakhapatnam,no2,24,1.9,14.8,5.7,152.4
15/05/2020,IN,Visakhapatnam,no2,24,2.4,13.7,3,104.12
20/02/2020,IN,Visakhapatnam,no2,21,4.1,12.5,8,70.86
11/03/2020,IN,Visakhapatnam,no2,24,3.2,19.7,11.6,179.21
13/03/2020,IN,Visakhapatnam,no2,24,3.4,14.6,8.5,101.34
30/04/2020,IN,Visakhapatnam,no2,24,3.4,19.4,5.5,179.72
08/05/2020,IN,Visakhapatnam,no2,24,4.4,11.5,8.7,45.91
10/06/2020,IN,Visakhapatnam,no2,24,6.3,32.8,22,756.13
17/06/2020,IN,Visakhapatnam,no2,24,10.4,25.2,15.3,183.26
11/02/2020,IN,Visakhapatnam,no2,24,5.4,21.5,9.2,215.66
23/02/2020,IN,Visakhapatnam,no2,24,5.3,46,13.6,2251.6
22/02/2020,IN,Visakhapatnam,no2,13,5.2,23.8,9.3,391.88
06/03/2020,IN,Visakhapatnam,no2,24,2.8,15.9,5.7,133.34
09/03/2020,IN,Visakhapatnam,no2,24,4.2,30.3,8.7,325.15
05/05/2020,IN,Visakhapatnam,no2,24,3.2,9.7,5.3,28.16
30/05/2020,IN,Visakhapatnam,no2,16,17.6,28.9,22.5,136.17
22/06/2020,IN,Visakhapatnam,no2,24,13.6,30.3,17.7,174.71
11/01/2020,IN,Visakhapatnam,no2,24,6.3,26.7,9.9,356.02
22/01/2020,IN,Visakhapatnam,no2,24,4.1,20.7,7.8,232.6
25/06/2020,IN,Visakhapatnam,no2,24,5.7,20.5,7.7,195.41
03/02/2020,IN,Visakhapatnam,no2,24,3.3,16.1,7.5,93.36
10/02/2020,IN,Visakhapatnam,no2,24,3.7,17.2,8.5,139.63
01/03/2020,IN,Visakhapatnam,no2,11,2.6,43.1,19.9,2750.22
02/05/2020,IN,Visakhapatnam,no2,24,6.2,16.7,10.1,67.39
06/05/2020,IN,Visakhapatnam,no2,24,3.2,17.5,8,194.96
12/05/2020,IN,Visakhapatnam,no2,24,3.9,9.7,5.3,31.18
20/01/2020,IN,Visakhapatnam,no2,18,5.5,24.6,9.4,405.74
30/01/2020,IN,Visakhapatnam,no2,22,1.1,30,20.7,656.39
07/06/2020,IN,Visakhapatnam,no2,24,5,26.6,16.4,520.05
23/06/2020,IN,Visakhapatnam,no2,24,8.4,24.6,15.9,314.42
29/03/2020,IN,Visakhapatnam,no2,13,4.9,20.4,8.5,223.32
13/05/2020,IN,Visakhapatnam,no2,24,2.7,12.1,5.3,88.33
24/06/2020,IN,Visakhapatnam,no2,24,7,17.5,9.7,69.71
30/12/2019,IN,Visakhapatnam,no2,14,7.4,30.5,12.9,612.1
15/01/2020,IN,Visakhapatnam,no2,24,4.5,47.7,19.4,2372.78
26/04/2020,IN,Visakhapatnam,no2,16,3.9,16.2,7.8,101.64
15/06/2020,IN,Visakhapatnam,no2,15,10.6,24,15.1,223.08
24/03/2020,IN,Visakhapatnam,no2,24,8.4,29.3,19.2,385.86
02/04/2020,IN,Visakhapatnam,no2,24,6.2,20.7,14.3,107.23
05/02/2020,IN,Visakhapatnam,no2,24,6.6,44.3,27.1,1307.51
18/02/2020,IN,Visakhapatnam,no2,24,5.7,31.8,19,681.45
03/03/2020,IN,Visakhapatnam,no2,8,23.1,38.4,30.7,233.21
20/03/2020,IN,Visakhapatnam,no2,23,4.2,39.2,11.9,1342.55
19/06/2020,IN,Visakhapatnam,no2,21,7.4,23.4,18.7,130.4
27/01/2020,IN,Visakhapatnam,no2,15,6,12.2,7.3,41.03
31/01/2020,IN,Visakhapatnam,no2,24,4,29.1,11.3,495.67
13/04/2020,IN,Visakhapatnam,no2,24,8.7,19.9,14.4,69.4
19/04/2020,IN,Visakhapatnam,no2,24,5.5,24,14,199.4
03/05/2020,IN,Visakhapatnam,no2,24,5.5,17.3,11.2,122.39
12/03/2020,IN,Visakhapatnam,no2,24,4,23.9,10.6,234.89
06/04/2020,IN,Visakhapatnam,no2,23,7.9,19.8,13.2,104.57
06/06/2020,IN,Visakhapatnam,no2,24,5,27.5,17,553.01
19/02/2020,IN,Visakhapatnam,no2,24,4.6,27.3,9.3,721.36
17/05/2020,IN,Visakhapatnam,no2,24,3.4,11,5,33.2
22/03/2020,IN,Visakhapatnam,no2,16,2,17.1,14.4,405.45
14/04/2020,IN,Visakhapatnam,no2,24,7.2,19.2,13,91.56
23/05/2020,IN,Visakhapatnam,no2,23,5.5,19.4,9.3,155.3
18/01/2020,IN,Visakhapatnam,no2,24,5.4,27.2,9.3,321.99
10/03/2020,IN,Visakhapatnam,no2,24,3.4,21.1,9.1,282.62
25/02/2020,IN,Visakhapatnam,no2,24,4,32.4,11.9,1218.04
04/03/2020,IN,Visakhapatnam,no2,24,1.9,32.2,14,995.68
20/06/2020,IN,Visakhapatnam,no2,24,7.8,26.5,17.3,219.99
31/12/2019,IN,Visakhapatnam,no2,24,6.4,26.3,14,373.23
28/01/2020,IN,Visakhapatnam,no2,24,8,36,25.1,760.61
16/02/2020,IN,Visakhapatnam,no2,24,2.5,32.1,20.2,1188.91
16/05/2020,IN,Visakhapatnam,no2,17,2.8,8.9,4.5,20.98
26/05/2020,IN,Visakhapatnam,no2,24,5.5,14.8,8.9,82.7
07/01/2020,IN,Visakhapatnam,no2,24,5.9,27.2,9.5,350.45
19/01/2020,IN,Visakhapatnam,no2,24,3.3,37.4,8,1250.16
31/03/2020,IN,Visakhapatnam,no2,24,3.2,21.1,12.4,230.18
16/04/2020,IN,Visakhapatnam,no2,24,7.1,20.8,16.5,89.65
09/06/2020,IN,Visakhapatnam,no2,24,10.9,47.5,21.5,852.76
16/06/2020,IN,Visakhapatnam,no2,24,9.3,27.9,18.2,143.86
28/06/2020,IN,Visakhapatnam,no2,24,6.1,18.9,10.7,180.19
05/01/2020,IN,Visakhapatnam,no2,24,4,15,7,86.09
27/02/2020,IN,Visakhapatnam,no2,24,3.7,38.8,7,655.1
28/02/2020,IN,Visakhapatnam,no2,24,4.2,41.1,13.2,1838.01
29/02/2020,IN,Visakhapatnam,no2,24,4,40.8,8.8,1858.92
26/03/2020,IN,Visakhapatnam,no2,5,9.2,12.8,11.5,19.07
14/05/2020,IN,Visakhapatnam,no2,24,2,10.4,3.4,100.43
08/06/2020,IN,Visakhapatnam,no2,24,8.6,33.7,17.2,630.66
03/01/2020,IN,Visakhapatnam,no2,24,5.3,19.7,9.4,157.71
24/02/2020,IN,Visakhapatnam,no2,24,5.1,39.4,10,1466.58
21/05/2020,IN,Visakhapatnam,no2,24,8.6,43.8,19,1061.83
10/01/2020,IN,Visakhapatnam,no2,23,5.2,16.7,10,129.28
15/03/2020,IN,Visakhapatnam,no2,17,3.3,32.7,7.1,464.19
26/02/2020,IN,Visakhapatnam,no2,24,4.2,35.5,14.9,1356.72
08/04/2020,IN,Visakhapatnam,no2,24,5,17.4,9.4,78.14
20/05/2020,IN,Visakhapatnam,no2,24,11,57.6,24.3,1479.72
06/01/2020,IN,Visakhapatnam,no2,24,6.1,17,8.6,123.52
14/01/2020,IN,Visakhapatnam,no2,24,6.8,106.1,21.4,8766.29
04/04/2020,IN,Visakhapatnam,no2,24,5.2,17.7,12.8,133.42
03/06/2020,IN,Visakhapatnam,no2,24,6.4,22.8,9.4,388.42
05/06/2020,IN,Visakhapatnam,no2,19,8.4,29.3,20.1,341.99
01/01/2020,IN,Visakhapatnam,no2,24,5.7,16.9,12.1,80.83
14/02/2020,IN,Visakhapatnam,no2,19,10,53.4,16.9,1668.38
27/04/2020,IN,Visakhapatnam,no2,14,6.9,13,8,59.98
12/06/2020,IN,Visakhapatnam,no2,22,7.4,29.8,24.3,278.93
23/03/2020,IN,Visakhapatnam,no2,12,4.1,19.2,6.3,316.59
05/04/2020,IN,Visakhapatnam,no2,24,6.7,21.4,14.8,137.4
23/04/2020,IN,Visakhapatnam,no2,23,6.5,17.3,11.1,89.74
09/05/2020,IN,Visakhapatnam,no2,24,4.1,9.6,5.3,23.58
22/05/2020,IN,Visakhapatnam,no2,24,6.4,41.3,9.9,1288.22
27/06/2020,IN,Visakhapatnam,no2,24,6.2,19.5,11.6,98.38
04/01/2020,IN,Visakhapatnam,no2,24,4.9,16.9,9.1,131.46
17/01/2020,IN,Visakhapatnam,no2,14,4,29.3,7,656.18
11/03/2020,IN,Visakhapatnam,o3,24,3.3,7.8,4.9,13.3
27/03/2020,IN,Visakhapatnam,o3,17,4.7,23.7,16.7,282.86
01/04/2020,IN,Visakhapatnam,o3,24,0.7,27.7,9.1,492.88
24/06/2020,IN,Visakhapatnam,o3,24,9.2,22.2,14.4,97.37
17/01/2020,IN,Visakhapatnam,o3,14,10.7,32.3,21.8,557.36
21/01/2020,IN,Visakhapatnam,o3,24,11.4,20.9,16.3,88.39
06/03/2020,IN,Visakhapatnam,o3,24,4.1,9.7,5.2,14.07
18/05/2020,IN,Visakhapatnam,o3,24,2.8,17,7.3,71.94
22/06/2020,IN,Visakhapatnam,o3,24,3.2,30.9,12.9,744.06
17/05/2020,IN,Visakhapatnam,o3,24,2.1,14.3,6.8,67.87
29/05/2020,IN,Visakhapatnam,o3,19,2.5,15.3,10.8,164.17
12/06/2020,IN,Visakhapatnam,o3,22,3.2,27.5,6.7,216.95
08/02/2020,IN,Visakhapatnam,o3,24,9.4,16.9,12.4,44.29
22/02/2020,IN,Visakhapatnam,o3,13,7.6,13.1,10.2,28.77
