Date,Country,City,Specie,count,min,max,median,variance
31/05/2017,IN,Visakhapatnam,o3,24,3.7,13.9,8.2,81.63
01/06/2017,IN,Visakhapatnam,o3,24,2.1,10.6,5.3,64.15
02/06/2017,IN,Visakhapatnam,o3,24,2.5,9.8,6.5,38.62
03/06/2017,IN,Visakhapatnam,o3,13,2.9,6.5,5.7,14.89
04/06/2017,IN,Visakhapatnam,o3,24,3.3,16.3,6.5,181.1
05/06/2017,IN,Visakhapatnam,o3,24,4.9,17.9,8.2,185.51
06/06/2017,IN,Visakhapatnam,o3,24,3.3,16.3,9,117.83
07/06/2017,IN,Visakhapatnam,o3,24,2.9,26.4,6.1,550.73
08/06/2017,IN,Visakhapatnam,o3,24,2.1,17.1,7.8,297.29
09/06/2017,IN,Visakhapatnam,o3,24,2.5,18.7,10.6,338.16
10/06/2017,IN,Visakhapatnam,o3,24,2.5,9.8,5.7,50.82
11/06/2017,IN,Visakhapatnam,o3,24,3.3,15.5,6.1,170.21
12/06/2017,IN,Visakhapatnam,o3,24,2.5,11.8,5.3,51.12
13/06/2017,IN,Visakhapatnam,o3,24,1.3,26.4,5.3,233.23
14/06/2017,IN,Visakhapatnam,o3,24,0.5,39,2.1,912.22
15/06/2017,IN,Visakhapatnam,o3,13,0.5,372.2,7.4,187711
16/06/2017,IN,Visakhapatnam,o3,11,0.9,10.6,7,91.98
17/06/2017,IN,Visakhapatnam,o3,24,2.9,11,6.1,50.97
18/06/2017,IN,Visakhapatnam,o3,24,2.9,11.4,7.8,72.7
19/06/2017,IN,Visakhapatnam,o3,14,2.5,372.2,6.1,94513.5
20/06/2017,IN,Visakhapatnam,o3,13,6.5,12.6,10.6,34.58
21/06/2017,IN,Visakhapatnam,o3,21,1.7,13.9,6.5,124.01
22/06/2017,IN,Visakhapatnam,o3,13,0.5,13.5,4.9,131.68
23/06/2017,IN,Visakhapatnam,o3,15,2.1,372.2,7.8,196895
24/06/2017,IN,Visakhapatnam,o3,13,4.5,12.6,9,88.49
25/06/2017,IN,Visakhapatnam,o3,24,1.7,8.2,3.7,35.9
26/06/2017,IN,Visakhapatnam,o3,24,1.7,9.8,3.7,27.03
27/06/2017,IN,Visakhapatnam,o3,24,1.3,22.8,3.7,170.29
28/06/2017,IN,Visakhapatnam,o3,24,2.1,28.9,2.9,292.07
29/06/2017,IN,Visakhapatnam,o3,23,1.7,9,2.9,28.75
30/06/2017,IN,Visakhapatnam,o3,24,1.7,7.8,3.3,24.15
01/07/2017,IN,Visakhapatnam,o3,21,0.5,251.8,6.1,51924.6
02/07/2017,IN,Visakhapatnam,o3,24,0.9,8.2,4.1,32.19
01/01/2017,IN,Bengaluru,pm10,39,25,88,68,3862.19
02/01/2017,IN,Bengaluru,pm10,40,19,109,59,5767.94
03/01/2017,IN,Bengaluru,pm10,39,10,98,63,5654.67
04/01/2017,IN,Bengaluru,pm10,33,15,98,75,5356.1
05/01/2017,IN,Bengaluru,pm10,40,36,99,68,3313.1
06/01/2017,IN,Bengaluru,pm10,38,30,128,64,6357.04
07/01/2017,IN,Bengaluru,pm10,32,36,143,76,7342.41
08/01/2017,IN,Bengaluru,pm10,45,20,104,78,4314.01
09/01/2017,IN,Bengaluru,pm10,32,20,141,64,9418.55
10/01/2017,IN,Bengaluru,pm10,38,27,113,75,4731.18
11/01/2017,IN,Bengaluru,pm10,37,22,134,77,8706.4
12/01/2017,IN,Bengaluru,pm10,36,26,119,66,7409.43
13/01/2017,IN,Bengaluru,pm10,21,30,88,71,3542.62
14/01/2017,IN,Bengaluru,pm10,14,28,54,45,794.95
15/01/2017,IN,Bengaluru,pm10,23,10,53,37,1056.13
16/01/2017,IN,Bengaluru,pm10,30,25,123,48,8326.48
17/01/2017,IN,Bengaluru,pm10,37,31,111,80,5752.25
18/01/2017,IN,Bengaluru,pm10,34,10,88,75,5119.01
19/01/2017,IN,Bengaluru,pm10,27,20,84,70,3159.34
20/01/2017,IN,Bengaluru,pm10,40,8,101,70,5676.15
21/01/2017,IN,Bengaluru,pm10,29,13,92,66,4590.44
22/01/2017,IN,Bengaluru,pm10,44,14,98,58,5602.22
23/01/2017,IN,Bengaluru,pm10,28,31,145,76,5770.41
24/01/2017,IN,Bengaluru,pm10,32,29,122,77,5027.06
25/01/2017,IN,Bengaluru,pm10,34,42,102,75,2403.75
26/01/2017,IN,Bengaluru,pm10,45,18,93,68,4361.34
27/01/2017,IN,Bengaluru,pm10,41,9,78,32,5066.98
28/01/2017,IN,Bengaluru,pm10,40,6,81,27,4692.25
29/01/2017,IN,Bengaluru,pm10,48,5,68,23,4430.63
30/01/2017,IN,Bengaluru,pm10,38,16,86,48,3504.05
31/01/2017,IN,Bengaluru,pm10,42,24,86,52,2762.07
01/02/2017,IN,Bengaluru,pm10,43,24,74,54,2029.67
02/02/2017,IN,Bengaluru,pm10,44,29,80,54,2397.38
03/02/2017,IN,Bengaluru,pm10,39,30,81,51,2282.31
04/02/2017,IN,Bengaluru,pm10,21,34,57,47,400.62
05/02/2017,IN,Bengaluru,pm10,18,23,85,45,1782.52
06/02/2017,IN,Bengaluru,pm10,24,31,95,53,3961.67
07/02/2017,IN,Bengaluru,pm10,37,39,92,61,2750.09
08/02/2017,IN,Bengaluru,pm10,32,34,99,58,2413.19
09/02/2017,IN,Bengaluru,pm10,32,40,92,58,2296.77
10/02/2017,IN,Bengaluru,pm10,26,37,84,69,2312.02
11/02/2017,IN,Bengaluru,pm10,43,35,113,56,2285.95
12/02/2017,IN,Bengaluru,pm10,48,31,97,51,2251.98
13/02/2017,IN,Bengaluru,pm10,33,18,74,40,2680.59
14/02/2017,IN,Bengaluru,pm10,38,11,77,38,3144.62
15/02/2017,IN,Bengaluru,pm10,39,16,92,53,3504.83
16/02/2017,IN,Bengaluru,pm10,44,10,104,52,3668.09
17/02/2017,IN,Bengaluru,pm10,44,20,205,59,12690.4
18/02/2017,IN,Bengaluru,pm10,43,29,101,60,2491.02
19/02/2017,IN,Bengaluru,pm10,48,44,108,57,2457.45
20/02/2017,IN,Bengaluru,pm10,36,40,116,63,3448.83
21/02/2017,IN,Bengaluru,pm10,26,20,120,70,5987.14
22/02/2017,IN,Bengaluru,pm10,44,40,110,66,3621.2
23/02/2017,IN,Bengaluru,pm10,35,40,118,62,3582.47
24/02/2017,IN,Bengaluru,pm10,45,30,90,56,2549.73
25/02/2017,IN,Bengaluru,pm10,43,32,78,53,1595.63
26/02/2017,IN,Bengaluru,pm10,46,34,86,58,1819.77
27/02/2017,IN,Bengaluru,pm10,39,31,83,55,1923.77
28/02/2017,IN,Bengaluru,pm10,39,17,84,49,3866.41
01/03/2017,IN,Bengaluru,pm10,37,14,147,55,7429.25
02/03/2017,IN,Bengaluru,pm10,37,29,74,56,1874.97
03/03/2017,IN,Bengaluru,pm10,35,35,92,51,2388.1
04/03/2017,IN,Bengaluru,pm10,35,20,78,53,2612.1
05/03/2017,IN,Bengaluru,pm10,46,17,91,53,3010.69
06/03/2017,IN,Bengaluru,pm10,41,23,80,48,2091.62
07/03/2017,IN,Bengaluru,pm10,45,24,90,42,3634.62
08/03/2017,IN,Bengaluru,pm10,46,12,103,38,6414.36
09/03/2017,IN,Bengaluru,pm10,27,20,93,57,4931.57
10/03/2017,IN,Bengaluru,pm10,30,22,77,45,2203.45
11/03/2017,IN,Bengaluru,pm10,34,20,81,36,2963.82
12/03/2017,IN,Bengaluru,pm10,34,16,79,40,2624.43
13/03/2017,IN,Bengaluru,pm10,34,17,94,53,4092.66
14/03/2017,IN,Bengaluru,pm10,34,16,80,42,2704.11
15/03/2017,IN,Bengaluru,pm10,39,7,85,32,4236.57
16/03/2017,IN,Bengaluru,pm10,38,13,78,39,2991.1
17/03/2017,IN,Bengaluru,pm10,19,12,101,55,5011.64
18/03/2017,IN,Bengaluru,pm10,40,21,97,56,3638.56
19/03/2017,IN,Bengaluru,pm10,27,30,82,56,1902.08
20/03/2017,IN,Bengaluru,pm10,24,23,94,51,3603.19
21/03/2017,IN,Bengaluru,pm10,32,12,86,58,3027.49
22/03/2017,IN,Bengaluru,pm10,16,12,85,55,3391.33
23/03/2017,IN,Bengaluru,pm10,36,34,105,66,2804.21
24/03/2017,IN,Bengaluru,pm10,29,12,97,60,3250
25/03/2017,IN,Bengaluru,pm10,40,42,96,70,2238.66
26/03/2017,IN,Bengaluru,pm10,42,44,115,67,2668.43
27/03/2017,IN,Bengaluru,pm10,25,35,111,54,2982.73
28/03/2017,IN,Bengaluru,pm10,31,29,90,56,2652.24
29/03/2017,IN,Bengaluru,pm10,27,6,85,52,3518.46
30/03/2017,IN,Bengaluru,pm10,25,6,87,48,3405.83
31/03/2017,IN,Bengaluru,pm10,25,4,91,52,4465.77
01/04/2017,IN,Bengaluru,pm10,35,28,98,59,3409.87
02/04/2017,IN,Bengaluru,pm10,42,48,107,61,2043.44
03/04/2017,IN,Bengaluru,pm10,42,40,108,56,4223.82
04/04/2017,IN,Bengaluru,pm10,41,37,102,64,2713.78
05/04/2017,IN,Bengaluru,pm10,43,11,114,54,3230.17
06/04/2017,IN,Bengaluru,pm10,26,17,96,48,4371.26
07/04/2017,IN,Bengaluru,pm10,43,10,102,51,3037.87
08/04/2017,IN,Bengaluru,pm10,43,40,104,59,2421.58
09/04/2017,IN,Bengaluru,pm10,41,13,92,55,2415.01
10/04/2017,IN,Bengaluru,pm10,41,38,88,57,1934.74
11/04/2017,IN,Bengaluru,pm10,43,30,89,58,2344.99
12/04/2017,IN,Bengaluru,pm10,10,42,76,59,1597.89
13/04/2017,IN,Bengaluru,pm10,34,48,95,65,1582.86
14/04/2017,IN,Bengaluru,pm10,45,48,92,67,1613.4
15/04/2017,IN,Bengaluru,pm10,39,41,96,64,1674.99
16/04/2017,IN,Bengaluru,pm10,48,40,104,66,2546.37
17/04/2017,IN,Bengaluru,pm10,48,20,110,52,3543.4
18/04/2017,IN,Bengaluru,pm10,45,1,83,50,5288.36
19/04/2017,IN,Bengaluru,pm10,43,29,86,52,2427.6
20/04/2017,IN,Bengaluru,pm10,38,10,74,43,4177.81
21/04/2017,IN,Bengaluru,pm10,35,10,89,55,3032.99
22/04/2017,IN,Bengaluru,pm10,43,3,87,42,5456.35
23/04/2017,IN,Bengaluru,pm10,24,10,81,48,3551.01
24/04/2017,IN,Bengaluru,pm10,24,25,77,53,2315.63
25/04/2017,IN,Bengaluru,pm10,25,37,128,53,4678.07
26/04/2017,IN,Bengaluru,pm10,24,11,98,40,6972.01
27/04/2017,IN,Bengaluru,pm10,36,40,100,64,2841.71
28/04/2017,IN,Bengaluru,pm10,47,21,96,54,2094.75
29/04/2017,IN,Bengaluru,pm10,47,23,86,51,2490.84
30/04/2017,IN,Bengaluru,pm10,48,20,145,46,8568.87
01/05/2017,IN,Bengaluru,pm10,48,20,97,45,4039.08
02/05/2017,IN,Bengaluru,pm10,44,11,92,40,4168.27
03/05/2017,IN,Bengaluru,pm10,39,20,87,54,3679.27
04/05/2017,IN,Bengaluru,pm10,48,30,88,53,2715.53
05/05/2017,IN,Bengaluru,pm10,44,15,87,55,2869.11
06/05/2017,IN,Bengaluru,pm10,45,28,102,54,3268.18
07/05/2017,IN,Bengaluru,pm10,41,19,93,51,3716.45
08/05/2017,IN,Bengaluru,pm10,43,5,85,38,3865.16
09/05/2017,IN,Bengaluru,pm10,39,23,69,37,1855.87
10/05/2017,IN,Bengaluru,pm10,28,20,79,34,2400.25
11/05/2017,IN,Bengaluru,pm10,48,15,66,31,1058.29
12/05/2017,IN,Bengaluru,pm10,40,17,91,34,3327.05
13/05/2017,IN,Bengaluru,pm10,48,29,89,52,2050.57
14/05/2017,IN,Bengaluru,pm10,45,19,103,49,3084.46
15/05/2017,IN,Bengaluru,pm10,36,10,65,35,2179.13
16/05/2017,IN,Bengaluru,pm10,48,11,77,41,2585.95
17/05/2017,IN,Bengaluru,pm10,48,14,75,42,2658.51
18/05/2017,IN,Bengaluru,pm10,42,23,76,40,1828.76
19/05/2017,IN,Bengaluru,pm10,36,13,71,30,2134.92
20/05/2017,IN,Bengaluru,pm10,47,17,76,40,2299.32
21/05/2017,IN,Bengaluru,pm10,48,7,71,30,2620.14
22/05/2017,IN,Bengaluru,pm10,48,20,78,41,1884.95
23/05/2017,IN,Bengaluru,pm10,48,6,96,33,4523.83
24/05/2017,IN,Bengaluru,pm10,47,17,88,37,2818.97
25/05/2017,IN,Bengaluru,pm10,48,13,84,39,2739.22
26/05/2017,IN,Bengaluru,pm10,48,25,84,48,2186.17
27/05/2017,IN,Bengaluru,pm10,48,7,83,22,3528.79
28/05/2017,IN,Bengaluru,pm10,48,8,70,28,2910.92
29/05/2017,IN,Bengaluru,pm10,48,13,78,30,3313.47
30/05/2017,IN,Bengaluru,pm10,45,15,71,34,2142.07
31/05/2017,IN,Bengaluru,pm10,26,17,77,34,3652.18
01/06/2017,IN,Bengaluru,pm10,45,10,70,33,3301.36
02/06/2017,IN,Bengaluru,pm10,48,8,67,30,3611.91
03/06/2017,IN,Bengaluru,pm10,48,4,77,27,4045.85
04/06/2017,IN,Bengaluru,pm10,4,13,56,20,3870
05/06/2017,IN,Bengaluru,pm10,22,30,78,62,1805.48
06/06/2017,IN,Bengaluru,pm10,34,19,63,41,1479.96
07/06/2017,IN,Bengaluru,pm10,48,8,55,24,1364.47
08/06/2017,IN,Bengaluru,pm10,47,5,120,25,7959.56
09/06/2017,IN,Bengaluru,pm10,46,6,87,48,6875.94
10/06/2017,IN,Bengaluru,pm10,46,5,90,30,8121.59
11/06/2017,IN,Bengaluru,pm10,48,6,94,29,7399.08
12/06/2017,IN,Bengaluru,pm10,40,3,101,26,6475.49
13/06/2017,IN,Bengaluru,pm10,41,3,115,44,8397.48
14/06/2017,IN,Bengaluru,pm10,48,8,103,42,7272.75
15/06/2017,IN,Bengaluru,pm10,44,19,147,53,8056.02
16/06/2017,IN,Bengaluru,pm10,47,10,94,45,4567.34
17/06/2017,IN,Bengaluru,pm10,44,11,109,36,6412.07
18/06/2017,IN,Bengaluru,pm10,48,16,164,45,11048.7
19/06/2017,IN,Bengaluru,pm10,48,13,114,44,7930
20/06/2017,IN,Bengaluru,pm10,48,16,146,46,6268.78
21/06/2017,IN,Bengaluru,pm10,48,11,196,39,17280.3
22/06/2017,IN,Bengaluru,pm10,48,3,234,49,20481.7
23/06/2017,IN,Bengaluru,pm10,42,18,60,37,1235.45
24/06/2017,IN,Bengaluru,pm10,37,23,107,51,5797.1
25/06/2017,IN,Bengaluru,pm10,48,11,103,53,6972.91
26/06/2017,IN,Bengaluru,pm10,48,25,101,61,4923.61
27/06/2017,IN,Bengaluru,pm10,48,25,111,63,6277
28/06/2017,IN,Bengaluru,pm10,41,20,124,64,8048.02
29/06/2017,IN,Bengaluru,pm10,43,17,91,59,4238.11
30/06/2017,IN,Bengaluru,pm10,48,18,111,64,7088.07
01/07/2017,IN,Bengaluru,pm10,46,36,123,77,6235
02/07/2017,IN,Bengaluru,pm10,47,37,98,65,2440.86
01/01/2017,IN,Delhi,pm10,120,65,789,164,217634
02/01/2017,IN,Delhi,pm10,115,33,733,256,258778
03/01/2017,IN,Delhi,pm10,115,54,914,192,258832
04/01/2017,IN,Delhi,pm10,119,67,914,175,362828
05/01/2017,IN,Delhi,pm10,120,101,726,167,226243
06/01/2017,IN,Delhi,pm10,115,97,647,149,57793.3
07/01/2017,IN,Delhi,pm10,99,62,159,110,6763.4
08/01/2017,IN,Delhi,pm10,120,71,421,120,57816.8
09/01/2017,IN,Delhi,pm10,112,62,566,128,107996
10/01/2017,IN,Delhi,pm10,114,48,753,118,146118
11/01/2017,IN,Delhi,pm10,116,66,622,146,169298
12/01/2017,IN,Delhi,pm10,120,74,842,249,329065
13/01/2017,IN,Delhi,pm10,119,6,959,279,337567
14/01/2017,IN,Delhi,pm10,108,93,999,215,321051
15/01/2017,IN,Delhi,pm10,119,83,687,181,195138
16/01/2017,IN,Delhi,pm10,120,71,609,147,89421.3
17/01/2017,IN,Delhi,pm10,120,57,426,111,52767.5
18/01/2017,IN,Delhi,pm10,119,50,540,154,80153.9
19/01/2017,IN,Delhi,pm10,120,64,421,127,30824
20/01/2017,IN,Delhi,pm10,116,48,305,115,30157.5
21/01/2017,IN,Delhi,pm10,94,76,863,152,333261
22/01/2017,IN,Delhi,pm10,117,63,620,199,116842
23/01/2017,IN,Delhi,pm10,120,29,963,149,182651
24/01/2017,IN,Delhi,pm10,119,37,999,239,467130
25/01/2017,IN,Delhi,pm10,120,90,999,196,260245
26/01/2017,IN,Delhi,pm10,116,30,317,115,28270.2
27/01/2017,IN,Delhi,pm10,119,1,131,61,8957.12
28/01/2017,IN,Delhi,pm10,120,46,172,102,5965.61
29/01/2017,IN,Delhi,pm10,120,59,298,110,16158.8
30/01/2017,IN,Delhi,pm10,117,37,759,161,108213
31/01/2017,IN,Delhi,pm10,120,63,831,153,203614
01/02/2017,IN,Delhi,pm10,120,44,647,130,129068
02/02/2017,IN,Delhi,pm10,120,3,999,204,396957
03/02/2017,IN,Delhi,pm10,120,69,999,172,490537
04/02/2017,IN,Delhi,pm10,118,15,999,166,259567
05/02/2017,IN,Delhi,pm10,96,95,931,142,119831
06/02/2017,IN,Delhi,pm10,105,12,708,195,190733
07/02/2017,IN,Delhi,pm10,120,54,508,101,87198.1
08/02/2017,IN,Delhi,pm10,120,53,976,148,322980
09/02/2017,IN,Delhi,pm10,119,28,999,141,209262
10/02/2017,IN,Delhi,pm10,120,54,509,128,88562.7
11/02/2017,IN,Delhi,pm10,110,56,999,146,292441
12/02/2017,IN,Delhi,pm10,107,91,999,140,222919
13/02/2017,IN,Delhi,pm10,120,60,999,137,170933
14/02/2017,IN,Delhi,pm10,115,60,935,161,209078
15/02/2017,IN,Delhi,pm10,107,59,999,176,233906
16/02/2017,IN,Delhi,pm10,120,84,531,168,73421.3
17/02/2017,IN,Delhi,pm10,104,85,679,144,124004
18/02/2017,IN,Delhi,pm10,96,51,868,139,247659
19/02/2017,IN,Delhi,pm10,88,62,999,155,398979
20/02/2017,IN,Delhi,pm10,97,50,999,172,382799
21/02/2017,IN,Delhi,pm10,119,19,966,143,146720
22/02/2017,IN,Delhi,pm10,119,20,999,134,187538
23/02/2017,IN,Delhi,pm10,114,60,936,115,211749
24/02/2017,IN,Delhi,pm10,109,58,499,100,56105.4
25/02/2017,IN,Delhi,pm10,91,50,403,100,33003.6
26/02/2017,IN,Delhi,pm10,103,52,448,126,44650.5
27/02/2017,IN,Delhi,pm10,118,21,597,131,97756.3
28/02/2017,IN,Delhi,pm10,112,79,999,169,421943
01/03/2017,IN,Delhi,pm10,120,40,682,179,209098
02/03/2017,IN,Delhi,pm10,113,74,682,138,91359.8
03/03/2017,IN,Delhi,pm10,120,38,290,100,26173.4
04/03/2017,IN,Delhi,pm10,120,47,239,113,15033.8
05/03/2017,IN,Delhi,pm10,120,53,560,129,38839.8
06/03/2017,IN,Delhi,pm10,119,22,523,137,41859.9
07/03/2017,IN,Delhi,pm10,117,80,999,151,236072
08/03/2017,IN,Delhi,pm10,120,60,466,126,44126.2
09/03/2017,IN,Delhi,pm10,96,46,164,88,5510.21
10/03/2017,IN,Delhi,pm10,96,33,111,69,3162.38
11/03/2017,IN,Delhi,pm10,110,16,178,70,10051.7
12/03/2017,IN,Delhi,pm10,114,17,421,90,50888.3
13/03/2017,IN,Delhi,pm10,120,22,469,94,38280.5
14/03/2017,IN,Delhi,pm10,120,31,999,105,581946
15/03/2017,IN,Delhi,pm10,120,57,999,124,524795
16/03/2017,IN,Delhi,pm10,120,76,999,139,365519
17/03/2017,IN,Delhi,pm10,120,67,613,130,124980
18/03/2017,IN,Delhi,pm10,120,38,892,122,185337
19/03/2017,IN,Delhi,pm10,120,65,999,141,462527
20/03/2017,IN,Delhi,pm10,120,57,999,148,393819
21/03/2017,IN,Delhi,pm10,113,72,999,151,442096
22/03/2017,IN,Delhi,pm10,103,33,713,166,271743
23/03/2017,IN,Delhi,pm10,96,73,999,179,515255
24/03/2017,IN,Delhi,pm10,96,66,661,136,87571.9
25/03/2017,IN,Delhi,pm10,96,55,908,104,176688
26/03/2017,IN,Delhi,pm10,88,61,697,116,158975
27/03/2017,IN,Delhi,pm10,95,65,616,109,55895.3
28/03/2017,IN,Delhi,pm10,84,68,522,141,87712.4
29/03/2017,IN,Delhi,pm10,87,39,786,157,176293
30/03/2017,IN,Delhi,pm10,92,11,503,104,70743
31/03/2017,IN,Delhi,pm10,77,22,952,133,286236
01/04/2017,IN,Delhi,pm10,70,43,736,137,254895
02/04/2017,IN,Delhi,pm10,84,35,727,107,115300
03/04/2017,IN,Delhi,pm10,99,45,494,100,69862.9
04/04/2017,IN,Delhi,pm10,103,39,999,115,341856
05/04/2017,IN,Delhi,pm10,101,36,726,103,122526
06/04/2017,IN,Delhi,pm10,100,7,704,113,282531
07/04/2017,IN,Delhi,pm10,115,135,999,438,621269
08/04/2017,IN,Delhi,pm10,109,74,999,209,513314
09/04/2017,IN,Delhi,pm10,96,56,448,107,56963.6
10/04/2017,IN,Delhi,pm10,97,58,726,111,167779
11/04/2017,IN,Delhi,pm10,106,67,707,129,110246
12/04/2017,IN,Delhi,pm10,127,74,999,151,176469
13/04/2017,IN,Delhi,pm10,141,53,926,181,368200
14/04/2017,IN,Delhi,pm10,143,69,976,187,475822
15/04/2017,IN,Delhi,pm10,119,21,999,197,602506
16/04/2017,IN,Delhi,pm10,96,83,892,177,396365
17/04/2017,IN,Delhi,pm10,104,83,947,186,182235
18/04/2017,IN,Delhi,pm10,120,26,999,228,293215
19/04/2017,IN,Delhi,pm10,119,30,999,170,562735
20/04/2017,IN,Delhi,pm10,100,74,999,156,746297
21/04/2017,IN,Delhi,pm10,92,128,901,245,250496
22/04/2017,IN,Delhi,pm10,71,77,999,190,326529
23/04/2017,IN,Delhi,pm10,76,19,999,132,196870
24/04/2017,IN,Delhi,pm10,96,59,665,134,141287
25/04/2017,IN,Delhi,pm10,91,24,999,137,407160
26/04/2017,IN,Delhi,pm10,87,41,596,97,132984
27/04/2017,IN,Delhi,pm10,96,46,680,143,215828
28/04/2017,IN,Delhi,pm10,95,70,999,131,269141
29/04/2017,IN,Delhi,pm10,83,57,876,172,247090
30/04/2017,IN,Delhi,pm10,96,78,494,134,57916.5
01/05/2017,IN,Delhi,pm10,95,3,763,113,95955.2
02/05/2017,IN,Delhi,pm10,96,14,984,131,341298
03/05/2017,IN,Delhi,pm10,104,79,999,169,379271
04/05/2017,IN,Delhi,pm10,118,63,798,131,263582
05/05/2017,IN,Delhi,pm10,116,80,973,205,467935
06/05/2017,IN,Delhi,pm10,97,75,842,166,333596
07/05/2017,IN,Delhi,pm10,83,55,936,160,459644
08/05/2017,IN,Delhi,pm10,104,57,999,185,332692
09/05/2017,IN,Delhi,pm10,117,67,718,171,182095
10/05/2017,IN,Delhi,pm10,108,24,526,121,67362.7
11/05/2017,IN,Delhi,pm10,106,35,999,132,201757
12/05/2017,IN,Delhi,pm10,113,26,999,315,640119
13/05/2017,IN,Delhi,pm10,113,70,999,172,329482
14/05/2017,IN,Delhi,pm10,120,27,699,149,170936
15/05/2017,IN,Delhi,pm10,116,26,999,159,351419
16/05/2017,IN,Delhi,pm10,109,67,999,168,389341
17/05/2017,IN,Delhi,pm10,91,56,999,131,127880
18/05/2017,IN,Delhi,pm10,69,26,245,135,22560
19/05/2017,IN,Delhi,pm10,102,58,914,144,208550
20/05/2017,IN,Delhi,pm10,107,42,999,160,334258
21/05/2017,IN,Delhi,pm10,103,82,999,321,571053
22/05/2017,IN,Delhi,pm10,98,70,999,186,332284
23/05/2017,IN,Delhi,pm10,108,74,999,135,476046
24/05/2017,IN,Delhi,pm10,83,55,389,134,32322.6
25/05/2017,IN,Delhi,pm10,83,65,537,125,68360
26/05/2017,IN,Delhi,pm10,121,57,990,137,169753
27/05/2017,IN,Delhi,pm10,130,68,405,160,44848.5
28/05/2017,IN,Delhi,pm10,128,1,214,77,12924.7
29/05/2017,IN,Delhi,pm10,126,46,184,84,12455.9
30/05/2017,IN,Delhi,pm10,96,57,917,85,88648
31/05/2017,IN,Delhi,pm10,107,51,169,86,9626.83
01/06/2017,IN,Delhi,pm10,132,30,999,127,160322
02/06/2017,IN,Delhi,pm10,139,64,999,153,364503
03/06/2017,IN,Delhi,pm10,137,20,999,148,377973
04/06/2017,IN,Delhi,pm10,125,48,999,200,405834
05/06/2017,IN,Delhi,pm10,135,55,602,149,112895
06/06/2017,IN,Delhi,pm10,101,58,704,150,181332
07/06/2017,IN,Delhi,pm10,96,40,834,99,150437
08/06/2017,IN,Delhi,pm10,96,14,176,81,7732.55
09/06/2017,IN,Delhi,pm10,102,65,486,126,51661.7
10/06/2017,IN,Delhi,pm10,89,72,555,139,109084
11/06/2017,IN,Delhi,pm10,72,44,451,76,48140.7
12/06/2017,IN,Delhi,pm10,92,64,194,101,7994.03
13/06/2017,IN,Delhi,pm10,109,34,869,115,344662
14/06/2017,IN,Delhi,pm10,114,80,972,178,301276
15/06/2017,IN,Delhi,pm10,109,66,917,224,282126
16/06/2017,IN,Delhi,pm10,120,20,586,87,93165.2
17/06/2017,IN,Delhi,pm10,133,1,549,71,68099.8
18/06/2017,IN,Delhi,pm10,141,50,884,138,397279
19/06/2017,IN,Delhi,pm10,133,30,999,138,366169
20/06/2017,IN,Delhi,pm10,131,12,999,68,159949
21/06/2017,IN,Delhi,pm10,131,27,181,84,9757.27
22/06/2017,IN,Delhi,pm10,120,30,884,90,131434
23/06/2017,IN,Delhi,pm10,120,36,856,97,151687
24/06/2017,IN,Delhi,pm10,120,64,999,118,354760
25/06/2017,IN,Delhi,pm10,120,73,445,125,32163.1
26/06/2017,IN,Delhi,pm10,120,62,253,101,25513.2
27/06/2017,IN,Delhi,pm10,119,52,259,96,27110
28/06/2017,IN,Delhi,pm10,112,16,161,67,6358.38
29/06/2017,IN,Delhi,pm10,107,6,312,55,17359.6
30/06/2017,IN,Delhi,pm10,117,13,113,57,2577.9
01/07/2017,IN,Delhi,pm10,119,22,367,78,22330.7
02/07/2017,IN,Delhi,pm10,120,1,151,59,15073.7
01/01/2017,IN,Hyderabad,pm10,24,70,98,70,467.37
02/01/2017,IN,Hyderabad,pm10,24,55,87,71,349.49
03/01/2017,IN,Hyderabad,pm10,24,70,106,73,1261.09
04/01/2017,IN,Hyderabad,pm10,24,78,156,94,4617.1
05/01/2017,IN,Hyderabad,pm10,24,72,174,135,9927.75
06/01/2017,IN,Hyderabad,pm10,24,63,195,140,14730.4
07/01/2017,IN,Hyderabad,pm10,15,51,113,98,4580.95
08/01/2017,IN,Hyderabad,pm10,24,66,113,77,1920
09/01/2017,IN,Hyderabad,pm10,24,55,101,73,2193.46
10/01/2017,IN,Hyderabad,pm10,24,66,113,84,1484.28
11/01/2017,IN,Hyderabad,pm10,24,71,130,89,1910.14
12/01/2017,IN,Hyderabad,pm10,24,80,130,101,2358.53
13/01/2017,IN,Hyderabad,pm10,24,81,125,101,1442.59
14/01/2017,IN,Hyderabad,pm10,24,75,112,88,1374.13
15/01/2017,IN,Hyderabad,pm10,24,80,118,86,1190.85
16/01/2017,IN,Hyderabad,pm10,24,69,128,100,2639.06
17/01/2017,IN,Hyderabad,pm10,24,76,124,89,1624.93
18/01/2017,IN,Hyderabad,pm10,24,60,112,74,1750.36
19/01/2017,IN,Hyderabad,pm10,24,66,119,89,2958.84
20/01/2017,IN,Hyderabad,pm10,24,68,132,94,3081.45
21/01/2017,IN,Hyderabad,pm10,24,68,125,93,2673.03
22/01/2017,IN,Hyderabad,pm10,6,70,122,77,4194.67
23/01/2017,IN,Hyderabad,pm10,10,89,125,95,1575.67
24/01/2017,IN,Hyderabad,pm10,23,36,124,104,4105.89
25/01/2017,IN,Hyderabad,pm10,24,79,123,98,1429.49
